Running task 709 with seed=78 and percentage=0.45
Epoch 0, Loss Total: 84.04798126220703, Loss Train: 129.49388122558594, Loss Test: 132.65626525878906
Epoch 100, Loss Total: 38.10036087036133, Loss Train: 43.957252502441406, Loss Test: 64.5692367553711
Epoch 200, Loss Total: 27.80523681640625, Loss Train: 20.83796501159668, Loss Test: 34.42931365966797
Epoch 300, Loss Total: 28.78375816345215, Loss Train: 11.863903999328613, Loss Test: 23.14731788635254
Epoch 400, Loss Total: 32.584861755371094, Loss Train: 7.596429347991943, Loss Test: 18.216625213623047
Epoch 500, Loss Total: 36.825748443603516, Loss Train: 5.3419060707092285, Loss Test: 15.866471290588379
Epoch 600, Loss Total: 40.73969268798828, Loss Train: 4.0594706535339355, Loss Test: 14.693005561828613
Epoch 700, Loss Total: 44.110740661621094, Loss Train: 3.2900567054748535, Loss Test: 14.096968650817871
Epoch 800, Loss Total: 46.9293212890625, Loss Train: 2.812579870223999, Loss Test: 13.796564102172852
Epoch 900, Loss Total: 49.25855255126953, Loss Train: 2.510416269302368, Loss Test: 13.64932632446289
Epoch 1000, Loss Total: 51.18124008178711, Loss Train: 2.3170933723449707, Loss Test: 13.581550598144531
Epoch 1100, Loss Total: 52.77785873413086, Loss Train: 2.1927101612091064, Loss Test: 13.555717468261719
Epoch 1200, Loss Total: 54.11655807495117, Loss Train: 2.1124918460845947, Loss Test: 13.55306625366211
Epoch 1300, Loss Total: 55.25027084350586, Loss Train: 2.060800313949585, Loss Test: 13.56397819519043
Epoch 1400, Loss Total: 56.2175178527832, Loss Train: 2.0275518894195557, Loss Test: 13.582813262939453
Epoch 1500, Loss Total: 57.04556655883789, Loss Train: 2.0062692165374756, Loss Test: 13.605754852294922
Epoch 1600, Loss Total: 57.754032135009766, Loss Train: 1.9927126169204712, Loss Test: 13.629936218261719
Epoch 1700, Loss Total: 58.35816192626953, Loss Train: 1.9841232299804688, Loss Test: 13.653116226196289
Epoch 1800, Loss Total: 58.870872497558594, Loss Train: 1.9787029027938843, Loss Test: 13.673874855041504
Epoch 1900, Loss Total: 59.30384826660156, Loss Train: 1.9753316640853882, Loss Test: 13.691226959228516
Epoch 2000, Loss Total: 59.66823196411133, Loss Train: 1.97319757938385, Loss Test: 13.705022811889648
Epoch 2100, Loss Total: 59.975074768066406, Loss Train: 1.971903681755066, Loss Test: 13.715323448181152
Epoch 2200, Loss Total: 60.23420715332031, Loss Train: 1.9711191654205322, Loss Test: 13.722465515136719
Epoch 2300, Loss Total: 60.454986572265625, Loss Train: 1.9706165790557861, Loss Test: 13.727033615112305
Epoch 2400, Loss Total: 60.6230583190918, Loss Train: 1.9703375101089478, Loss Test: 13.729353904724121
Epoch 2500, Loss Total: 60.711448669433594, Loss Train: 1.970229148864746, Loss Test: 13.730098724365234
Epoch 2600, Loss Total: 60.769073486328125, Loss Train: 1.9701706171035767, Loss Test: 13.730403900146484
Epoch 2700, Loss Total: 60.7982177734375, Loss Train: 1.9701446294784546, Loss Test: 13.730504989624023
Epoch 2800, Loss Total: 60.813331604003906, Loss Train: 1.9701306819915771, Loss Test: 13.730544090270996
Epoch 2900, Loss Total: 60.821250915527344, Loss Train: 1.9701236486434937, Loss Test: 13.730565071105957
Epoch 3000, Loss Total: 60.82540512084961, Loss Train: 1.970120906829834, Loss Test: 13.730569839477539
