Running task 31 with seed=3 and percentage=0.30
Epoch 0, Loss Total: 83.90447235107422, Loss Train: 136.64512634277344, Loss Test: 128.6118621826172
Epoch 100, Loss Total: 43.280967712402344, Loss Train: 49.652687072753906, Loss Test: 71.45767974853516
Epoch 200, Loss Total: 29.226791381835938, Loss Train: 24.172300338745117, Loss Test: 39.55313491821289
Epoch 300, Loss Total: 27.877803802490234, Loss Train: 13.956854820251465, Loss Test: 26.811824798583984
Epoch 400, Loss Total: 30.68381690979004, Loss Train: 9.091605186462402, Loss Test: 21.404043197631836
Epoch 500, Loss Total: 34.5093879699707, Loss Train: 6.492729663848877, Loss Test: 18.952280044555664
Epoch 600, Loss Total: 38.20640182495117, Loss Train: 4.966665267944336, Loss Test: 17.744295120239258
Epoch 700, Loss Total: 41.419654846191406, Loss Train: 4.0026984214782715, Loss Test: 17.08289337158203
Epoch 800, Loss Total: 44.11273193359375, Loss Train: 3.3641579151153564, Loss Test: 16.68292236328125
Epoch 900, Loss Total: 46.35480499267578, Loss Train: 2.9299349784851074, Loss Test: 16.423603057861328
Epoch 1000, Loss Total: 48.231563568115234, Loss Train: 2.631183385848999, Loss Test: 16.24853515625
Epoch 1100, Loss Total: 49.81612014770508, Loss Train: 2.4251043796539307, Loss Test: 16.12736701965332
Epoch 1200, Loss Total: 51.163726806640625, Loss Train: 2.283400297164917, Loss Test: 16.04188346862793
Epoch 1300, Loss Total: 52.315162658691406, Loss Train: 2.1865711212158203, Loss Test: 15.980180740356445
Epoch 1400, Loss Total: 53.301246643066406, Loss Train: 2.120910167694092, Loss Test: 15.934130668640137
Epoch 1500, Loss Total: 54.14712142944336, Loss Train: 2.076735734939575, Loss Test: 15.898534774780273
Epoch 1600, Loss Total: 54.874046325683594, Loss Train: 2.04719877243042, Loss Test: 15.869613647460938
Epoch 1700, Loss Total: 55.50099182128906, Loss Train: 2.0275473594665527, Loss Test: 15.845155715942383
Epoch 1800, Loss Total: 56.04475784301758, Loss Train: 2.0145323276519775, Loss Test: 15.823516845703125
Epoch 1900, Loss Total: 56.520240783691406, Loss Train: 2.0059657096862793, Loss Test: 15.803711891174316
Epoch 2000, Loss Total: 56.94028854370117, Loss Train: 2.0002999305725098, Loss Test: 15.785473823547363
Epoch 2100, Loss Total: 57.31548309326172, Loss Train: 1.9966109991073608, Loss Test: 15.76846694946289
Epoch 2200, Loss Total: 57.654544830322266, Loss Train: 1.9941864013671875, Loss Test: 15.752214431762695
Epoch 2300, Loss Total: 57.96454620361328, Loss Train: 1.99263596534729, Loss Test: 15.737521171569824
Epoch 2400, Loss Total: 58.250770568847656, Loss Train: 1.9916350841522217, Loss Test: 15.72383975982666
Epoch 2500, Loss Total: 58.51710891723633, Loss Train: 1.9910074472427368, Loss Test: 15.711228370666504
Epoch 2600, Loss Total: 58.76681900024414, Loss Train: 1.990607738494873, Loss Test: 15.699820518493652
Epoch 2700, Loss Total: 58.91242599487305, Loss Train: 1.9904528856277466, Loss Test: 15.693461418151855
Epoch 2800, Loss Total: 59.02146530151367, Loss Train: 1.9903610944747925, Loss Test: 15.688833236694336
Epoch 2900, Loss Total: 59.07693099975586, Loss Train: 1.9903215169906616, Loss Test: 15.686532974243164
Epoch 3000, Loss Total: 59.10569381713867, Loss Train: 1.9903035163879395, Loss Test: 15.685357093811035
Epoch 3100, Loss Total: 59.12075424194336, Loss Train: 1.990294337272644, Loss Test: 15.684745788574219
Epoch 3200, Loss Total: 59.128665924072266, Loss Train: 1.9902899265289307, Loss Test: 15.684422492980957
Epoch 3300, Loss Total: 59.13284683227539, Loss Train: 1.9902888536453247, Loss Test: 15.684249877929688
Epoch 3400, Loss Total: 59.135032653808594, Loss Train: 1.9902888536453247, Loss Test: 15.684157371520996
Epoch 3500, Loss Total: 59.136192321777344, Loss Train: 1.9902888536453247, Loss Test: 15.684109687805176
Epoch 3600, Loss Total: 59.13679122924805, Loss Train: 1.9902888536453247, Loss Test: 15.684082984924316
Epoch 3700, Loss Total: 59.13711166381836, Loss Train: 1.9902888536453247, Loss Test: 15.684070587158203
Epoch 3800, Loss Total: 59.13727951049805, Loss Train: 1.9902888536453247, Loss Test: 15.684062004089355
Epoch 3900, Loss Total: 59.13735580444336, Loss Train: 1.9902888536453247, Loss Test: 15.68405818939209
Epoch 4000, Loss Total: 59.13739013671875, Loss Train: 1.9902888536453247, Loss Test: 15.684057235717773
Epoch 4100, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 4200, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 4300, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 4400, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 4500, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 4600, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 4700, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 4800, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 4900, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 5000, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 5100, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 5200, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 5300, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 5400, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 5500, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 5600, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 5700, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 5800, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 5900, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 6000, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 6100, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 6200, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 6300, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 6400, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 6500, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 6600, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 6700, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 6800, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 6900, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 7000, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 7100, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 7200, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 7300, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 7400, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 7500, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 7600, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 7700, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 7800, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 7900, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 8000, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 8100, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 8200, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 8300, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 8400, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 8500, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 8600, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 8700, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 8800, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 8900, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 9000, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 9100, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 9200, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 9300, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 9400, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 9500, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 9600, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 9700, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 9800, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 9900, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 10000, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 10100, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 10200, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 10300, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 10400, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 10500, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 10600, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 10700, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 10800, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 10900, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 11000, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 11100, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 11200, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 11300, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 11400, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 11500, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 11600, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 11700, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 11800, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 11900, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 12000, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 12100, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 12200, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 12300, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 12400, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 12500, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 12600, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 12700, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 12800, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 12900, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 13000, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 13100, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 13200, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 13300, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 13400, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 13500, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 13600, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 13700, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 13800, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
Epoch 13900, Loss Total: 59.13740158081055, Loss Train: 1.9902888536453247, Loss Test: 15.68405532836914
