Running task 129 with seed=14 and percentage=0.25
Epoch 0, Loss Total: 83.92220306396484, Loss Train: 132.16412353515625, Loss Test: 130.6726837158203
Epoch 100, Loss Total: 44.83064651489258, Loss Train: 41.82229995727539, Loss Test: 67.60601806640625
Epoch 200, Loss Total: 40.84041976928711, Loss Train: 19.003339767456055, Loss Test: 40.81037902832031
Epoch 300, Loss Total: 44.24321365356445, Loss Train: 9.889116287231445, Loss Test: 33.45033645629883
Epoch 400, Loss Total: 47.37247085571289, Loss Train: 5.520898818969727, Loss Test: 31.068742752075195
Epoch 500, Loss Total: 49.65363311767578, Loss Train: 3.2300922870635986, Loss Test: 30.186094284057617
Epoch 600, Loss Total: 51.27304458618164, Loss Train: 1.9491301774978638, Loss Test: 29.821949005126953
Epoch 700, Loss Total: 52.43910217285156, Loss Train: 1.2011725902557373, Loss Test: 29.6639404296875
Epoch 800, Loss Total: 53.30174255371094, Loss Train: 0.752429723739624, Loss Test: 29.601919174194336
Epoch 900, Loss Total: 53.95576858520508, Loss Train: 0.4779289960861206, Loss Test: 29.590547561645508
Epoch 1000, Loss Total: 54.45945358276367, Loss Train: 0.30696535110473633, Loss Test: 29.607145309448242
Epoch 1100, Loss Total: 54.85026931762695, Loss Train: 0.1984943002462387, Loss Test: 29.63854217529297
Epoch 1200, Loss Total: 55.15428924560547, Loss Train: 0.1284615695476532, Loss Test: 29.676555633544922
Epoch 1300, Loss Total: 55.39085006713867, Loss Train: 0.08265713602304459, Loss Test: 29.716083526611328
Epoch 1400, Loss Total: 55.5748291015625, Loss Train: 0.052536942064762115, Loss Test: 29.753999710083008
Epoch 1500, Loss Total: 55.717811584472656, Loss Train: 0.032798685133457184, Loss Test: 29.788524627685547
Epoch 1600, Loss Total: 55.828765869140625, Loss Train: 0.020019249990582466, Loss Test: 29.81879425048828
Epoch 1700, Loss Total: 55.914649963378906, Loss Train: 0.011904070153832436, Loss Test: 29.844524383544922
Epoch 1800, Loss Total: 55.98088455200195, Loss Train: 0.006878792308270931, Loss Test: 29.865833282470703
Epoch 1900, Loss Total: 56.031673431396484, Loss Train: 0.0038577623199671507, Loss Test: 29.883075714111328
Epoch 2000, Loss Total: 56.070316314697266, Loss Train: 0.0021004648879170418, Loss Test: 29.896726608276367
Epoch 2100, Loss Total: 56.09943771362305, Loss Train: 0.0011141004506498575, Loss Test: 29.907318115234375
Epoch 2200, Loss Total: 56.12112808227539, Loss Train: 0.0005810352740809321, Loss Test: 29.915386199951172
Epoch 2300, Loss Total: 56.13707733154297, Loss Train: 0.0003039667208213359, Loss Test: 29.921415328979492
Epoch 2400, Loss Total: 56.148643493652344, Loss Train: 0.0001658553519519046, Loss Test: 29.925840377807617
