Running task 255 with seed=28 and percentage=0.25
Epoch 0, Loss Total: 83.96147918701172, Loss Train: 136.23817443847656, Loss Test: 129.40000915527344
Epoch 100, Loss Total: 47.16415786743164, Loss Train: 49.95881652832031, Loss Test: 78.52678680419922
Epoch 200, Loss Total: 31.892961502075195, Loss Train: 24.307247161865234, Loss Test: 46.527835845947266
Epoch 300, Loss Total: 28.600725173950195, Loss Train: 13.83574104309082, Loss Test: 32.397586822509766
Epoch 400, Loss Total: 29.99557113647461, Loss Train: 8.754682540893555, Loss Test: 25.84670639038086
Epoch 500, Loss Total: 33.15232849121094, Loss Train: 6.042877674102783, Loss Test: 22.563814163208008
Epoch 600, Loss Total: 36.83283233642578, Loss Train: 4.500932693481445, Loss Test: 20.761070251464844
Epoch 700, Loss Total: 40.49846267700195, Loss Train: 3.5809807777404785, Loss Test: 19.6887149810791
Epoch 800, Loss Total: 43.91542053222656, Loss Train: 3.0112619400024414, Loss Test: 19.02048683166504
Epoch 900, Loss Total: 46.987030029296875, Loss Train: 2.6481831073760986, Loss Test: 18.6002197265625
Epoch 1000, Loss Total: 49.6829948425293, Loss Train: 2.411808729171753, Loss Test: 18.342029571533203
Epoch 1100, Loss Total: 52.009090423583984, Loss Train: 2.2557265758514404, Loss Test: 18.192228317260742
Epoch 1200, Loss Total: 53.99112319946289, Loss Train: 2.151761293411255, Loss Test: 18.11461067199707
Epoch 1300, Loss Total: 55.66518783569336, Loss Train: 2.082317352294922, Loss Test: 18.083654403686523
Epoch 1400, Loss Total: 57.07089614868164, Loss Train: 2.0359585285186768, Loss Test: 18.08120346069336
Epoch 1500, Loss Total: 58.24717330932617, Loss Train: 2.0050811767578125, Loss Test: 18.094802856445312
Epoch 1600, Loss Total: 59.22997283935547, Loss Train: 1.9846079349517822, Loss Test: 18.11604118347168
Epoch 1700, Loss Total: 60.05099105834961, Loss Train: 1.9710025787353516, Loss Test: 18.139375686645508
Epoch 1800, Loss Total: 60.738319396972656, Loss Train: 1.9620435237884521, Loss Test: 18.161828994750977
Epoch 1900, Loss Total: 61.315330505371094, Loss Train: 1.9560664892196655, Loss Test: 18.181909561157227
Epoch 2000, Loss Total: 61.80197525024414, Loss Train: 1.952068567276001, Loss Test: 18.198923110961914
Epoch 2100, Loss Total: 62.214420318603516, Loss Train: 1.949434757232666, Loss Test: 18.21295928955078
Epoch 2200, Loss Total: 62.566680908203125, Loss Train: 1.9476675987243652, Loss Test: 18.224348068237305
Epoch 2300, Loss Total: 62.8691291809082, Loss Train: 1.9464973211288452, Loss Test: 18.2335147857666
Epoch 2400, Loss Total: 63.13081741333008, Loss Train: 1.9457088708877563, Loss Test: 18.24088478088379
Epoch 2500, Loss Total: 63.35861587524414, Loss Train: 1.9451980590820312, Loss Test: 18.246826171875
Epoch 2600, Loss Total: 63.548583984375, Loss Train: 1.9449002742767334, Loss Test: 18.25128936767578
Epoch 2700, Loss Total: 63.640281677246094, Loss Train: 1.9447835683822632, Loss Test: 18.253341674804688
Epoch 2800, Loss Total: 63.70387268066406, Loss Train: 1.9447156190872192, Loss Test: 18.25467872619629
Epoch 2900, Loss Total: 63.73591232299805, Loss Train: 1.9446841478347778, Loss Test: 18.25533103942871
Epoch 3000, Loss Total: 63.75245666503906, Loss Train: 1.9446706771850586, Loss Test: 18.25566291809082
Epoch 3100, Loss Total: 63.7611083984375, Loss Train: 1.9446641206741333, Loss Test: 18.25583267211914
Epoch 3200, Loss Total: 63.76565170288086, Loss Train: 1.9446592330932617, Loss Test: 18.255916595458984
Epoch 3300, Loss Total: 63.76802444458008, Loss Train: 1.9446572065353394, Loss Test: 18.255952835083008
Epoch 3400, Loss Total: 63.769256591796875, Loss Train: 1.9446568489074707, Loss Test: 18.255970001220703
Epoch 3500, Loss Total: 63.769901275634766, Loss Train: 1.9446568489074707, Loss Test: 18.255979537963867
Epoch 3600, Loss Total: 63.77023696899414, Loss Train: 1.9446568489074707, Loss Test: 18.255985260009766
Epoch 3700, Loss Total: 63.77040481567383, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 3800, Loss Total: 63.77049255371094, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 3900, Loss Total: 63.77052688598633, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 4000, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 4100, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 4200, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 4300, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 4400, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 4500, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 4600, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 4700, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 4800, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 4900, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 5000, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 5100, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 5200, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 5300, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 5400, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 5500, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 5600, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 5700, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 5800, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 5900, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 6000, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 6100, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 6200, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 6300, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 6400, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 6500, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 6600, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 6700, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 6800, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 6900, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 7000, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 7100, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 7200, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 7300, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 7400, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 7500, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 7600, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 7700, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 7800, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 7900, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 8000, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 8100, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 8200, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 8300, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 8400, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 8500, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 8600, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 8700, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 8800, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 8900, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 9000, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 9100, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 9200, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 9300, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 9400, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 9500, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 9600, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 9700, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 9800, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 9900, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 10000, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 10100, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 10200, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 10300, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 10400, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 10500, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 10600, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 10700, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 10800, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 10900, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 11000, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 11100, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 11200, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 11300, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 11400, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 11500, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 11600, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 11700, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 11800, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 11900, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 12000, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 12100, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
Epoch 12200, Loss Total: 63.77054214477539, Loss Train: 1.9446568489074707, Loss Test: 18.25598907470703
