Running task 373 with seed=41 and percentage=0.30
Epoch 0, Loss Total: 84.04617309570312, Loss Train: 132.04591369628906, Loss Test: 130.92271423339844
Epoch 100, Loss Total: 43.42294692993164, Loss Train: 41.14805221557617, Loss Test: 65.03213500976562
Epoch 200, Loss Total: 40.743892669677734, Loss Train: 18.44190216064453, Loss Test: 39.67939758300781
Epoch 300, Loss Total: 44.40760803222656, Loss Train: 9.635246276855469, Loss Test: 32.84952926635742
Epoch 400, Loss Total: 47.75691223144531, Loss Train: 5.5055952072143555, Loss Test: 30.786602020263672
Epoch 500, Loss Total: 50.30510330200195, Loss Train: 3.3546860218048096, Loss Test: 30.195253372192383
Epoch 600, Loss Total: 52.177188873291016, Loss Train: 2.134263277053833, Loss Test: 30.09147071838379
Epoch 700, Loss Total: 53.54631042480469, Loss Train: 1.3927923440933228, Loss Test: 30.14911460876465
Epoch 800, Loss Total: 54.551185607910156, Loss Train: 0.9200709462165833, Loss Test: 30.24994468688965
Epoch 900, Loss Total: 55.291168212890625, Loss Train: 0.6094645857810974, Loss Test: 30.34783363342285
Epoch 1000, Loss Total: 55.83705520629883, Loss Train: 0.4020521342754364, Loss Test: 30.426410675048828
Epoch 1100, Loss Total: 56.24061584472656, Loss Train: 0.2627609968185425, Loss Test: 30.483156204223633
Epoch 1200, Loss Total: 56.540199279785156, Loss Train: 0.16943088173866272, Loss Test: 30.521467208862305
Epoch 1300, Loss Total: 56.764034271240234, Loss Train: 0.10742837935686111, Loss Test: 30.54631996154785
Epoch 1400, Loss Total: 56.93254089355469, Loss Train: 0.06679215282201767, Loss Test: 30.562273025512695
Epoch 1500, Loss Total: 57.06027603149414, Loss Train: 0.040624167770147324, Loss Test: 30.572702407836914
Epoch 1600, Loss Total: 57.15757751464844, Loss Train: 0.02412286028265953, Loss Test: 30.57984161376953
Epoch 1700, Loss Total: 57.231788635253906, Loss Train: 0.013961739838123322, Loss Test: 30.585033416748047
Epoch 1800, Loss Total: 57.28829574584961, Loss Train: 0.00786685198545456, Loss Test: 30.589021682739258
Epoch 1900, Loss Total: 57.331085205078125, Loss Train: 0.004313574638217688, Loss Test: 30.59219741821289
Epoch 2000, Loss Total: 57.36324691772461, Loss Train: 0.0023039670195430517, Loss Test: 30.594778060913086
Epoch 2100, Loss Total: 57.38717269897461, Loss Train: 0.001203222549520433, Loss Test: 30.59687614440918
Epoch 2200, Loss Total: 57.40476608276367, Loss Train: 0.000620383711066097, Loss Test: 30.598569869995117
Epoch 2300, Loss Total: 57.41754150390625, Loss Train: 0.00032211438519880176, Loss Test: 30.599912643432617
Epoch 2400, Loss Total: 57.426700592041016, Loss Train: 0.00017503242997918278, Loss Test: 30.600967407226562
Epoch 2500, Loss Total: 57.433189392089844, Loss Train: 0.00010481935896677896, Loss Test: 30.60177993774414
Epoch 2600, Loss Total: 57.437713623046875, Loss Train: 7.258645928231999e-05, Loss Test: 30.60239601135254
Epoch 2700, Loss Total: 57.44083786010742, Loss Train: 5.830387817695737e-05, Loss Test: 30.602855682373047
Epoch 2800, Loss Total: 57.44295120239258, Loss Train: 5.204873741604388e-05, Loss Test: 30.60319709777832
Epoch 2900, Loss Total: 57.44438171386719, Loss Train: 4.9262060201726854e-05, Loss Test: 30.603435516357422
Epoch 3000, Loss Total: 57.44532012939453, Loss Train: 4.8136324039660394e-05, Loss Test: 30.603607177734375
Epoch 3100, Loss Total: 57.445945739746094, Loss Train: 4.7644232836319134e-05, Loss Test: 30.603727340698242
Epoch 3200, Loss Total: 57.446353912353516, Loss Train: 4.7421821363968775e-05, Loss Test: 30.60381317138672
Epoch 3300, Loss Total: 57.44662857055664, Loss Train: 4.729210922960192e-05, Loss Test: 30.603866577148438
Epoch 3400, Loss Total: 57.446800231933594, Loss Train: 4.7567988076480106e-05, Loss Test: 30.60390853881836
Epoch 3500, Loss Total: 57.446922302246094, Loss Train: 4.7251083742594346e-05, Loss Test: 30.60393524169922
Epoch 3600, Loss Total: 57.44695281982422, Loss Train: 4.7256664402084425e-05, Loss Test: 30.60394859313965
Epoch 3700, Loss Total: 57.44697189331055, Loss Train: 4.725653343484737e-05, Loss Test: 30.60394859313965
Epoch 3800, Loss Total: 57.44697189331055, Loss Train: 4.725652979686856e-05, Loss Test: 30.60394859313965
Epoch 3900, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 4000, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 4100, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 4200, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 4300, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 4400, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 4500, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 4600, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 4700, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 4800, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 4900, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 5000, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 5100, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 5200, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 5300, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 5400, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 5500, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 5600, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 5700, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 5800, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 5900, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 6000, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
Epoch 6100, Loss Total: 57.44697189331055, Loss Train: 4.7256526158889756e-05, Loss Test: 30.60394859313965
