Running task 704 with seed=78 and percentage=0.20
Epoch 0, Loss Total: 81.98234558105469, Loss Train: 114.87854766845703, Loss Test: 131.55177307128906
Epoch 100, Loss Total: 56.92921447753906, Loss Train: 0.11232113093137741, Loss Test: 22.13266944885254
Epoch 200, Loss Total: 58.7642707824707, Loss Train: 0.0001920778158819303, Loss Test: 21.99798011779785
Epoch 300, Loss Total: 59.002384185791016, Loss Train: 2.712988316488918e-05, Loss Test: 21.993223190307617
Epoch 400, Loss Total: 59.04631042480469, Loss Train: 2.7155283532920294e-05, Loss Test: 21.99334716796875
Epoch 500, Loss Total: 59.052146911621094, Loss Train: 2.7155238058185205e-05, Loss Test: 21.993396759033203
Epoch 600, Loss Total: 59.053672790527344, Loss Train: 2.715523078222759e-05, Loss Test: 21.993412017822266
Epoch 700, Loss Total: 59.05424118041992, Loss Train: 2.715523078222759e-05, Loss Test: 21.993417739868164
Epoch 800, Loss Total: 59.05448532104492, Loss Train: 2.715522532525938e-05, Loss Test: 21.99342155456543
Epoch 900, Loss Total: 59.05460739135742, Loss Train: 2.7155228963238187e-05, Loss Test: 21.99342155456543
Epoch 1000, Loss Total: 59.05466842651367, Loss Train: 2.7155228963238187e-05, Loss Test: 21.99342155456543
Epoch 1100, Loss Total: 59.054691314697266, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 1200, Loss Total: 59.05470657348633, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 1300, Loss Total: 59.05470657348633, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 1400, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 1500, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 1600, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 1700, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 1800, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 1900, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 2000, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 2100, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 2200, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 2300, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 2400, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 2500, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 2600, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 2700, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 2800, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 2900, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 3000, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 3100, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 3200, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 3300, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 3400, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 3500, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 3600, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 3700, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 3800, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 3900, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 4000, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 4100, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 4200, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 4300, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 4400, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 4500, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 4600, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 4700, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 4800, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 4900, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 5000, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 5100, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 5200, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 5300, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 5400, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 5500, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 5600, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 5700, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 5800, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 5900, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 6000, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 6100, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
Epoch 6200, Loss Total: 59.054718017578125, Loss Train: 2.7155228963238187e-05, Loss Test: 21.993423461914062
