Running task 15 with seed=1 and percentage=0.40
Epoch 5700, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 5800, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 5900, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 6000, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 6100, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 6200, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 6300, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 6400, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 6500, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 6600, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 6700, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 6800, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 6900, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 7000, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 7100, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 7200, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 7300, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 7400, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 7500, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 7600, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 7700, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 7800, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 7900, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 8000, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 8100, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 8200, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
Epoch 8300, Loss Total: 51.606117248535156, Loss Train: 4.913713564747013e-05, Loss Test: 28.434295654296875
