Running task 269 with seed=29 and percentage=0.50
Epoch 0, Loss Total: 83.51343536376953, Loss Train: 126.98806762695312, Loss Test: 133.80050659179688
Epoch 100, Loss Total: 36.66156768798828, Loss Train: 41.69925308227539, Loss Test: 63.860782623291016
Epoch 200, Loss Total: 27.402755737304688, Loss Train: 19.03722381591797, Loss Test: 34.126380920410156
Epoch 300, Loss Total: 29.065876007080078, Loss Train: 10.580862045288086, Loss Test: 23.195703506469727
Epoch 400, Loss Total: 33.09524917602539, Loss Train: 6.7340474128723145, Loss Test: 18.37960433959961
Epoch 500, Loss Total: 37.28882598876953, Loss Train: 4.7728095054626465, Loss Test: 16.0185489654541
Epoch 600, Loss Total: 41.035362243652344, Loss Train: 3.691380739212036, Loss Test: 14.80115032196045
Epoch 700, Loss Total: 44.192047119140625, Loss Train: 3.0618362426757812, Loss Test: 14.164538383483887
Epoch 800, Loss Total: 46.77370834350586, Loss Train: 2.681232213973999, Loss Test: 13.834239959716797
Epoch 900, Loss Total: 48.852420806884766, Loss Train: 2.4445016384124756, Loss Test: 13.667211532592773
Epoch 1000, Loss Total: 50.51701736450195, Loss Train: 2.293942451477051, Loss Test: 13.58758544921875
Epoch 1100, Loss Total: 51.85311508178711, Loss Train: 2.19651460647583, Loss Test: 13.55504322052002
Epoch 1200, Loss Total: 52.93363952636719, Loss Train: 2.132680892944336, Loss Test: 13.547765731811523
Epoch 1300, Loss Total: 53.816776275634766, Loss Train: 2.0905065536499023, Loss Test: 13.55342960357666
Epoch 1400, Loss Total: 54.54709243774414, Loss Train: 2.0625321865081787, Loss Test: 13.564945220947266
Epoch 1500, Loss Total: 55.15810775756836, Loss Train: 2.0439231395721436, Loss Test: 13.57795524597168
Epoch 1600, Loss Total: 55.675392150878906, Loss Train: 2.0315403938293457, Loss Test: 13.590044021606445
Epoch 1700, Loss Total: 56.11827850341797, Loss Train: 2.023292303085327, Loss Test: 13.599835395812988
Epoch 1800, Loss Total: 56.502113342285156, Loss Train: 2.017787218093872, Loss Test: 13.606849670410156
Epoch 1900, Loss Total: 56.83891296386719, Loss Train: 2.0141119956970215, Loss Test: 13.611318588256836
Epoch 2000, Loss Total: 57.13833236694336, Loss Train: 2.0116634368896484, Loss Test: 13.613511085510254
Epoch 2100, Loss Total: 57.40812683105469, Loss Train: 2.0100226402282715, Loss Test: 13.613823890686035
Epoch 2200, Loss Total: 57.65433120727539, Loss Train: 2.008923292160034, Loss Test: 13.612936019897461
Epoch 2300, Loss Total: 57.88161849975586, Loss Train: 2.0082204341888428, Loss Test: 13.611295700073242
Epoch 2400, Loss Total: 58.09394073486328, Loss Train: 2.0077545642852783, Loss Test: 13.609429359436035
Epoch 2500, Loss Total: 58.28520202636719, Loss Train: 2.0074522495269775, Loss Test: 13.6076021194458
Epoch 2600, Loss Total: 58.38254165649414, Loss Train: 2.0073447227478027, Loss Test: 13.606725692749023
Epoch 2700, Loss Total: 58.46846389770508, Loss Train: 2.00726580619812, Loss Test: 13.606034278869629
Epoch 2800, Loss Total: 58.51239013671875, Loss Train: 2.007230758666992, Loss Test: 13.605707168579102
Epoch 2900, Loss Total: 58.535240173339844, Loss Train: 2.007213592529297, Loss Test: 13.605544090270996
Epoch 3000, Loss Total: 58.54723358154297, Loss Train: 2.007205009460449, Loss Test: 13.605463027954102
Epoch 3100, Loss Total: 58.55354309082031, Loss Train: 2.007200241088867, Loss Test: 13.605417251586914
Epoch 3200, Loss Total: 58.556880950927734, Loss Train: 2.007197380065918, Loss Test: 13.605396270751953
Epoch 3300, Loss Total: 58.55862808227539, Loss Train: 2.007197380065918, Loss Test: 13.605375289916992
Epoch 3400, Loss Total: 58.55953598022461, Loss Train: 2.007197380065918, Loss Test: 13.605364799499512
Epoch 3500, Loss Total: 58.56001281738281, Loss Train: 2.007197380065918, Loss Test: 13.60536003112793
Epoch 3600, Loss Total: 58.560264587402344, Loss Train: 2.007197380065918, Loss Test: 13.605355262756348
Epoch 3700, Loss Total: 58.56039810180664, Loss Train: 2.007197380065918, Loss Test: 13.605354309082031
Epoch 3800, Loss Total: 58.56045913696289, Loss Train: 2.007197380065918, Loss Test: 13.605353355407715
Epoch 3900, Loss Total: 58.56048583984375, Loss Train: 2.007197380065918, Loss Test: 13.605353355407715
Epoch 4000, Loss Total: 58.56049728393555, Loss Train: 2.007197380065918, Loss Test: 13.605353355407715
