Running task 153 with seed=17 and percentage=0.10
Epoch 0, Loss Total: 84.27847290039062, Loss Train: 145.50054931640625, Loss Test: 130.0634765625
Epoch 100, Loss Total: 55.18861389160156, Loss Train: 49.80488586425781, Loss Test: 86.0786361694336
Epoch 200, Loss Total: 43.71611022949219, Loss Train: 23.97586441040039, Loss Test: 54.48667907714844
Epoch 300, Loss Total: 44.39072799682617, Loss Train: 13.27790355682373, Loss Test: 42.76548767089844
Epoch 400, Loss Total: 47.73556900024414, Loss Train: 7.928483009338379, Loss Test: 38.66490173339844
Epoch 500, Loss Total: 51.121280670166016, Loss Train: 4.9618239402771, Loss Test: 37.37458801269531
Epoch 600, Loss Total: 53.96517562866211, Loss Train: 3.191532850265503, Loss Test: 37.13547897338867
Epoch 700, Loss Total: 56.21812057495117, Loss Train: 2.0837461948394775, Loss Test: 37.27592468261719
Epoch 800, Loss Total: 57.96395492553711, Loss Train: 1.3700741529464722, Loss Test: 37.53248977661133
Epoch 900, Loss Total: 59.30382537841797, Loss Train: 0.901982307434082, Loss Test: 37.801700592041016
Epoch 1000, Loss Total: 60.32756042480469, Loss Train: 0.5917266011238098, Loss Test: 38.045963287353516
Epoch 1100, Loss Total: 61.10898208618164, Loss Train: 0.3851456046104431, Loss Test: 38.255157470703125
Epoch 1200, Loss Total: 61.70652389526367, Loss Train: 0.24769717454910278, Loss Test: 38.42982482910156
Epoch 1300, Loss Total: 62.16513442993164, Loss Train: 0.15678304433822632, Loss Test: 38.57389831542969
Epoch 1400, Loss Total: 62.518653869628906, Loss Train: 0.09730822592973709, Loss Test: 38.691864013671875
Epoch 1500, Loss Total: 62.79228973388672, Loss Train: 0.059018414467573166, Loss Test: 38.787837982177734
Epoch 1600, Loss Total: 63.00481414794922, Loss Train: 0.03487366437911987, Loss Test: 38.865386962890625
Epoch 1700, Loss Total: 63.17023468017578, Loss Train: 0.02002430334687233, Loss Test: 38.92757034301758
Epoch 1800, Loss Total: 63.29915237426758, Loss Train: 0.011150959879159927, Loss Test: 38.97701644897461
Epoch 1900, Loss Total: 63.3996696472168, Loss Train: 0.006014932878315449, Loss Test: 39.015995025634766
Epoch 2000, Loss Total: 63.478050231933594, Loss Train: 0.0031431487295776606, Loss Test: 39.04646301269531
Epoch 2100, Loss Total: 63.539119720458984, Loss Train: 0.0015948556829243898, Loss Test: 39.070064544677734
Epoch 2200, Loss Total: 63.586708068847656, Loss Train: 0.0007911310531198978, Loss Test: 39.08817672729492
Epoch 2300, Loss Total: 63.62377166748047, Loss Train: 0.00038968943408690393, Loss Test: 39.101951599121094
Epoch 2400, Loss Total: 63.65268325805664, Loss Train: 0.0001964708644663915, Loss Test: 39.11233139038086
Epoch 2500, Loss Total: 63.67525863647461, Loss Train: 0.00010679318802431226, Loss Test: 39.120086669921875
Epoch 2600, Loss Total: 63.69294357299805, Loss Train: 6.637257320107892e-05, Loss Test: 39.12582015991211
Epoch 2700, Loss Total: 63.70686340332031, Loss Train: 4.856377563555725e-05, Loss Test: 39.13002395629883
Epoch 2800, Loss Total: 63.71787643432617, Loss Train: 4.075109609402716e-05, Loss Test: 39.13307189941406
Epoch 2900, Loss Total: 63.72666931152344, Loss Train: 3.7285884900484234e-05, Loss Test: 39.1352653503418
Epoch 3000, Loss Total: 63.733741760253906, Loss Train: 3.571105480659753e-05, Loss Test: 39.13682556152344
Epoch 3100, Loss Total: 63.73949432373047, Loss Train: 3.50246591551695e-05, Loss Test: 39.137916564941406
Epoch 3200, Loss Total: 63.74421691894531, Loss Train: 3.460076914052479e-05, Loss Test: 39.13866424560547
Epoch 3300, Loss Total: 63.748130798339844, Loss Train: 3.451576776569709e-05, Loss Test: 39.1391716003418
Epoch 3400, Loss Total: 63.75141906738281, Loss Train: 3.4423686884110793e-05, Loss Test: 39.13949203491211
Epoch 3500, Loss Total: 63.75419235229492, Loss Train: 3.4278178645763546e-05, Loss Test: 39.139686584472656
Epoch 3600, Loss Total: 63.75654983520508, Loss Train: 3.4355049137957394e-05, Loss Test: 39.1397819519043
Epoch 3700, Loss Total: 63.75857925415039, Loss Train: 3.4262444387422875e-05, Loss Test: 39.139808654785156
Epoch 3800, Loss Total: 63.75998306274414, Loss Train: 3.4264408895978704e-05, Loss Test: 39.13978958129883
Epoch 3900, Loss Total: 63.7606201171875, Loss Train: 3.426443072385155e-05, Loss Test: 39.139774322509766
Epoch 4000, Loss Total: 63.76091384887695, Loss Train: 3.4264419809915125e-05, Loss Test: 39.13975524902344
Epoch 4100, Loss Total: 63.76106643676758, Loss Train: 3.4264419809915125e-05, Loss Test: 39.139747619628906
