Running task 840 with seed=93 and percentage=0.25
Epoch 0, Loss Total: 84.03257751464844, Loss Train: 128.25511169433594, Loss Test: 132.2294921875
Epoch 100, Loss Total: 45.11347579956055, Loss Train: 39.39010238647461, Loss Test: 69.34913635253906
Epoch 200, Loss Total: 40.81108474731445, Loss Train: 17.483734130859375, Loss Test: 42.060787200927734
Epoch 300, Loss Total: 44.28650665283203, Loss Train: 9.062606811523438, Loss Test: 34.46796798706055
Epoch 400, Loss Total: 47.7431755065918, Loss Train: 5.131902694702148, Loss Test: 32.152320861816406
Epoch 500, Loss Total: 50.40462112426758, Loss Train: 3.103977680206299, Loss Test: 31.441495895385742
Epoch 600, Loss Total: 52.39268112182617, Loss Train: 1.9694797992706299, Loss Test: 31.275461196899414
Epoch 700, Loss Total: 53.88728713989258, Loss Train: 1.2898348569869995, Loss Test: 31.3070011138916
Epoch 800, Loss Total: 55.02250289916992, Loss Train: 0.8604884147644043, Loss Test: 31.407848358154297
Epoch 900, Loss Total: 55.8873405456543, Loss Train: 0.5786146521568298, Loss Test: 31.524200439453125
Epoch 1000, Loss Total: 56.54279708862305, Loss Train: 0.3887577950954437, Loss Test: 31.63231658935547
Epoch 1100, Loss Total: 57.035037994384766, Loss Train: 0.2591093182563782, Loss Test: 31.723220825195312
Epoch 1200, Loss Total: 57.40162658691406, Loss Train: 0.17032083868980408, Loss Test: 31.795604705810547
Epoch 1300, Loss Total: 57.67338943481445, Loss Train: 0.10991143435239792, Loss Test: 31.851659774780273
Epoch 1400, Loss Total: 57.87489700317383, Loss Train: 0.06938651204109192, Loss Test: 31.89461326599121
Epoch 1500, Loss Total: 58.024898529052734, Loss Train: 0.04273546114563942, Loss Test: 31.927513122558594
Epoch 1600, Loss Total: 58.137203216552734, Loss Train: 0.025626320391893387, Loss Test: 31.95281219482422
Epoch 1700, Loss Total: 58.22172546386719, Loss Train: 0.014937782660126686, Loss Test: 31.97233772277832
Epoch 1800, Loss Total: 58.28551483154297, Loss Train: 0.008455831557512283, Loss Test: 31.98739242553711
Epoch 1900, Loss Total: 58.333614349365234, Loss Train: 0.004647053312510252, Loss Test: 31.998945236206055
Epoch 2000, Loss Total: 58.36971664428711, Loss Train: 0.002482012612745166, Loss Test: 32.00772476196289
