Running task 62 with seed=6 and percentage=0.50
Epoch 0, Loss Total: 78.83287811279297, Loss Train: 115.81915283203125, Loss Test: 130.75811767578125
Epoch 100, Loss Total: 52.16093826293945, Loss Train: 0.1278187334537506, Loss Test: 16.074214935302734
Epoch 200, Loss Total: 53.76290512084961, Loss Train: 0.0003319521201774478, Loss Test: 16.02353286743164
Epoch 300, Loss Total: 53.91304016113281, Loss Train: 1.4194248251442332e-05, Loss Test: 16.024229049682617
Epoch 400, Loss Total: 53.93252944946289, Loss Train: 1.4069937606109306e-05, Loss Test: 16.02415657043457
Epoch 500, Loss Total: 53.93537902832031, Loss Train: 1.4069917597225867e-05, Loss Test: 16.024137496948242
Epoch 600, Loss Total: 53.93589401245117, Loss Train: 1.4069917597225867e-05, Loss Test: 16.024133682250977
Epoch 700, Loss Total: 53.936058044433594, Loss Train: 1.4069916687731165e-05, Loss Test: 16.024133682250977
Epoch 800, Loss Total: 53.936126708984375, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 900, Loss Total: 53.9361572265625, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 1000, Loss Total: 53.9361686706543, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 1100, Loss Total: 53.9361686706543, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 1200, Loss Total: 53.93617630004883, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 1300, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 1400, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 1500, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 1600, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 1700, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 1800, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 1900, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 2000, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 2100, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 2200, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 2300, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 2400, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 2500, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 2600, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 2700, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 2800, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 2900, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 3000, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 3100, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 3200, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 3300, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
Epoch 3400, Loss Total: 53.936180114746094, Loss Train: 1.406991941621527e-05, Loss Test: 16.024133682250977
