Running task 791 with seed=87 and percentage=0.50
Epoch 0, Loss Total: 83.91571807861328, Loss Train: 126.29144287109375, Loss Test: 135.7494354248047
Epoch 100, Loss Total: 36.88679504394531, Loss Train: 40.20890808105469, Loss Test: 65.82395935058594
Epoch 200, Loss Total: 27.646787643432617, Loss Train: 17.533405303955078, Loss Test: 36.14850616455078
Epoch 300, Loss Total: 29.1649227142334, Loss Train: 9.196126937866211, Loss Test: 24.8309268951416
Epoch 400, Loss Total: 33.15245819091797, Loss Train: 5.55131721496582, Loss Test: 19.64826011657715
Epoch 500, Loss Total: 37.34080505371094, Loss Train: 3.827836513519287, Loss Test: 17.00751495361328
Epoch 600, Loss Total: 40.992149353027344, Loss Train: 2.971668243408203, Loss Test: 15.557503700256348
Epoch 700, Loss Total: 43.914119720458984, Loss Train: 2.5297443866729736, Loss Test: 14.716431617736816
Epoch 800, Loss Total: 46.14501953125, Loss Train: 2.29472279548645, Loss Test: 14.207584381103516
Epoch 900, Loss Total: 47.810611724853516, Loss Train: 2.1669201850891113, Loss Test: 13.886861801147461
Epoch 1000, Loss Total: 49.05179977416992, Loss Train: 2.0962893962860107, Loss Test: 13.67516040802002
Epoch 1100, Loss Total: 49.99112319946289, Loss Train: 2.056745767593384, Loss Test: 13.528176307678223
Epoch 1200, Loss Total: 50.72251892089844, Loss Train: 2.0343592166900635, Loss Test: 13.421070098876953
Epoch 1300, Loss Total: 51.31220626831055, Loss Train: 2.021533250808716, Loss Test: 13.339597702026367
Epoch 1400, Loss Total: 51.80486297607422, Loss Train: 2.0140883922576904, Loss Test: 13.275489807128906
Epoch 1500, Loss Total: 52.22972869873047, Loss Train: 2.0097198486328125, Loss Test: 13.223531723022461
Epoch 1600, Loss Total: 52.60573196411133, Loss Train: 2.0071280002593994, Loss Test: 13.180501937866211
Epoch 1700, Loss Total: 52.945369720458984, Loss Train: 2.0055787563323975, Loss Test: 13.144149780273438
Epoch 1800, Loss Total: 53.25691604614258, Loss Train: 2.0046439170837402, Loss Test: 13.113043785095215
Epoch 1900, Loss Total: 53.545936584472656, Loss Train: 2.004081964492798, Loss Test: 13.086073875427246
Epoch 2000, Loss Total: 53.81658172607422, Loss Train: 2.003741502761841, Loss Test: 13.062677383422852
