Running task 50 with seed=5 and percentage=0.35
Epoch 0, Loss Total: 83.8746109008789, Loss Train: 132.71221923828125, Loss Test: 130.0447235107422
Epoch 100, Loss Total: 42.475704193115234, Loss Train: 43.48588562011719, Loss Test: 61.807682037353516
Epoch 200, Loss Total: 40.178619384765625, Loss Train: 20.770912170410156, Loss Test: 37.10323715209961
Epoch 300, Loss Total: 43.502891540527344, Loss Train: 11.395045280456543, Loss Test: 30.434032440185547
Epoch 400, Loss Total: 46.374969482421875, Loss Train: 6.659716606140137, Loss Test: 28.239839553833008
Epoch 500, Loss Total: 48.46712875366211, Loss Train: 4.03926420211792, Loss Test: 27.442752838134766
Epoch 600, Loss Total: 49.94045639038086, Loss Train: 2.5044636726379395, Loss Test: 27.13950538635254
Epoch 700, Loss Total: 50.9699821472168, Loss Train: 1.5723395347595215, Loss Test: 27.019710540771484
Epoch 800, Loss Total: 51.695980072021484, Loss Train: 0.9936977624893188, Loss Test: 26.970855712890625
Epoch 900, Loss Total: 52.2171745300293, Loss Train: 0.6296719312667847, Loss Test: 26.95096206665039
Epoch 1000, Loss Total: 52.59860610961914, Loss Train: 0.39869219064712524, Loss Test: 26.94382095336914
Epoch 1100, Loss Total: 52.88249206542969, Loss Train: 0.2513548731803894, Loss Test: 26.94286346435547
Epoch 1200, Loss Total: 53.09666442871094, Loss Train: 0.15719251334667206, Loss Test: 26.945209503173828
Epoch 1300, Loss Total: 53.25999069213867, Loss Train: 0.09714284539222717, Loss Test: 26.949369430541992
Epoch 1400, Loss Total: 53.38554382324219, Loss Train: 0.059107162058353424, Loss Test: 26.954418182373047
Epoch 1500, Loss Total: 53.482582092285156, Loss Train: 0.035293251276016235, Loss Test: 26.959714889526367
Epoch 1600, Loss Total: 53.557735443115234, Loss Train: 0.02062319964170456, Loss Test: 26.964811325073242
Epoch 1700, Loss Total: 53.61588668823242, Loss Train: 0.011767384596168995, Loss Test: 26.969425201416016
Epoch 1800, Loss Total: 53.66067886352539, Loss Train: 0.006547015160322189, Loss Test: 26.973413467407227
Epoch 1900, Loss Total: 53.6949348449707, Loss Train: 0.003550618188455701, Loss Test: 26.97673225402832
Epoch 2000, Loss Total: 53.72087097167969, Loss Train: 0.0018800017423927784, Loss Test: 26.97940444946289
Epoch 2100, Loss Total: 53.74024963378906, Loss Train: 0.0009770453907549381, Loss Test: 26.98150062561035
Epoch 2200, Loss Total: 53.75455856323242, Loss Train: 0.00050447165267542, Loss Test: 26.983102798461914
Epoch 2300, Loss Total: 53.76494598388672, Loss Train: 0.000265686510829255, Loss Test: 26.98430824279785
Epoch 2400, Loss Total: 53.77237319946289, Loss Train: 0.0001486693654442206, Loss Test: 26.985187530517578
Epoch 2500, Loss Total: 53.777591705322266, Loss Train: 9.368026803713292e-05, Loss Test: 26.985822677612305
Epoch 2600, Loss Total: 53.78119659423828, Loss Train: 6.846155156381428e-05, Loss Test: 26.986265182495117
Epoch 2700, Loss Total: 53.78364562988281, Loss Train: 5.730446719098836e-05, Loss Test: 26.986574172973633
Epoch 2800, Loss Total: 53.7852897644043, Loss Train: 5.251826223684475e-05, Loss Test: 26.986780166625977
Epoch 2900, Loss Total: 53.7863655090332, Loss Train: 5.0473041483201087e-05, Loss Test: 26.986919403076172
Epoch 3000, Loss Total: 53.78706741333008, Loss Train: 4.964202526025474e-05, Loss Test: 26.987009048461914
Epoch 3100, Loss Total: 53.787513732910156, Loss Train: 4.922363586956635e-05, Loss Test: 26.9870662689209
Epoch 3200, Loss Total: 53.78779983520508, Loss Train: 4.9064004997489974e-05, Loss Test: 26.987106323242188
Epoch 3300, Loss Total: 53.78798294067383, Loss Train: 4.894847734249197e-05, Loss Test: 26.98712921142578
Epoch 3400, Loss Total: 53.7880859375, Loss Train: 4.8944031732389703e-05, Loss Test: 26.987144470214844
Epoch 3500, Loss Total: 53.788124084472656, Loss Train: 4.8944828449748456e-05, Loss Test: 26.98714828491211
Epoch 3600, Loss Total: 53.78813552856445, Loss Train: 4.894420999335125e-05, Loss Test: 26.98714828491211
Epoch 3700, Loss Total: 53.78813552856445, Loss Train: 4.894420271739364e-05, Loss Test: 26.98714828491211
Epoch 3800, Loss Total: 53.78813552856445, Loss Train: 4.894420271739364e-05, Loss Test: 26.98714828491211
Epoch 3900, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 4000, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 4100, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 4200, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 4300, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 4400, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 4500, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 4600, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 4700, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 4800, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 4900, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 5000, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 5100, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 5200, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 5300, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 5400, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 5500, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 5600, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 5700, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 5800, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 5900, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 6000, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 6100, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 6200, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 6300, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 6400, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 6500, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 6600, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 6700, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 6800, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 6900, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 7000, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 7100, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 7200, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 7300, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 7400, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 7500, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 7600, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 7700, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 7800, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 7900, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 8000, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 8100, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 8200, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 8300, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 8400, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 8500, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 8600, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 8700, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 8800, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 8900, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 9000, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 9100, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 9200, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 9300, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 9400, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 9500, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 9600, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 9700, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 9800, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 9900, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 10000, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 10100, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 10200, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 10300, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 10400, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 10500, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 10600, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 10700, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
Epoch 10800, Loss Total: 53.78813552856445, Loss Train: 4.8944206355372444e-05, Loss Test: 26.98714828491211
