Running task 95 with seed=10 and percentage=0.35
Epoch 0, Loss Total: 79.95991516113281, Loss Train: 118.3730697631836, Loss Test: 128.654052734375
Epoch 100, Loss Total: 54.49235916137695, Loss Train: 0.0958213210105896, Loss Test: 18.53889274597168
Epoch 200, Loss Total: 56.021297454833984, Loss Train: 4.6151279093464836e-05, Loss Test: 18.34613037109375
Epoch 300, Loss Total: 56.25014877319336, Loss Train: 1.8040720533463173e-05, Loss Test: 18.349342346191406
Epoch 400, Loss Total: 56.300575256347656, Loss Train: 1.8066508346237242e-05, Loss Test: 18.350685119628906
Epoch 500, Loss Total: 56.31070327758789, Loss Train: 1.8066504708258435e-05, Loss Test: 18.35095977783203
Epoch 600, Loss Total: 56.31405258178711, Loss Train: 1.806650652724784e-05, Loss Test: 18.351049423217773
Epoch 700, Loss Total: 56.315433502197266, Loss Train: 1.8066508346237242e-05, Loss Test: 18.35108757019043
Epoch 800, Loss Total: 56.316070556640625, Loss Train: 1.8066508346237242e-05, Loss Test: 18.35110092163086
Epoch 900, Loss Total: 56.31637954711914, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351110458374023
Epoch 1000, Loss Total: 56.3165397644043, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351116180419922
Epoch 1100, Loss Total: 56.316612243652344, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351116180419922
Epoch 1200, Loss Total: 56.316654205322266, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351118087768555
Epoch 1300, Loss Total: 56.31666564941406, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351118087768555
Epoch 1400, Loss Total: 56.316680908203125, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351118087768555
Epoch 1500, Loss Total: 56.316680908203125, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351119995117188
Epoch 1600, Loss Total: 56.316680908203125, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351119995117188
Epoch 1700, Loss Total: 56.316680908203125, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351119995117188
Epoch 1800, Loss Total: 56.316680908203125, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351119995117188
Epoch 1900, Loss Total: 56.316680908203125, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351119995117188
Epoch 2000, Loss Total: 56.316680908203125, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351119995117188
Epoch 2100, Loss Total: 56.316680908203125, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351119995117188
Epoch 2200, Loss Total: 56.316680908203125, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351119995117188
Epoch 2300, Loss Total: 56.316680908203125, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351119995117188
Epoch 2400, Loss Total: 56.316680908203125, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351119995117188
Epoch 2500, Loss Total: 56.316680908203125, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351119995117188
Epoch 2600, Loss Total: 56.316680908203125, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351119995117188
Epoch 2700, Loss Total: 56.316680908203125, Loss Train: 1.8066508346237242e-05, Loss Test: 18.351119995117188
