Running task 742 with seed=82 and percentage=0.30
Epoch 0, Loss Total: 80.7578125, Loss Train: 123.4070053100586, Loss Test: 127.54933166503906
Epoch 100, Loss Total: 56.29962158203125, Loss Train: 0.0630347803235054, Loss Test: 18.987619400024414
Epoch 200, Loss Total: 57.406551361083984, Loss Train: 4.343539330875501e-05, Loss Test: 18.852096557617188
Epoch 300, Loss Total: 57.537757873535156, Loss Train: 2.046971167146694e-05, Loss Test: 18.851200103759766
Epoch 400, Loss Total: 57.56415557861328, Loss Train: 2.048462920356542e-05, Loss Test: 18.851295471191406
Epoch 500, Loss Total: 57.568260192871094, Loss Train: 2.0484641936491244e-05, Loss Test: 18.851308822631836
Epoch 600, Loss Total: 57.569488525390625, Loss Train: 2.0484643755480647e-05, Loss Test: 18.8513126373291
Epoch 700, Loss Total: 57.56996536254883, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 800, Loss Total: 57.570186614990234, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 900, Loss Total: 57.57029724121094, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 1000, Loss Total: 57.57033920288086, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 1100, Loss Total: 57.57036209106445, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 1200, Loss Total: 57.570377349853516, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 1300, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 1400, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 1500, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 1600, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 1700, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 1800, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 1900, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 2000, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 2100, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 2200, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 2300, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 2400, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 2500, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 2600, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 2700, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 2800, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 2900, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 3000, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 3100, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 3200, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 3300, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 3400, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 3500, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 3600, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 3700, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 3800, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 3900, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 4000, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 4100, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 4200, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 4300, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 4400, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 4500, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 4600, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 4700, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 4800, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 4900, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 5000, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 5100, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 5200, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 5300, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 5400, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 5500, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 5600, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 5700, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 5800, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 5900, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 6000, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 6100, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 6200, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 6300, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 6400, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 6500, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 6600, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 6700, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 6800, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 6900, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 7000, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 7100, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 7200, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 7300, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 7400, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 7500, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
Epoch 7600, Loss Total: 57.57038879394531, Loss Train: 2.0484643755480647e-05, Loss Test: 18.851316452026367
