Running task 152 with seed=16 and percentage=0.50
Epoch 0, Loss Total: 83.94414520263672, Loss Train: 131.23377990722656, Loss Test: 130.9248809814453
Epoch 100, Loss Total: 36.718624114990234, Loss Train: 43.85019302368164, Loss Test: 61.981746673583984
Epoch 200, Loss Total: 27.343303680419922, Loss Train: 20.34674835205078, Loss Test: 33.27069091796875
Epoch 300, Loss Total: 28.766252517700195, Loss Train: 11.43114185333252, Loss Test: 22.41377830505371
Epoch 400, Loss Total: 32.67578125, Loss Train: 7.308395862579346, Loss Test: 17.59615135192871
Epoch 500, Loss Total: 36.90940475463867, Loss Train: 5.17476749420166, Loss Test: 15.262884140014648
Epoch 600, Loss Total: 40.827762603759766, Loss Train: 3.977963447570801, Loss Test: 14.054828643798828
Epoch 700, Loss Total: 44.2447624206543, Loss Train: 3.2678489685058594, Loss Test: 13.392233848571777
Epoch 800, Loss Total: 47.1334228515625, Loss Train: 2.8310418128967285, Loss Test: 13.015317916870117
Epoch 900, Loss Total: 49.52787399291992, Loss Train: 2.555910110473633, Loss Test: 12.799617767333984
Epoch 1000, Loss Total: 51.48604202270508, Loss Train: 2.379593849182129, Loss Test: 12.679841041564941
Epoch 1100, Loss Total: 53.072776794433594, Loss Train: 2.2651073932647705, Loss Test: 12.618738174438477
Epoch 1200, Loss Total: 54.35145568847656, Loss Train: 2.1900477409362793, Loss Test: 12.593668937683105
Epoch 1300, Loss Total: 55.37941360473633, Loss Train: 2.1405527591705322, Loss Test: 12.590353012084961
Epoch 1400, Loss Total: 56.20585250854492, Loss Train: 2.107815980911255, Loss Test: 12.599441528320312
Epoch 1500, Loss Total: 56.871822357177734, Loss Train: 2.08620023727417, Loss Test: 12.614924430847168
Epoch 1600, Loss Total: 57.41050338745117, Loss Train: 2.0719287395477295, Loss Test: 12.632718086242676
Epoch 1700, Loss Total: 57.84882736206055, Loss Train: 2.062570095062256, Loss Test: 12.650463104248047
Epoch 1800, Loss Total: 58.20796585083008, Loss Train: 2.0564448833465576, Loss Test: 12.666627883911133
Epoch 1900, Loss Total: 58.50483322143555, Loss Train: 2.0524682998657227, Loss Test: 12.6806001663208
Epoch 2000, Loss Total: 58.75291442871094, Loss Train: 2.0498909950256348, Loss Test: 12.692155838012695
Epoch 2100, Loss Total: 58.96296691894531, Loss Train: 2.048241376876831, Loss Test: 12.701308250427246
Epoch 2200, Loss Total: 59.14320755004883, Loss Train: 2.0471959114074707, Loss Test: 12.708439826965332
Epoch 2300, Loss Total: 59.3003044128418, Loss Train: 2.046544075012207, Loss Test: 12.713805198669434
Epoch 2400, Loss Total: 59.43946838378906, Loss Train: 2.046125650405884, Loss Test: 12.717842102050781
Epoch 2500, Loss Total: 59.5124626159668, Loss Train: 2.0459797382354736, Loss Test: 12.719526290893555
Epoch 2600, Loss Total: 59.55815124511719, Loss Train: 2.0459017753601074, Loss Test: 12.72049331665039
Epoch 2700, Loss Total: 59.58135986328125, Loss Train: 2.0458664894104004, Loss Test: 12.720948219299316
Epoch 2800, Loss Total: 59.59340286254883, Loss Train: 2.045849084854126, Loss Test: 12.721176147460938
