Running task 58 with seed=6 and percentage=0.30
Epoch 0, Loss Total: 80.8600845336914, Loss Train: 116.98027801513672, Loss Test: 130.53265380859375
Epoch 100, Loss Total: 55.51072311401367, Loss Train: 0.15939611196517944, Loss Test: 20.095651626586914
Epoch 200, Loss Total: 57.07964324951172, Loss Train: 0.0005355491884984076, Loss Test: 19.972410202026367
Epoch 300, Loss Total: 57.284912109375, Loss Train: 2.0388184566400014e-05, Loss Test: 19.973024368286133
Epoch 400, Loss Total: 57.31670379638672, Loss Train: 2.01109578483738e-05, Loss Test: 19.973970413208008
Epoch 500, Loss Total: 57.321739196777344, Loss Train: 2.0110761397518218e-05, Loss Test: 19.97416114807129
Epoch 600, Loss Total: 57.32255554199219, Loss Train: 2.0110759578528814e-05, Loss Test: 19.97419548034668
Epoch 700, Loss Total: 57.32280731201172, Loss Train: 2.0110759578528814e-05, Loss Test: 19.974206924438477
Epoch 800, Loss Total: 57.322898864746094, Loss Train: 2.011076321650762e-05, Loss Test: 19.974210739135742
Epoch 900, Loss Total: 57.32294845581055, Loss Train: 2.011076321650762e-05, Loss Test: 19.974212646484375
Epoch 1000, Loss Total: 57.322959899902344, Loss Train: 2.011076321650762e-05, Loss Test: 19.974212646484375
Epoch 1100, Loss Total: 57.32297134399414, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 1200, Loss Total: 57.32297134399414, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 1300, Loss Total: 57.32297134399414, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 1400, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 1500, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 1600, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 1700, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 1800, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 1900, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 2000, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 2100, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 2200, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 2300, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 2400, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 2500, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 2600, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 2700, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 2800, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 2900, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 3000, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 3100, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 3200, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 3300, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 3400, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 3500, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 3600, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 3700, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 3800, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 3900, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 4000, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 4100, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 4200, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 4300, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 4400, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 4500, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 4600, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 4700, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 4800, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 4900, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 5000, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 5100, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 5200, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 5300, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 5400, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 5500, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 5600, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 5700, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 5800, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 5900, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 6000, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 6100, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 6200, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 6300, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 6400, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 6500, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 6600, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 6700, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 6800, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 6900, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 7000, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 7100, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 7200, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 7300, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 7400, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 7500, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 7600, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 7700, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 7800, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 7900, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 8000, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 8100, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 8200, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 8300, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 8400, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 8500, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 8600, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 8700, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 8800, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 8900, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 9000, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 9100, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 9200, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 9300, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 9400, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 9500, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 9600, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 9700, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 9800, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 9900, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 10000, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 10100, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
Epoch 10200, Loss Total: 57.32297897338867, Loss Train: 2.011076321650762e-05, Loss Test: 19.974214553833008
