Running task 233 with seed=25 and percentage=0.50
Epoch 0, Loss Total: 83.79013061523438, Loss Train: 127.9383316040039, Loss Test: 133.7410430908203
Epoch 100, Loss Total: 36.814823150634766, Loss Train: 41.02433776855469, Loss Test: 64.20618438720703
Epoch 200, Loss Total: 28.089920043945312, Loss Train: 18.152454376220703, Loss Test: 35.112060546875
Epoch 300, Loss Total: 29.853153228759766, Loss Train: 9.84732437133789, Loss Test: 24.15591812133789
Epoch 400, Loss Total: 33.72104263305664, Loss Train: 6.21956205368042, Loss Test: 19.192941665649414
Epoch 500, Loss Total: 37.58360290527344, Loss Train: 4.455689907073975, Loss Test: 16.671125411987305
Epoch 600, Loss Total: 40.88901138305664, Loss Train: 3.519467353820801, Loss Test: 15.295392990112305
Epoch 700, Loss Total: 43.565223693847656, Loss Train: 2.9862823486328125, Loss Test: 14.50852108001709
Epoch 800, Loss Total: 45.691612243652344, Loss Train: 2.667492389678955, Loss Test: 14.039934158325195
Epoch 900, Loss Total: 47.381290435791016, Loss Train: 2.471024990081787, Loss Test: 13.748211860656738
Epoch 1000, Loss Total: 48.73879623413086, Loss Train: 2.347707986831665, Loss Test: 13.55750846862793
Epoch 1100, Loss Total: 49.84750747680664, Loss Train: 2.269386053085327, Loss Test: 13.427152633666992
Epoch 1200, Loss Total: 50.768795013427734, Loss Train: 2.219247341156006, Loss Test: 13.33511734008789
Epoch 1300, Loss Total: 51.545894622802734, Loss Train: 2.1869564056396484, Loss Test: 13.269278526306152
Epoch 1400, Loss Total: 52.20844268798828, Loss Train: 2.1660704612731934, Loss Test: 13.222103118896484
Epoch 1500, Loss Total: 52.777183532714844, Loss Train: 2.1525142192840576, Loss Test: 13.188883781433105
Epoch 1600, Loss Total: 53.26692581176758, Loss Train: 2.1436948776245117, Loss Test: 13.165945053100586
Epoch 1700, Loss Total: 53.68912124633789, Loss Train: 2.137934923171997, Loss Test: 13.150640487670898
Epoch 1800, Loss Total: 54.05312728881836, Loss Train: 2.1341702938079834, Loss Test: 13.140838623046875
Epoch 1900, Loss Total: 54.367210388183594, Loss Train: 2.131737470626831, Loss Test: 13.134833335876465
Epoch 2000, Loss Total: 54.638797760009766, Loss Train: 2.130155324935913, Loss Test: 13.131471633911133
Epoch 2100, Loss Total: 54.87456130981445, Loss Train: 2.129132032394409, Loss Test: 13.129829406738281
Epoch 2200, Loss Total: 55.0804328918457, Loss Train: 2.1284737586975098, Loss Test: 13.129120826721191
Epoch 2300, Loss Total: 55.26203536987305, Loss Train: 2.1280720233917236, Loss Test: 13.129137992858887
Epoch 2400, Loss Total: 55.41913604736328, Loss Train: 2.1278460025787354, Loss Test: 13.129590034484863
Epoch 2500, Loss Total: 55.49254608154297, Loss Train: 2.127751350402832, Loss Test: 13.129761695861816
Epoch 2600, Loss Total: 55.52921676635742, Loss Train: 2.127716541290283, Loss Test: 13.129920959472656
Epoch 2700, Loss Total: 55.548057556152344, Loss Train: 2.1277015209198, Loss Test: 13.130011558532715
Epoch 2800, Loss Total: 55.55788040161133, Loss Train: 2.127692461013794, Loss Test: 13.130058288574219
Epoch 2900, Loss Total: 55.56303787231445, Loss Train: 2.127687692642212, Loss Test: 13.130083084106445
Epoch 3000, Loss Total: 55.56575012207031, Loss Train: 2.127685308456421, Loss Test: 13.130095481872559
Epoch 3100, Loss Total: 55.56718063354492, Loss Train: 2.1276848316192627, Loss Test: 13.13010025024414
Epoch 3200, Loss Total: 55.56793212890625, Loss Train: 2.127685070037842, Loss Test: 13.130102157592773
Epoch 3300, Loss Total: 55.568328857421875, Loss Train: 2.127685070037842, Loss Test: 13.130105018615723
Epoch 3400, Loss Total: 55.56855010986328, Loss Train: 2.127685070037842, Loss Test: 13.130105018615723
Epoch 3500, Loss Total: 55.568634033203125, Loss Train: 2.127685070037842, Loss Test: 13.130106925964355
Epoch 3600, Loss Total: 55.56868362426758, Loss Train: 2.127685070037842, Loss Test: 13.130106925964355
Epoch 3700, Loss Total: 55.56870651245117, Loss Train: 2.127685070037842, Loss Test: 13.130106925964355
Epoch 3800, Loss Total: 55.56870651245117, Loss Train: 2.127685070037842, Loss Test: 13.130106925964355
Epoch 3900, Loss Total: 55.56870651245117, Loss Train: 2.127685070037842, Loss Test: 13.130106925964355
Epoch 4000, Loss Total: 55.56870651245117, Loss Train: 2.127685070037842, Loss Test: 13.130106925964355
Epoch 4100, Loss Total: 55.56870651245117, Loss Train: 2.127685070037842, Loss Test: 13.130106925964355
Epoch 4200, Loss Total: 55.56870651245117, Loss Train: 2.127685070037842, Loss Test: 13.130106925964355
Epoch 4300, Loss Total: 55.56870651245117, Loss Train: 2.127685070037842, Loss Test: 13.130106925964355
