Running task 573 with seed=63 and percentage=0.40
Epoch 0, Loss Total: 83.93222045898438, Loss Train: 128.56065368652344, Loss Test: 132.7272491455078
Epoch 100, Loss Total: 39.1372184753418, Loss Train: 42.54275894165039, Loss Test: 67.42157745361328
Epoch 200, Loss Total: 27.788240432739258, Loss Train: 18.873327255249023, Loss Test: 36.94211196899414
Epoch 300, Loss Total: 28.433284759521484, Loss Train: 9.988374710083008, Loss Test: 25.25872802734375
Epoch 400, Loss Total: 32.273136138916016, Loss Train: 6.051784038543701, Loss Test: 19.875682830810547
Epoch 500, Loss Total: 36.68036651611328, Loss Train: 4.14651346206665, Loss Test: 17.059701919555664
Epoch 600, Loss Total: 40.78553771972656, Loss Train: 3.1634552478790283, Loss Test: 15.468372344970703
Epoch 700, Loss Total: 44.32223129272461, Loss Train: 2.6315369606018066, Loss Test: 14.531023979187012
Epoch 800, Loss Total: 47.25898361206055, Loss Train: 2.3346211910247803, Loss Test: 13.971409797668457
Epoch 900, Loss Total: 49.649837493896484, Loss Train: 2.1657087802886963, Loss Test: 13.638827323913574
Epoch 1000, Loss Total: 51.57219696044922, Loss Train: 2.0683774948120117, Loss Test: 13.443619728088379
Epoch 1100, Loss Total: 53.10411071777344, Loss Train: 2.0116419792175293, Loss Test: 13.330387115478516
Epoch 1200, Loss Total: 54.31743621826172, Loss Train: 1.978205680847168, Loss Test: 13.26492691040039
Epoch 1300, Loss Total: 55.275630950927734, Loss Train: 1.958268404006958, Loss Test: 13.226523399353027
Epoch 1400, Loss Total: 56.03306579589844, Loss Train: 1.9462429285049438, Loss Test: 13.203017234802246
Epoch 1500, Loss Total: 56.63528823852539, Loss Train: 1.9389183521270752, Loss Test: 13.187495231628418
Epoch 1600, Loss Total: 57.11949157714844, Loss Train: 1.9344279766082764, Loss Test: 13.176273345947266
Epoch 1700, Loss Total: 57.514774322509766, Loss Train: 1.931635856628418, Loss Test: 13.167332649230957
Epoch 1800, Loss Total: 57.84437942504883, Loss Train: 1.9299089908599854, Loss Test: 13.159860610961914
Epoch 1900, Loss Total: 58.125457763671875, Loss Train: 1.9288469552993774, Loss Test: 13.153327941894531
Epoch 2000, Loss Total: 58.371036529541016, Loss Train: 1.9281692504882812, Loss Test: 13.147626876831055
Epoch 2100, Loss Total: 58.590763092041016, Loss Train: 1.9277795553207397, Loss Test: 13.142797470092773
Epoch 2200, Loss Total: 58.791160583496094, Loss Train: 1.92752206325531, Loss Test: 13.138649940490723
Epoch 2300, Loss Total: 58.89368438720703, Loss Train: 1.9274319410324097, Loss Test: 13.136690139770508
Epoch 2400, Loss Total: 58.94539260864258, Loss Train: 1.9273946285247803, Loss Test: 13.135758399963379
Epoch 2500, Loss Total: 58.97218322753906, Loss Train: 1.92737877368927, Loss Test: 13.13529109954834
Epoch 2600, Loss Total: 58.98625564575195, Loss Train: 1.9273689985275269, Loss Test: 13.135050773620605
Epoch 2700, Loss Total: 58.99365997314453, Loss Train: 1.9273658990859985, Loss Test: 13.13492202758789
Epoch 2800, Loss Total: 58.9975700378418, Loss Train: 1.9273626804351807, Loss Test: 13.134858131408691
Epoch 2900, Loss Total: 58.9996223449707, Loss Train: 1.927362084388733, Loss Test: 13.134820938110352
Epoch 3000, Loss Total: 59.000709533691406, Loss Train: 1.927362084388733, Loss Test: 13.134800910949707
Epoch 3100, Loss Total: 59.001285552978516, Loss Train: 1.927362084388733, Loss Test: 13.134788513183594
Epoch 3200, Loss Total: 59.001590728759766, Loss Train: 1.927362084388733, Loss Test: 13.134782791137695
Epoch 3300, Loss Total: 59.00173568725586, Loss Train: 1.927362084388733, Loss Test: 13.134779930114746
Epoch 3400, Loss Total: 59.0018196105957, Loss Train: 1.927362084388733, Loss Test: 13.13477897644043
Epoch 3500, Loss Total: 59.00185775756836, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 3600, Loss Total: 59.001869201660156, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 3700, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 3800, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 3900, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 4000, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 4100, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 4200, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 4300, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 4400, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 4500, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 4600, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 4700, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 4800, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 4900, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 5000, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 5100, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 5200, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 5300, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 5400, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 5500, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 5600, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 5700, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 5800, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 5900, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 6000, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 6100, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 6200, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 6300, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 6400, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 6500, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 6600, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 6700, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 6800, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 6900, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 7000, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 7100, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 7200, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 7300, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 7400, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 7500, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 7600, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 7700, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 7800, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 7900, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 8000, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 8100, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 8200, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 8300, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 8400, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 8500, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 8600, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 8700, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 8800, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 8900, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
Epoch 9000, Loss Total: 59.00187683105469, Loss Train: 1.927362084388733, Loss Test: 13.134777069091797
