Running task 306 with seed=34 and percentage=0.10
Epoch 0, Loss Total: 83.25045013427734, Loss Train: 100.159423828125, Loss Test: 133.5576629638672
Epoch 100, Loss Total: 52.06903839111328, Loss Train: 0.012733068317174911, Loss Test: 28.486270904541016
Epoch 200, Loss Total: 53.515628814697266, Loss Train: 4.138168878853321e-05, Loss Test: 28.246662139892578
Epoch 300, Loss Total: 53.82548904418945, Loss Train: 4.199147952022031e-05, Loss Test: 28.26589012145996
Epoch 400, Loss Total: 53.88700485229492, Loss Train: 4.199381874059327e-05, Loss Test: 28.269561767578125
Epoch 500, Loss Total: 53.906673431396484, Loss Train: 4.1994087951024994e-05, Loss Test: 28.270662307739258
Epoch 600, Loss Total: 53.91465759277344, Loss Train: 4.199419709038921e-05, Loss Test: 28.271099090576172
Epoch 700, Loss Total: 53.918304443359375, Loss Train: 4.199422983219847e-05, Loss Test: 28.27129364013672
Epoch 800, Loss Total: 53.92005157470703, Loss Train: 4.1994237108156085e-05, Loss Test: 28.271394729614258
Epoch 900, Loss Total: 53.920921325683594, Loss Train: 4.1994237108156085e-05, Loss Test: 28.271442413330078
Epoch 1000, Loss Total: 53.921363830566406, Loss Train: 4.1994237108156085e-05, Loss Test: 28.271465301513672
Epoch 1100, Loss Total: 53.921592712402344, Loss Train: 4.1994237108156085e-05, Loss Test: 28.27147674560547
Epoch 1200, Loss Total: 53.921714782714844, Loss Train: 4.1994237108156085e-05, Loss Test: 28.271484375
Epoch 1300, Loss Total: 53.92176818847656, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 1400, Loss Total: 53.92179870605469, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 1500, Loss Total: 53.921810150146484, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 1600, Loss Total: 53.921817779541016, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 1700, Loss Total: 53.921817779541016, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 1800, Loss Total: 53.921817779541016, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 1900, Loss Total: 53.921817779541016, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 2000, Loss Total: 53.921817779541016, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 2100, Loss Total: 53.921817779541016, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 2200, Loss Total: 53.921817779541016, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 2300, Loss Total: 53.921817779541016, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 2400, Loss Total: 53.921817779541016, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 2500, Loss Total: 53.921817779541016, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 2600, Loss Total: 53.921817779541016, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 2700, Loss Total: 53.921817779541016, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 2800, Loss Total: 53.921817779541016, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 2900, Loss Total: 53.921817779541016, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 3000, Loss Total: 53.921817779541016, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
Epoch 3100, Loss Total: 53.921817779541016, Loss Train: 4.1994237108156085e-05, Loss Test: 28.2714900970459
