Running task 43 with seed=4 and percentage=0.45
Epoch 0, Loss Total: 84.13790130615234, Loss Train: 132.47677612304688, Loss Test: 130.4620361328125
Epoch 100, Loss Total: 37.556087493896484, Loss Train: 44.89519119262695, Loss Test: 62.81221389770508
Epoch 200, Loss Total: 27.136049270629883, Loss Train: 20.848651885986328, Loss Test: 33.22050857543945
Epoch 300, Loss Total: 28.529247283935547, Loss Train: 11.670124053955078, Loss Test: 22.32131004333496
Epoch 400, Loss Total: 32.93975830078125, Loss Train: 7.468117713928223, Loss Test: 17.53463363647461
Epoch 500, Loss Total: 37.827396392822266, Loss Train: 5.330436706542969, Loss Test: 15.159576416015625
Epoch 600, Loss Total: 42.35495376586914, Loss Train: 4.149706840515137, Loss Test: 13.89677619934082
Epoch 700, Loss Total: 46.25370788574219, Loss Train: 3.4560015201568604, Loss Test: 13.20904541015625
Epoch 800, Loss Total: 49.47980499267578, Loss Train: 3.03128719329834, Loss Test: 12.836363792419434
Epoch 900, Loss Total: 52.085899353027344, Loss Train: 2.7645089626312256, Loss Test: 12.638594627380371
Epoch 1000, Loss Total: 54.161407470703125, Loss Train: 2.594269275665283, Loss Test: 12.536867141723633
Epoch 1100, Loss Total: 55.80196762084961, Loss Train: 2.4845526218414307, Loss Test: 12.486647605895996
Epoch 1200, Loss Total: 57.09510803222656, Loss Train: 2.4134104251861572, Loss Test: 12.463255882263184
Epoch 1300, Loss Total: 58.114952087402344, Loss Train: 2.3671061992645264, Loss Test: 12.453364372253418
Epoch 1400, Loss Total: 58.921836853027344, Loss Train: 2.336911678314209, Loss Test: 12.449978828430176
Epoch 1500, Loss Total: 59.563594818115234, Loss Train: 2.3171844482421875, Loss Test: 12.449551582336426
Epoch 1600, Loss Total: 60.077903747558594, Loss Train: 2.3042588233947754, Loss Test: 12.45030403137207
Epoch 1700, Loss Total: 60.49436950683594, Loss Train: 2.295792579650879, Loss Test: 12.451520919799805
Epoch 1800, Loss Total: 60.83588790893555, Loss Train: 2.290257692337036, Loss Test: 12.452722549438477
Epoch 1900, Loss Total: 61.12027359008789, Loss Train: 2.2866342067718506, Loss Test: 12.453836441040039
Epoch 2000, Loss Total: 61.361305236816406, Loss Train: 2.284273386001587, Loss Test: 12.454858779907227
Epoch 2100, Loss Total: 61.569332122802734, Loss Train: 2.2827413082122803, Loss Test: 12.455769538879395
Epoch 2200, Loss Total: 61.75231170654297, Loss Train: 2.2817742824554443, Loss Test: 12.456557273864746
Epoch 2300, Loss Total: 61.91584777832031, Loss Train: 2.2811710834503174, Loss Test: 12.457257270812988
Epoch 2400, Loss Total: 62.064395904541016, Loss Train: 2.2807986736297607, Loss Test: 12.457903861999512
Epoch 2500, Loss Total: 62.16911315917969, Loss Train: 2.280616044998169, Loss Test: 12.458300590515137
Epoch 2600, Loss Total: 62.220375061035156, Loss Train: 2.280550956726074, Loss Test: 12.458497047424316
Epoch 2700, Loss Total: 62.24650573730469, Loss Train: 2.2805228233337402, Loss Test: 12.45859432220459
Epoch 2800, Loss Total: 62.26008605957031, Loss Train: 2.2805094718933105, Loss Test: 12.458645820617676
Epoch 2900, Loss Total: 62.26720428466797, Loss Train: 2.2805027961730957, Loss Test: 12.458671569824219
Epoch 3000, Loss Total: 62.270931243896484, Loss Train: 2.2804996967315674, Loss Test: 12.458683013916016
Epoch 3100, Loss Total: 62.27289962768555, Loss Train: 2.2804982662200928, Loss Test: 12.458687782287598
Epoch 3200, Loss Total: 62.27393341064453, Loss Train: 2.280498504638672, Loss Test: 12.45869255065918
Epoch 3300, Loss Total: 62.27447509765625, Loss Train: 2.280498504638672, Loss Test: 12.45869255065918
Epoch 3400, Loss Total: 62.274757385253906, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 3500, Loss Total: 62.27490234375, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 3600, Loss Total: 62.27497482299805, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 3700, Loss Total: 62.275020599365234, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 3800, Loss Total: 62.27503204345703, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 3900, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 4000, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 4100, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 4200, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 4300, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 4400, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 4500, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 4600, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 4700, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 4800, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 4900, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 5000, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 5100, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 5200, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 5300, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 5400, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 5500, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 5600, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 5700, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 5800, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 5900, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 6000, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 6100, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 6200, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 6300, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 6400, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 6500, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 6600, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 6700, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 6800, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 6900, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 7000, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 7100, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 7200, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 7300, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 7400, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 7500, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 7600, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 7700, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 7800, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 7900, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 8000, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 8100, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 8200, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 8300, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 8400, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 8500, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 8600, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 8700, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 8800, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 8900, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 9000, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 9100, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 9200, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 9300, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 9400, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 9500, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 9600, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 9700, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 9800, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 9900, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 10000, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 10100, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 10200, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 10300, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 10400, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 10500, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 10600, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 10700, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 10800, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 10900, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 11000, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 11100, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 11200, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 11300, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 11400, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 11500, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 11600, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 11700, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 11800, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 11900, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 12000, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 12100, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 12200, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 12300, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 12400, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 12500, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 12600, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 12700, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 12800, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 12900, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 13000, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 13100, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 13200, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 13300, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 13400, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 13500, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 13600, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 13700, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 13800, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 13900, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 14000, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 14100, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 14200, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 14300, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 14400, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 14500, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 14600, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 14700, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 14800, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 14900, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 15000, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 15100, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 15200, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 15300, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 15400, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 15500, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 15600, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 15700, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 15800, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 15900, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 16000, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 16100, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 16200, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 16300, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 16400, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 16500, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 16600, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 16700, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 16800, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 16900, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 17000, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 17100, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 17200, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 17300, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 17400, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 17500, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 17600, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 17700, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 17800, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 17900, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 18000, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
Epoch 18100, Loss Total: 62.2750358581543, Loss Train: 2.280498504638672, Loss Test: 12.458693504333496
