Running task 486 with seed=54 and percentage=0.10
Epoch 0, Loss Total: 83.11355590820312, Loss Train: 118.62830352783203, Loss Test: 131.26315307617188
Epoch 100, Loss Total: 51.71544647216797, Loss Train: 0.011626877821981907, Loss Test: 26.98810386657715
Epoch 200, Loss Total: 53.15153884887695, Loss Train: 4.622899359674193e-05, Loss Test: 26.544042587280273
Epoch 300, Loss Total: 53.498374938964844, Loss Train: 4.640075712813996e-05, Loss Test: 26.517864227294922
Epoch 400, Loss Total: 53.57793426513672, Loss Train: 4.640312909032218e-05, Loss Test: 26.514511108398438
Epoch 500, Loss Total: 53.60645294189453, Loss Train: 4.640350744011812e-05, Loss Test: 26.513473510742188
Epoch 600, Loss Total: 53.61873245239258, Loss Train: 4.640363113139756e-05, Loss Test: 26.513046264648438
Epoch 700, Loss Total: 53.6245231628418, Loss Train: 4.640366023522802e-05, Loss Test: 26.51285171508789
Epoch 800, Loss Total: 53.627376556396484, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51275062561035
Epoch 900, Loss Total: 53.628814697265625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51270294189453
Epoch 1000, Loss Total: 53.62953567504883, Loss Train: 4.6403663873206824e-05, Loss Test: 26.512676239013672
Epoch 1100, Loss Total: 53.62990188598633, Loss Train: 4.6403663873206824e-05, Loss Test: 26.512662887573242
Epoch 1200, Loss Total: 53.630088806152344, Loss Train: 4.6403663873206824e-05, Loss Test: 26.512659072875977
Epoch 1300, Loss Total: 53.63019561767578, Loss Train: 4.6403663873206824e-05, Loss Test: 26.512657165527344
Epoch 1400, Loss Total: 53.6302375793457, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 1500, Loss Total: 53.63025665283203, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 1600, Loss Total: 53.63026809692383, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 1700, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 1800, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 1900, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 2000, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 2100, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 2200, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 2300, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 2400, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 2500, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 2600, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 2700, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 2800, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 2900, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 3000, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 3100, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 3200, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 3300, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 3400, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 3500, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 3600, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 3700, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 3800, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 3900, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 4000, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 4100, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 4200, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 4300, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 4400, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 4500, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 4600, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 4700, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 4800, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 4900, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 5000, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 5100, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 5200, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 5300, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 5400, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 5500, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 5600, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 5700, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 5800, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 5900, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 6000, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 6100, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 6200, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 6300, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 6400, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 6500, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 6600, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 6700, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 6800, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 6900, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 7000, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 7100, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 7200, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 7300, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 7400, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 7500, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 7600, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 7700, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 7800, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 7900, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 8000, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 8100, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 8200, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 8300, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 8400, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 8500, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 8600, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 8700, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 8800, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 8900, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 9000, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 9100, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 9200, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 9300, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 9400, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 9500, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 9600, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 9700, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
Epoch 9800, Loss Total: 53.630279541015625, Loss Train: 4.6403663873206824e-05, Loss Test: 26.51265525817871
