Running task 401 with seed=44 and percentage=0.35
Epoch 0, Loss Total: 80.38137817382812, Loss Train: 114.93293762207031, Loss Test: 131.5166473388672
Epoch 100, Loss Total: 52.033443450927734, Loss Train: 0.02941310778260231, Loss Test: 19.268505096435547
Epoch 200, Loss Total: 52.749107360839844, Loss Train: 1.956178130058106e-05, Loss Test: 19.203033447265625
Epoch 300, Loss Total: 52.99440002441406, Loss Train: 1.8432127035339363e-05, Loss Test: 19.196537017822266
Epoch 400, Loss Total: 53.064823150634766, Loss Train: 1.843333120632451e-05, Loss Test: 19.195592880249023
Epoch 500, Loss Total: 53.08405685424805, Loss Train: 1.8433338482282124e-05, Loss Test: 19.195384979248047
Epoch 600, Loss Total: 53.09130096435547, Loss Train: 1.8433343939250335e-05, Loss Test: 19.195314407348633
Epoch 700, Loss Total: 53.09449005126953, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195281982421875
Epoch 800, Loss Total: 53.096004486083984, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195266723632812
Epoch 900, Loss Total: 53.09675598144531, Loss Train: 1.8433349396218546e-05, Loss Test: 19.19525718688965
Epoch 1000, Loss Total: 53.09714126586914, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195253372192383
Epoch 1100, Loss Total: 53.09733581542969, Loss Train: 1.8433349396218546e-05, Loss Test: 19.19525146484375
Epoch 1200, Loss Total: 53.097434997558594, Loss Train: 1.8433349396218546e-05, Loss Test: 19.19525146484375
Epoch 1300, Loss Total: 53.09748458862305, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 1400, Loss Total: 53.09750747680664, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 1500, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 1600, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 1700, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 1800, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 1900, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 2000, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 2100, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 2200, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 2300, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 2400, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 2500, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 2600, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 2700, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 2800, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 2900, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 3000, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 3100, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
Epoch 3200, Loss Total: 53.09751892089844, Loss Train: 1.8433349396218546e-05, Loss Test: 19.195249557495117
