Running task 585 with seed=65 and percentage=0.10
Epoch 0, Loss Total: 82.90839385986328, Loss Train: 126.37982940673828, Loss Test: 130.0435028076172
Epoch 100, Loss Total: 55.45735549926758, Loss Train: 0.6445684432983398, Loss Test: 26.34341049194336
Epoch 200, Loss Total: 57.93378448486328, Loss Train: 0.00415048049762845, Loss Test: 25.923097610473633
Epoch 300, Loss Total: 58.27049255371094, Loss Train: 5.125362440594472e-05, Loss Test: 25.901472091674805
Epoch 400, Loss Total: 58.39243698120117, Loss Train: 4.443870784598403e-05, Loss Test: 25.898256301879883
Epoch 500, Loss Total: 58.43681716918945, Loss Train: 4.4437896576710045e-05, Loss Test: 25.897375106811523
Epoch 600, Loss Total: 58.446529388427734, Loss Train: 4.4437947508413345e-05, Loss Test: 25.897178649902344
Epoch 700, Loss Total: 58.449825286865234, Loss Train: 4.443796569830738e-05, Loss Test: 25.897109985351562
Epoch 800, Loss Total: 58.45119857788086, Loss Train: 4.4437958422349766e-05, Loss Test: 25.897077560424805
Epoch 900, Loss Total: 58.45182800292969, Loss Train: 4.443796569830738e-05, Loss Test: 25.89706802368164
Epoch 1000, Loss Total: 58.45213317871094, Loss Train: 4.443796569830738e-05, Loss Test: 25.897058486938477
Epoch 1100, Loss Total: 58.45228576660156, Loss Train: 4.443796569830738e-05, Loss Test: 25.897056579589844
Epoch 1200, Loss Total: 58.45235824584961, Loss Train: 4.443796569830738e-05, Loss Test: 25.89705467224121
Epoch 1300, Loss Total: 58.45240020751953, Loss Train: 4.443796569830738e-05, Loss Test: 25.897050857543945
Epoch 1400, Loss Total: 58.45241928100586, Loss Train: 4.443796569830738e-05, Loss Test: 25.897050857543945
Epoch 1500, Loss Total: 58.45242691040039, Loss Train: 4.443796569830738e-05, Loss Test: 25.897050857543945
Epoch 1600, Loss Total: 58.452430725097656, Loss Train: 4.443796569830738e-05, Loss Test: 25.897050857543945
Epoch 1700, Loss Total: 58.452430725097656, Loss Train: 4.443796569830738e-05, Loss Test: 25.897050857543945
Epoch 1800, Loss Total: 58.452430725097656, Loss Train: 4.443796569830738e-05, Loss Test: 25.897050857543945
Epoch 1900, Loss Total: 58.452430725097656, Loss Train: 4.443796569830738e-05, Loss Test: 25.897050857543945
Epoch 2000, Loss Total: 58.452430725097656, Loss Train: 4.443796569830738e-05, Loss Test: 25.897050857543945
Epoch 2100, Loss Total: 58.452430725097656, Loss Train: 4.443796569830738e-05, Loss Test: 25.897050857543945
Epoch 2200, Loss Total: 58.452430725097656, Loss Train: 4.443796569830738e-05, Loss Test: 25.897050857543945
