Running task 501 with seed=55 and percentage=0.40
Epoch 0, Loss Total: 84.05215454101562, Loss Train: 128.6639404296875, Loss Test: 132.99295043945312
Epoch 100, Loss Total: 41.33998107910156, Loss Train: 39.227073669433594, Loss Test: 61.45030975341797
Epoch 200, Loss Total: 39.94254684448242, Loss Train: 16.949996948242188, Loss Test: 37.86638641357422
Epoch 300, Loss Total: 43.30754470825195, Loss Train: 8.332440376281738, Loss Test: 31.557971954345703
Epoch 400, Loss Total: 46.18939971923828, Loss Train: 4.362913131713867, Loss Test: 29.456247329711914
Epoch 500, Loss Total: 48.3134765625, Loss Train: 2.383213996887207, Loss Test: 28.646509170532227
Epoch 600, Loss Total: 49.81736755371094, Loss Train: 1.3386913537979126, Loss Test: 28.2830810546875
Epoch 700, Loss Total: 50.869476318359375, Loss Train: 0.7650147676467896, Loss Test: 28.09481430053711
Epoch 800, Loss Total: 51.60782241821289, Loss Train: 0.4417925775051117, Loss Test: 27.987953186035156
Epoch 900, Loss Total: 52.13036346435547, Loss Train: 0.2566753625869751, Loss Test: 27.925077438354492
Epoch 1000, Loss Total: 52.502872467041016, Loss Train: 0.14940012991428375, Loss Test: 27.888303756713867
Epoch 1100, Loss Total: 52.76935577392578, Loss Train: 0.08670248836278915, Loss Test: 27.867721557617188
Epoch 1200, Loss Total: 52.96000671386719, Loss Train: 0.04989815130829811, Loss Test: 27.857276916503906
Epoch 1300, Loss Total: 53.096153259277344, Loss Train: 0.028323160484433174, Loss Test: 27.853099822998047
Epoch 1400, Loss Total: 53.19313430786133, Loss Train: 0.015777766704559326, Loss Test: 27.852624893188477
Epoch 1500, Loss Total: 53.26209259033203, Loss Train: 0.00859156809747219, Loss Test: 27.854185104370117
Epoch 1600, Loss Total: 53.311058044433594, Loss Train: 0.004561781883239746, Loss Test: 27.85671043395996
Epoch 1700, Loss Total: 53.345829010009766, Loss Train: 0.002361280145123601, Loss Test: 27.859540939331055
Epoch 1800, Loss Total: 53.37052917480469, Loss Train: 0.0011961200507357717, Loss Test: 27.862300872802734
Epoch 1900, Loss Total: 53.388092041015625, Loss Train: 0.0005997399566695094, Loss Test: 27.86479949951172
Epoch 2000, Loss Total: 53.40059280395508, Loss Train: 0.0003053838445339352, Loss Test: 27.866943359375
Epoch 2100, Loss Total: 53.409481048583984, Loss Train: 0.0001653303625062108, Loss Test: 27.868722915649414
