Running task 2 with seed=0 and percentage=0.20
Epoch 0, Loss Total: 84.14878845214844, Loss Train: 136.3828125, Loss Test: 130.15821838378906
Epoch 100, Loss Total: 50.52711486816406, Loss Train: 50.5150260925293, Loss Test: 83.79723358154297
Epoch 200, Loss Total: 34.442138671875, Loss Train: 24.741104125976562, Loss Test: 52.12232971191406
Epoch 300, Loss Total: 29.571224212646484, Loss Train: 13.979894638061523, Loss Test: 36.812564849853516
Epoch 400, Loss Total: 29.517162322998047, Loss Train: 8.752331733703613, Loss Test: 29.055160522460938
Epoch 500, Loss Total: 31.477418899536133, Loss Train: 5.9820990562438965, Loss Test: 24.827363967895508
Epoch 600, Loss Total: 34.220516204833984, Loss Train: 4.4188690185546875, Loss Test: 22.385478973388672
Epoch 700, Loss Total: 37.189090728759766, Loss Train: 3.4961678981781006, Loss Test: 20.932327270507812
Epoch 800, Loss Total: 40.11537170410156, Loss Train: 2.935670852661133, Loss Test: 20.064125061035156
Epoch 900, Loss Total: 42.86106491088867, Loss Train: 2.5892865657806396, Loss Test: 19.55125617980957
Epoch 1000, Loss Total: 45.354331970214844, Loss Train: 2.3728537559509277, Loss Test: 19.25174331665039
Epoch 1100, Loss Total: 47.565391540527344, Loss Train: 2.2364397048950195, Loss Test: 19.075281143188477
Epoch 1200, Loss Total: 49.49412155151367, Loss Train: 2.1497621536254883, Loss Test: 18.9658203125
Epoch 1300, Loss Total: 51.16056823730469, Loss Train: 2.0942368507385254, Loss Test: 18.890823364257812
Epoch 1400, Loss Total: 52.59617614746094, Loss Train: 2.0583906173706055, Loss Test: 18.8330020904541
Epoch 1500, Loss Total: 53.836570739746094, Loss Train: 2.035102367401123, Loss Test: 18.78449821472168
Epoch 1600, Loss Total: 54.91631317138672, Loss Train: 2.0199029445648193, Loss Test: 18.7425537109375
Epoch 1700, Loss Total: 55.86576461791992, Loss Train: 2.0099644660949707, Loss Test: 18.706653594970703
Epoch 1800, Loss Total: 56.71003341674805, Loss Train: 2.00346040725708, Loss Test: 18.676958084106445
Epoch 1900, Loss Total: 57.468780517578125, Loss Train: 1.9992109537124634, Loss Test: 18.65384292602539
Epoch 2000, Loss Total: 58.15655517578125, Loss Train: 1.996471881866455, Loss Test: 18.63709831237793
Epoch 2100, Loss Total: 58.78440856933594, Loss Train: 1.9946919679641724, Loss Test: 18.626327514648438
Epoch 2200, Loss Total: 59.359703063964844, Loss Train: 1.9935519695281982, Loss Test: 18.620851516723633
Epoch 2300, Loss Total: 59.88837432861328, Loss Train: 1.9928337335586548, Loss Test: 18.619857788085938
Epoch 2400, Loss Total: 60.3746223449707, Loss Train: 1.9923895597457886, Loss Test: 18.622507095336914
Epoch 2500, Loss Total: 60.71553039550781, Loss Train: 1.9921565055847168, Loss Test: 18.626415252685547
Epoch 2600, Loss Total: 60.92271423339844, Loss Train: 1.9920483827590942, Loss Test: 18.629573822021484
Epoch 2700, Loss Total: 61.02676010131836, Loss Train: 1.9920028448104858, Loss Test: 18.63139533996582
Epoch 2800, Loss Total: 61.08039474487305, Loss Train: 1.9919840097427368, Loss Test: 18.632400512695312
Epoch 2900, Loss Total: 61.108394622802734, Loss Train: 1.99197518825531, Loss Test: 18.6329288482666
Epoch 3000, Loss Total: 61.12309646606445, Loss Train: 1.9919679164886475, Loss Test: 18.633207321166992
Epoch 3100, Loss Total: 61.130836486816406, Loss Train: 1.9919602870941162, Loss Test: 18.63334846496582
Epoch 3200, Loss Total: 61.134910583496094, Loss Train: 1.9919594526290894, Loss Test: 18.6334171295166
Epoch 3300, Loss Total: 61.13703155517578, Loss Train: 1.9919593334197998, Loss Test: 18.633453369140625
Epoch 3400, Loss Total: 61.13813781738281, Loss Train: 1.9919593334197998, Loss Test: 18.63347053527832
Epoch 3500, Loss Total: 61.13872146606445, Loss Train: 1.9919593334197998, Loss Test: 18.633480072021484
Epoch 3600, Loss Total: 61.139015197753906, Loss Train: 1.9919593334197998, Loss Test: 18.633480072021484
Epoch 3700, Loss Total: 61.13916778564453, Loss Train: 1.9919593334197998, Loss Test: 18.633481979370117
Epoch 3800, Loss Total: 61.13923645019531, Loss Train: 1.9919593334197998, Loss Test: 18.63348388671875
Epoch 3900, Loss Total: 61.13924789428711, Loss Train: 1.9919593334197998, Loss Test: 18.63348388671875
Epoch 4000, Loss Total: 61.13924789428711, Loss Train: 1.9919593334197998, Loss Test: 18.63348388671875
Epoch 4100, Loss Total: 61.13924789428711, Loss Train: 1.9919593334197998, Loss Test: 18.63348388671875
Epoch 4200, Loss Total: 61.13924789428711, Loss Train: 1.9919593334197998, Loss Test: 18.63348388671875
Epoch 4300, Loss Total: 61.13924789428711, Loss Train: 1.9919593334197998, Loss Test: 18.63348388671875
Epoch 4400, Loss Total: 61.13924789428711, Loss Train: 1.9919593334197998, Loss Test: 18.63348388671875
Epoch 4500, Loss Total: 61.13924789428711, Loss Train: 1.9919593334197998, Loss Test: 18.63348388671875
Epoch 4600, Loss Total: 61.13924789428711, Loss Train: 1.9919593334197998, Loss Test: 18.63348388671875
Epoch 4700, Loss Total: 61.13924789428711, Loss Train: 1.9919593334197998, Loss Test: 18.63348388671875
Epoch 4800, Loss Total: 61.13924789428711, Loss Train: 1.9919593334197998, Loss Test: 18.63348388671875
Epoch 4900, Loss Total: 61.13924789428711, Loss Train: 1.9919593334197998, Loss Test: 18.63348388671875
Epoch 5000, Loss Total: 61.13924789428711, Loss Train: 1.9919593334197998, Loss Test: 18.63348388671875
Epoch 5100, Loss Total: 61.13924789428711, Loss Train: 1.9919593334197998, Loss Test: 18.63348388671875
Epoch 5200, Loss Total: 61.13924789428711, Loss Train: 1.9919593334197998, Loss Test: 18.63348388671875
Epoch 5300, Loss Total: 61.13924789428711, Loss Train: 1.9919593334197998, Loss Test: 18.63348388671875
