Running task 286 with seed=31 and percentage=0.45
Epoch 0, Loss Total: 83.92034912109375, Loss Train: 129.8597869873047, Loss Test: 132.00396728515625
Epoch 100, Loss Total: 37.954505920410156, Loss Train: 43.00389099121094, Loss Test: 65.1244888305664
Epoch 200, Loss Total: 28.00853157043457, Loss Train: 19.400081634521484, Loss Test: 35.34157943725586
Epoch 300, Loss Total: 29.64046287536621, Loss Train: 10.577326774597168, Loss Test: 24.085336685180664
Epoch 400, Loss Total: 33.88957595825195, Loss Train: 6.6298441886901855, Loss Test: 19.001142501831055
Epoch 500, Loss Total: 38.255615234375, Loss Train: 4.673344612121582, Loss Test: 16.415416717529297
Epoch 600, Loss Total: 42.056758880615234, Loss Train: 3.6261234283447266, Loss Test: 15.008421897888184
Epoch 700, Loss Total: 45.17613983154297, Loss Train: 3.0334248542785645, Loss Test: 14.225444793701172
Epoch 800, Loss Total: 47.67167282104492, Loss Train: 2.68577241897583, Loss Test: 13.796294212341309
Epoch 900, Loss Total: 49.6456184387207, Loss Train: 2.477241277694702, Loss Test: 13.572589874267578
Epoch 1000, Loss Total: 51.20122146606445, Loss Train: 2.3502490520477295, Loss Test: 13.467074394226074
Epoch 1100, Loss Total: 52.4294548034668, Loss Train: 2.272038221359253, Loss Test: 13.428023338317871
Epoch 1200, Loss Total: 53.40489959716797, Loss Train: 2.223457098007202, Loss Test: 13.42466926574707
Epoch 1300, Loss Total: 54.1860466003418, Loss Train: 2.1930716037750244, Loss Test: 13.438957214355469
Epoch 1400, Loss Total: 54.81721878051758, Loss Train: 2.1739766597747803, Loss Test: 13.460506439208984
Epoch 1500, Loss Total: 55.33149337768555, Loss Train: 2.161937952041626, Loss Test: 13.483341217041016
Epoch 1600, Loss Total: 55.75382614135742, Loss Train: 2.154341697692871, Loss Test: 13.504409790039062
Epoch 1700, Loss Total: 56.103031158447266, Loss Train: 2.1495347023010254, Loss Test: 13.522319793701172
Epoch 1800, Loss Total: 56.39411163330078, Loss Train: 2.146491527557373, Loss Test: 13.5366849899292
Epoch 1900, Loss Total: 56.638980865478516, Loss Train: 2.1445584297180176, Loss Test: 13.547739028930664
Epoch 2000, Loss Total: 56.84750747680664, Loss Train: 2.143324851989746, Loss Test: 13.555776596069336
Epoch 2100, Loss Total: 57.02778625488281, Loss Train: 2.1425421237945557, Loss Test: 13.561633110046387
Epoch 2200, Loss Total: 57.18658447265625, Loss Train: 2.142045259475708, Loss Test: 13.565632820129395
Epoch 2300, Loss Total: 57.329193115234375, Loss Train: 2.141711711883545, Loss Test: 13.568293571472168
Epoch 2400, Loss Total: 57.40501022338867, Loss Train: 2.141575574874878, Loss Test: 13.569348335266113
Epoch 2500, Loss Total: 57.4429931640625, Loss Train: 2.1415207386016846, Loss Test: 13.56978702545166
Epoch 2600, Loss Total: 57.46794891357422, Loss Train: 2.1414880752563477, Loss Test: 13.570048332214355
Epoch 2700, Loss Total: 57.4809455871582, Loss Train: 2.1414732933044434, Loss Test: 13.570178985595703
Epoch 2800, Loss Total: 57.487770080566406, Loss Train: 2.141465425491333, Loss Test: 13.570243835449219
Epoch 2900, Loss Total: 57.49136734008789, Loss Train: 2.1414618492126465, Loss Test: 13.570281028747559
Epoch 3000, Loss Total: 57.493255615234375, Loss Train: 2.1414597034454346, Loss Test: 13.570301055908203
Epoch 3100, Loss Total: 57.4942626953125, Loss Train: 2.141458511352539, Loss Test: 13.570310592651367
Epoch 3200, Loss Total: 57.494789123535156, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 3300, Loss Total: 57.49504089355469, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 3400, Loss Total: 57.495174407958984, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 3500, Loss Total: 57.49524688720703, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 3600, Loss Total: 57.495277404785156, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 3700, Loss Total: 57.49528884887695, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 3800, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 3900, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 4000, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 4100, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 4200, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 4300, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 4400, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 4500, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 4600, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 4700, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 4800, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 4900, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 5000, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 5100, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 5200, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 5300, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 5400, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 5500, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 5600, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 5700, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 5800, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 5900, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 6000, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 6100, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 6200, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 6300, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 6400, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 6500, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 6600, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 6700, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 6800, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 6900, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 7000, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 7100, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 7200, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 7300, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 7400, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 7500, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 7600, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 7700, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 7800, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 7900, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 8000, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 8100, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 8200, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 8300, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 8400, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 8500, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 8600, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 8700, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 8800, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 8900, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 9000, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 9100, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 9200, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 9300, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 9400, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 9500, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 9600, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 9700, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 9800, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 9900, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 10000, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 10100, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 10200, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 10300, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 10400, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 10500, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 10600, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 10700, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 10800, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 10900, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 11000, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 11100, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 11200, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
Epoch 11300, Loss Total: 57.495296478271484, Loss Train: 2.1414577960968018, Loss Test: 13.57031536102295
