Running task 193 with seed=21 and percentage=0.30
Epoch 0, Loss Total: 80.90081787109375, Loss Train: 115.86117553710938, Loss Test: 131.10537719726562
Epoch 100, Loss Total: 55.15811538696289, Loss Train: 0.15052956342697144, Loss Test: 19.2397518157959
Epoch 200, Loss Total: 56.47875213623047, Loss Train: 0.0005030992906540632, Loss Test: 19.122270584106445
Epoch 300, Loss Total: 56.62165832519531, Loss Train: 2.0725634385598823e-05, Loss Test: 19.11956024169922
Epoch 400, Loss Total: 56.645606994628906, Loss Train: 2.0465073248487897e-05, Loss Test: 19.119098663330078
Epoch 500, Loss Total: 56.65027618408203, Loss Train: 2.0464989574975334e-05, Loss Test: 19.119007110595703
Epoch 600, Loss Total: 56.65126037597656, Loss Train: 2.0464980480028316e-05, Loss Test: 19.118989944458008
Epoch 700, Loss Total: 56.65159606933594, Loss Train: 2.046497684204951e-05, Loss Test: 19.118982315063477
Epoch 800, Loss Total: 56.651737213134766, Loss Train: 2.0464975023060106e-05, Loss Test: 19.118980407714844
Epoch 900, Loss Total: 56.651798248291016, Loss Train: 2.0464975023060106e-05, Loss Test: 19.11897850036621
Epoch 1000, Loss Total: 56.65182876586914, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 1100, Loss Total: 56.6518440246582, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 1200, Loss Total: 56.6518440246582, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 1300, Loss Total: 56.651851654052734, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 1400, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 1500, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 1600, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 1700, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 1800, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 1900, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 2000, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 2100, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 2200, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 2300, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 2400, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 2500, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 2600, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 2700, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 2800, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 2900, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 3000, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 3100, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 3200, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 3300, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 3400, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 3500, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 3600, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 3700, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 3800, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
Epoch 3900, Loss Total: 56.651859283447266, Loss Train: 2.046497684204951e-05, Loss Test: 19.11897850036621
