Running task 373 with seed=41 and percentage=0.30
Epoch 0, Loss Total: 84.08938598632812, Loss Train: 132.2743682861328, Loss Test: 130.91738891601562
Epoch 100, Loss Total: 43.90304946899414, Loss Train: 46.095985412597656, Loss Test: 74.2641372680664
Epoch 200, Loss Total: 29.937164306640625, Loss Train: 21.433128356933594, Loss Test: 42.590248107910156
Epoch 300, Loss Total: 28.116971969604492, Loss Train: 11.94078254699707, Loss Test: 29.720855712890625
Epoch 400, Loss Total: 30.243417739868164, Loss Train: 7.599478244781494, Loss Test: 23.89298439025879
Epoch 500, Loss Total: 33.51858139038086, Loss Train: 5.3696393966674805, Loss Test: 20.93918228149414
Epoch 600, Loss Total: 36.91973114013672, Loss Train: 4.112890720367432, Loss Test: 19.296504974365234
Epoch 700, Loss Total: 40.06199645996094, Loss Train: 3.351836919784546, Loss Test: 18.307279586791992
Epoch 800, Loss Total: 42.81702423095703, Loss Train: 2.867905378341675, Loss Test: 17.66876792907715
Epoch 900, Loss Total: 45.168426513671875, Loss Train: 2.5509841442108154, Loss Test: 17.23340606689453
Epoch 1000, Loss Total: 47.149208068847656, Loss Train: 2.339977502822876, Loss Test: 16.925922393798828
Epoch 1100, Loss Total: 48.81023025512695, Loss Train: 2.1982831954956055, Loss Test: 16.70502281188965
Epoch 1200, Loss Total: 50.20405197143555, Loss Train: 2.10270094871521, Loss Test: 16.54595947265625
Epoch 1300, Loss Total: 51.37700653076172, Loss Train: 2.038069009780884, Loss Test: 16.432294845581055
Epoch 1400, Loss Total: 52.36754608154297, Loss Train: 1.9943283796310425, Loss Test: 16.35207176208496
Epoch 1500, Loss Total: 53.206085205078125, Loss Train: 1.964756965637207, Loss Test: 16.296302795410156
Epoch 1600, Loss Total: 53.9170036315918, Loss Train: 1.9447147846221924, Loss Test: 16.257993698120117
Epoch 1700, Loss Total: 54.52003860473633, Loss Train: 1.9311532974243164, Loss Test: 16.231983184814453
Epoch 1800, Loss Total: 55.031715393066406, Loss Train: 1.9220482110977173, Loss Test: 16.21445083618164
Epoch 1900, Loss Total: 55.46624755859375, Loss Train: 1.9158819913864136, Loss Test: 16.202571868896484
Epoch 2000, Loss Total: 55.835662841796875, Loss Train: 1.9117552042007446, Loss Test: 16.1944580078125
Epoch 2100, Loss Total: 56.15090560913086, Loss Train: 1.9090006351470947, Loss Test: 16.18878936767578
Epoch 2200, Loss Total: 56.42117691040039, Loss Train: 1.9072121381759644, Loss Test: 16.184770584106445
Epoch 2300, Loss Total: 56.65453338623047, Loss Train: 1.9060494899749756, Loss Test: 16.181777954101562
Epoch 2400, Loss Total: 56.85803985595703, Loss Train: 1.9053137302398682, Loss Test: 16.179670333862305
Epoch 2500, Loss Total: 57.03725814819336, Loss Train: 1.9048302173614502, Loss Test: 16.1778564453125
Epoch 2600, Loss Total: 57.197025299072266, Loss Train: 1.904567003250122, Loss Test: 16.17656135559082
Epoch 2700, Loss Total: 57.2734260559082, Loss Train: 1.9044692516326904, Loss Test: 16.176088333129883
Epoch 2800, Loss Total: 57.311561584472656, Loss Train: 1.9044296741485596, Loss Test: 16.175823211669922
Epoch 2900, Loss Total: 57.34485626220703, Loss Train: 1.9043989181518555, Loss Test: 16.17560386657715
Epoch 3000, Loss Total: 57.36201095581055, Loss Train: 1.9043842554092407, Loss Test: 16.175487518310547
Epoch 3100, Loss Total: 57.37096405029297, Loss Train: 1.9043779373168945, Loss Test: 16.17542839050293
Epoch 3200, Loss Total: 57.37567138671875, Loss Train: 1.9043742418289185, Loss Test: 16.175395965576172
Epoch 3300, Loss Total: 57.37813949584961, Loss Train: 1.9043712615966797, Loss Test: 16.17538070678711
Epoch 3400, Loss Total: 57.37944412231445, Loss Train: 1.9043715000152588, Loss Test: 16.175373077392578
Epoch 3500, Loss Total: 57.38013458251953, Loss Train: 1.9043715000152588, Loss Test: 16.175369262695312
Epoch 3600, Loss Total: 57.38047409057617, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 3700, Loss Total: 57.380653381347656, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 3800, Loss Total: 57.3807373046875, Loss Train: 1.9043715000152588, Loss Test: 16.175365447998047
Epoch 3900, Loss Total: 57.380775451660156, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 4000, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 4100, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 4200, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 4300, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 4400, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 4500, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 4600, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 4700, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 4800, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 4900, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 5000, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 5100, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 5200, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 5300, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 5400, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 5500, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 5600, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 5700, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 5800, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 5900, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 6000, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 6100, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 6200, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 6300, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 6400, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 6500, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 6600, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 6700, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 6800, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 6900, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 7000, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 7100, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 7200, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 7300, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 7400, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 7500, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 7600, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 7700, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 7800, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 7900, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 8000, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 8100, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 8200, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 8300, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 8400, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 8500, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 8600, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 8700, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 8800, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 8900, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 9000, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 9100, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 9200, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 9300, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 9400, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 9500, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 9600, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 9700, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 9800, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 9900, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 10000, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 10100, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 10200, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 10300, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 10400, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 10500, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 10600, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 10700, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 10800, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 10900, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 11000, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 11100, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 11200, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 11300, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 11400, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 11500, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 11600, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 11700, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 11800, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 11900, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 12000, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 12100, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 12200, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 12300, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 12400, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 12500, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 12600, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 12700, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 12800, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 12900, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 13000, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 13100, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 13200, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 13300, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 13400, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 13500, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 13600, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 13700, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 13800, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 13900, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 14000, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 14100, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 14200, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 14300, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 14400, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 14500, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 14600, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 14700, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 14800, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 14900, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 15000, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 15100, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 15200, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 15300, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 15400, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 15500, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 15600, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 15700, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 15800, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 15900, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 16000, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 16100, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 16200, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 16300, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 16400, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 16500, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 16600, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 16700, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 16800, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 16900, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 17000, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 17100, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 17200, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 17300, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 17400, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 17500, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 17600, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 17700, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 17800, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 17900, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 18000, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 18100, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 18200, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 18300, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 18400, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 18500, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 18600, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 18700, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 18800, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 18900, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 19000, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 19100, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 19200, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 19300, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 19400, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 19500, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 19600, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 19700, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 19800, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Epoch 19900, Loss Total: 57.38079833984375, Loss Train: 1.9043715000152588, Loss Test: 16.17536735534668
Added results for seed=41 and percentage=0.3
Finished task 373
