Running task 65 with seed=7 and percentage=0.20
Epoch 0, Loss Total: 84.08844757080078, Loss Train: 134.24758911132812, Loss Test: 130.58596801757812
Epoch 100, Loss Total: 46.938865661621094, Loss Train: 41.63460922241211, Loss Test: 71.77307891845703
Epoch 200, Loss Total: 41.029632568359375, Loss Train: 18.01984977722168, Loss Test: 42.93507766723633
Epoch 300, Loss Total: 44.17168426513672, Loss Train: 8.739027976989746, Loss Test: 34.58190155029297
Epoch 400, Loss Total: 47.82132339477539, Loss Train: 4.412557601928711, Loss Test: 32.26558303833008
Epoch 500, Loss Total: 50.82050704956055, Loss Train: 2.2542145252227783, Loss Test: 31.899003982543945
Epoch 600, Loss Total: 53.080657958984375, Loss Train: 1.1420767307281494, Loss Test: 32.12895202636719
Epoch 700, Loss Total: 54.7244758605957, Loss Train: 0.5659092664718628, Loss Test: 32.482845306396484
Epoch 800, Loss Total: 55.90106964111328, Loss Train: 0.27185919880867004, Loss Test: 32.803749084472656
Epoch 900, Loss Total: 56.73503112792969, Loss Train: 0.125916987657547, Loss Test: 33.05207443237305
Epoch 1000, Loss Total: 57.321800231933594, Loss Train: 0.05601761117577553, Loss Test: 33.23095703125
Epoch 1100, Loss Total: 57.73258972167969, Loss Train: 0.02387051098048687, Loss Test: 33.35582733154297
Epoch 1200, Loss Total: 58.01955032348633, Loss Train: 0.009726699441671371, Loss Test: 33.44239807128906
Epoch 1300, Loss Total: 58.22006607055664, Loss Train: 0.0037922626361250877, Loss Test: 33.50291442871094
Epoch 1400, Loss Total: 58.3604736328125, Loss Train: 0.0014242646284401417, Loss Test: 33.54590606689453
Epoch 1500, Loss Total: 58.45914077758789, Loss Train: 0.0005275992443785071, Loss Test: 33.57695007324219
Epoch 1600, Loss Total: 58.52872848510742, Loss Train: 0.00020560894336085767, Loss Test: 33.59967803955078
Epoch 1700, Loss Total: 58.57798767089844, Loss Train: 9.574994328431785e-05, Loss Test: 33.61644744873047
Epoch 1800, Loss Total: 58.61299133300781, Loss Train: 5.9808055084431544e-05, Loss Test: 33.628849029541016
Epoch 1900, Loss Total: 58.637939453125, Loss Train: 4.844747672905214e-05, Loss Test: 33.638023376464844
Epoch 2000, Loss Total: 58.65575408935547, Loss Train: 4.481737414607778e-05, Loss Test: 33.644779205322266
Epoch 2100, Loss Total: 58.66851806640625, Loss Train: 4.3638985516736284e-05, Loss Test: 33.64973449707031
Epoch 2200, Loss Total: 58.677677154541016, Loss Train: 4.321056621847674e-05, Loss Test: 33.653358459472656
Epoch 2300, Loss Total: 58.68424987792969, Loss Train: 4.3052237742813304e-05, Loss Test: 33.6559944152832
