Running task 171 with seed=19 and percentage=0.10
Epoch 0, Loss Total: 84.46427917480469, Loss Train: 122.15254211425781, Loss Test: 132.97042846679688
Epoch 100, Loss Total: 63.116302490234375, Loss Train: 42.49087142944336, Loss Test: 104.0942611694336
Epoch 200, Loss Total: 48.32740020751953, Loss Train: 19.498899459838867, Loss Test: 78.13162231445312
Epoch 300, Loss Total: 40.80267333984375, Loss Train: 10.193645477294922, Loss Test: 62.41366958618164
Epoch 400, Loss Total: 37.37387466430664, Loss Train: 5.897164821624756, Loss Test: 52.8968620300293
Epoch 500, Loss Total: 36.20966720581055, Loss Train: 3.766287088394165, Loss Test: 46.91598892211914
Epoch 600, Loss Total: 36.30649948120117, Loss Train: 2.661170721054077, Loss Test: 42.981590270996094
Epoch 700, Loss Total: 37.080101013183594, Loss Train: 2.0699498653411865, Loss Test: 40.25477600097656
Epoch 800, Loss Total: 38.18243408203125, Loss Train: 1.746328353881836, Loss Test: 38.257293701171875
Epoch 900, Loss Total: 39.40971755981445, Loss Train: 1.566128134727478, Loss Test: 36.71503829956055
Epoch 1000, Loss Total: 40.64822769165039, Loss Train: 1.4644211530685425, Loss Test: 35.470252990722656
Epoch 1100, Loss Total: 41.839927673339844, Loss Train: 1.4062672853469849, Loss Test: 34.431461334228516
Epoch 1200, Loss Total: 42.96015930175781, Loss Train: 1.3724429607391357, Loss Test: 33.54463195800781
Epoch 1300, Loss Total: 44.0031852722168, Loss Train: 1.3522809743881226, Loss Test: 32.77643966674805
Epoch 1400, Loss Total: 44.972660064697266, Loss Train: 1.3398445844650269, Loss Test: 32.104740142822266
Epoch 1500, Loss Total: 45.87665939331055, Loss Train: 1.3318549394607544, Loss Test: 31.513568878173828
Epoch 1600, Loss Total: 46.72422790527344, Loss Train: 1.3264449834823608, Loss Test: 30.990488052368164
Epoch 1700, Loss Total: 47.52366256713867, Loss Train: 1.3226063251495361, Loss Test: 30.524904251098633
