Running task 341 with seed=37 and percentage=0.50
Epoch 0, Loss Total: 83.71076965332031, Loss Train: 125.98167419433594, Loss Test: 135.47137451171875
Epoch 100, Loss Total: 40.533992767333984, Loss Train: 37.164207458496094, Loss Test: 61.900245666503906
Epoch 200, Loss Total: 39.96435546875, Loss Train: 15.789361000061035, Loss Test: 39.193145751953125
Epoch 300, Loss Total: 42.95083236694336, Loss Train: 7.7693047523498535, Loss Test: 32.83723449707031
Epoch 400, Loss Total: 45.37173843383789, Loss Train: 4.118470668792725, Loss Test: 30.598764419555664
Epoch 500, Loss Total: 47.118934631347656, Loss Train: 2.2937512397766113, Loss Test: 29.70505142211914
Epoch 600, Loss Total: 48.3542594909668, Loss Train: 1.3196220397949219, Loss Test: 29.31302833557129
Epoch 700, Loss Total: 49.23468780517578, Loss Train: 0.7746830582618713, Loss Test: 29.131364822387695
Epoch 800, Loss Total: 49.873836517333984, Loss Train: 0.46060824394226074, Loss Test: 29.048194885253906
Epoch 900, Loss Total: 50.34487533569336, Loss Train: 0.27617114782333374, Loss Test: 29.013336181640625
Epoch 1000, Loss Total: 50.694156646728516, Loss Train: 0.1664362996816635, Loss Test: 29.001121520996094
Epoch 1100, Loss Total: 50.952674865722656, Loss Train: 0.10047296434640884, Loss Test: 28.997974395751953
Epoch 1200, Loss Total: 51.14271926879883, Loss Train: 0.06051012873649597, Loss Test: 28.99717140197754
Epoch 1300, Loss Total: 51.281166076660156, Loss Train: 0.03619242087006569, Loss Test: 28.99589729309082
Epoch 1400, Loss Total: 51.38106918334961, Loss Train: 0.02139964886009693, Loss Test: 28.993404388427734
Epoch 1500, Loss Total: 51.452518463134766, Loss Train: 0.012454844079911709, Loss Test: 28.989887237548828
Epoch 1600, Loss Total: 51.50321960449219, Loss Train: 0.007109857629984617, Loss Test: 28.985824584960938
Epoch 1700, Loss Total: 51.53894805908203, Loss Train: 0.003971402533352375, Loss Test: 28.981708526611328
Epoch 1800, Loss Total: 51.56398010253906, Loss Train: 0.002169616986066103, Loss Test: 28.977888107299805
Epoch 1900, Loss Total: 51.58142852783203, Loss Train: 0.0011624585604295135, Loss Test: 28.974571228027344
Epoch 2000, Loss Total: 51.59354782104492, Loss Train: 0.0006160855409689248, Loss Test: 28.97184944152832
Epoch 2100, Loss Total: 51.60195541381836, Loss Train: 0.0003291759639978409, Loss Test: 28.969717025756836
Epoch 2200, Loss Total: 51.60776138305664, Loss Train: 0.00018362284754402936, Loss Test: 28.968128204345703
Epoch 2300, Loss Total: 51.61176681518555, Loss Train: 0.0001123153415392153, Loss Test: 28.96698760986328
Epoch 2400, Loss Total: 51.614540100097656, Loss Train: 7.849019311834127e-05, Loss Test: 28.966222763061523
Epoch 2500, Loss Total: 51.616458892822266, Loss Train: 6.296393985394388e-05, Loss Test: 28.965730667114258
Epoch 2600, Loss Total: 51.61779022216797, Loss Train: 5.599417636403814e-05, Loss Test: 28.965442657470703
Epoch 2700, Loss Total: 51.61871337890625, Loss Train: 5.288602187647484e-05, Loss Test: 28.965293884277344
Epoch 2800, Loss Total: 51.619361877441406, Loss Train: 5.1539147534640506e-05, Loss Test: 28.965227127075195
Epoch 2900, Loss Total: 51.61981964111328, Loss Train: 5.0917213229695335e-05, Loss Test: 28.965213775634766
Epoch 3000, Loss Total: 51.62013626098633, Loss Train: 5.0617185479495674e-05, Loss Test: 28.96523094177246
Epoch 3100, Loss Total: 51.620357513427734, Loss Train: 5.045802390668541e-05, Loss Test: 28.96525764465332
Epoch 3200, Loss Total: 51.62051773071289, Loss Train: 5.0441296480130404e-05, Loss Test: 28.965290069580078
Epoch 3300, Loss Total: 51.62061309814453, Loss Train: 5.0358710723230615e-05, Loss Test: 28.965312957763672
Epoch 3400, Loss Total: 51.62065124511719, Loss Train: 5.034643618273549e-05, Loss Test: 28.9653263092041
Epoch 3500, Loss Total: 51.62068557739258, Loss Train: 5.033579145674594e-05, Loss Test: 28.96533203125
Epoch 3600, Loss Total: 51.62070083618164, Loss Train: 5.033579145674594e-05, Loss Test: 28.965343475341797
Epoch 3700, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 3800, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 3900, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 4000, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 4100, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 4200, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 4300, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 4400, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 4500, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 4600, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 4700, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 4800, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 4900, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 5000, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 5100, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 5200, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 5300, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 5400, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 5500, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 5600, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 5700, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 5800, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 5900, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 6000, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 6100, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 6200, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 6300, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 6400, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 6500, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 6600, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 6700, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 6800, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 6900, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 7000, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 7100, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 7200, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 7300, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 7400, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 7500, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 7600, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 7700, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 7800, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 7900, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 8000, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 8100, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 8200, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 8300, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 8400, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 8500, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 8600, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 8700, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 8800, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 8900, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 9000, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 9100, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 9200, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 9300, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 9400, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 9500, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 9600, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 9700, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 9800, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 9900, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 10000, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 10100, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 10200, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 10300, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 10400, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 10500, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 10600, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 10700, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 10800, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 10900, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 11000, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 11100, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 11200, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 11300, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 11400, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 11500, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 11600, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 11700, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 11800, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 11900, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 12000, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 12100, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 12200, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 12300, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 12400, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 12500, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 12600, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
Epoch 12700, Loss Total: 51.620704650878906, Loss Train: 5.033579145674594e-05, Loss Test: 28.96534538269043
