Running task 716 with seed=79 and percentage=0.35
Epoch 0, Loss Total: 84.05039978027344, Loss Train: 132.66575622558594, Loss Test: 130.4735870361328
Epoch 100, Loss Total: 41.60624694824219, Loss Train: 46.31332778930664, Loss Test: 69.90287017822266
Epoch 200, Loss Total: 28.690282821655273, Loss Train: 21.214008331298828, Loss Test: 38.14448928833008
Epoch 300, Loss Total: 28.111467361450195, Loss Train: 11.322565078735352, Loss Test: 25.174083709716797
Epoch 400, Loss Total: 31.546016693115234, Loss Train: 6.759434700012207, Loss Test: 19.33011817932129
Epoch 500, Loss Total: 36.072444915771484, Loss Train: 4.486266136169434, Loss Test: 16.530332565307617
Epoch 600, Loss Total: 40.5374870300293, Loss Train: 3.3022537231445312, Loss Test: 15.167531967163086
Epoch 700, Loss Total: 44.489830017089844, Loss Train: 2.6702377796173096, Loss Test: 14.526416778564453
Epoch 800, Loss Total: 47.79296875, Loss Train: 2.329819440841675, Loss Test: 14.253451347351074
Epoch 900, Loss Total: 50.45672607421875, Loss Train: 2.1466052532196045, Loss Test: 14.161815643310547
Epoch 1000, Loss Total: 52.55574417114258, Loss Train: 2.048515558242798, Loss Test: 14.152124404907227
Epoch 1100, Loss Total: 54.18598556518555, Loss Train: 1.996300220489502, Loss Test: 14.173589706420898
Epoch 1200, Loss Total: 55.442142486572266, Loss Train: 1.9686161279678345, Loss Test: 14.202056884765625
Epoch 1300, Loss Total: 56.40742874145508, Loss Train: 1.9539682865142822, Loss Test: 14.227444648742676
Epoch 1400, Loss Total: 57.1505012512207, Loss Train: 1.9462093114852905, Loss Test: 14.246519088745117
Epoch 1500, Loss Total: 57.72579574584961, Loss Train: 1.9421018362045288, Loss Test: 14.259147644042969
Epoch 1600, Loss Total: 58.1755256652832, Loss Train: 1.939910650253296, Loss Test: 14.266254425048828
Epoch 1700, Loss Total: 58.531951904296875, Loss Train: 1.9387444257736206, Loss Test: 14.269218444824219
Epoch 1800, Loss Total: 58.819210052490234, Loss Train: 1.9380946159362793, Loss Test: 14.269159317016602
Epoch 1900, Loss Total: 59.03704833984375, Loss Train: 1.9377809762954712, Loss Test: 14.267471313476562
Epoch 2000, Loss Total: 59.13542175292969, Loss Train: 1.9376695156097412, Loss Test: 14.266121864318848
Epoch 2100, Loss Total: 59.18352508544922, Loss Train: 1.9376237392425537, Loss Test: 14.265326499938965
Epoch 2200, Loss Total: 59.20803451538086, Loss Train: 1.9376026391983032, Loss Test: 14.264894485473633
Epoch 2300, Loss Total: 59.220787048339844, Loss Train: 1.9375923871994019, Loss Test: 14.264663696289062
Epoch 2400, Loss Total: 59.22748565673828, Loss Train: 1.9375872611999512, Loss Test: 14.26453971862793
Epoch 2500, Loss Total: 59.23101806640625, Loss Train: 1.9375840425491333, Loss Test: 14.264470100402832
Epoch 2600, Loss Total: 59.23285675048828, Loss Train: 1.9375829696655273, Loss Test: 14.26443099975586
Epoch 2700, Loss Total: 59.23381042480469, Loss Train: 1.9375829696655273, Loss Test: 14.264403343200684
Epoch 2800, Loss Total: 59.23429489135742, Loss Train: 1.9375829696655273, Loss Test: 14.264389038085938
Epoch 2900, Loss Total: 59.23453140258789, Loss Train: 1.9375829696655273, Loss Test: 14.264381408691406
Epoch 3000, Loss Total: 59.23466491699219, Loss Train: 1.9375829696655273, Loss Test: 14.26437759399414
Epoch 3100, Loss Total: 59.23472595214844, Loss Train: 1.9375829696655273, Loss Test: 14.264375686645508
Epoch 3200, Loss Total: 59.2347526550293, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 3300, Loss Total: 59.23475646972656, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 3400, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 3500, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 3600, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 3700, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 3800, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 3900, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 4000, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 4100, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 4200, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 4300, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 4400, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 4500, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 4600, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 4700, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 4800, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 4900, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 5000, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 5100, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 5200, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
Epoch 5300, Loss Total: 59.234764099121094, Loss Train: 1.9375829696655273, Loss Test: 14.264373779296875
