Running task 225 with seed=25 and percentage=0.10
Epoch 0, Loss Total: 84.14469146728516, Loss Train: 115.91524505615234, Loss Test: 133.11846923828125
Epoch 100, Loss Total: 57.41874313354492, Loss Train: 31.362506866455078, Loss Test: 92.18653869628906
Epoch 200, Loss Total: 46.797996520996094, Loss Train: 12.33303451538086, Loss Test: 62.27987289428711
Epoch 300, Loss Total: 46.514102935791016, Loss Train: 5.555891513824463, Loss Test: 50.1883659362793
Epoch 400, Loss Total: 48.44729995727539, Loss Train: 2.6433184146881104, Loss Test: 44.96086502075195
Epoch 500, Loss Total: 50.527984619140625, Loss Train: 1.300962209701538, Loss Test: 42.47408676147461
Epoch 600, Loss Total: 52.31818389892578, Loss Train: 0.6541825532913208, Loss Test: 41.21892166137695
Epoch 700, Loss Total: 53.79277420043945, Loss Train: 0.33206483721733093, Loss Test: 40.58796691894531
Epoch 800, Loss Total: 55.00839614868164, Loss Train: 0.16828173398971558, Loss Test: 40.30080795288086
Epoch 900, Loss Total: 56.017906188964844, Loss Train: 0.08426893502473831, Loss Test: 40.208656311035156
Epoch 1000, Loss Total: 56.858585357666016, Loss Train: 0.04129882529377937, Loss Test: 40.22512435913086
Epoch 1100, Loss Total: 57.557125091552734, Loss Train: 0.019642675295472145, Loss Test: 40.298458099365234
Epoch 1200, Loss Total: 58.13468933105469, Loss Train: 0.009008282795548439, Loss Test: 40.39775848388672
Epoch 1300, Loss Total: 58.609519958496094, Loss Train: 0.003968776669353247, Loss Test: 40.50498580932617
Epoch 1400, Loss Total: 58.99775314331055, Loss Train: 0.001681518042460084, Loss Test: 40.60997772216797
Epoch 1500, Loss Total: 59.313724517822266, Loss Train: 0.0006926735513843596, Loss Test: 40.7073974609375
Epoch 1600, Loss Total: 59.5699348449707, Loss Train: 0.00028665937134064734, Loss Test: 40.7947998046875
Epoch 1700, Loss Total: 59.77715301513672, Loss Train: 0.00012837856775149703, Loss Test: 40.87146759033203
Epoch 1800, Loss Total: 59.94444274902344, Loss Train: 6.955657590879127e-05, Loss Test: 40.937660217285156
Epoch 1900, Loss Total: 60.07938766479492, Loss Train: 4.848344542551786e-05, Loss Test: 40.99415588378906
Epoch 2000, Loss Total: 60.188209533691406, Loss Train: 4.119042569072917e-05, Loss Test: 41.04197692871094
Epoch 2100, Loss Total: 60.27598571777344, Loss Train: 3.8423640944529325e-05, Loss Test: 41.08221435546875
Epoch 2200, Loss Total: 60.34684753417969, Loss Train: 3.744246350834146e-05, Loss Test: 41.115928649902344
Epoch 2300, Loss Total: 60.40410614013672, Loss Train: 3.710826058522798e-05, Loss Test: 41.144100189208984
Epoch 2400, Loss Total: 60.45045471191406, Loss Train: 3.684294642880559e-05, Loss Test: 41.1676025390625
Epoch 2500, Loss Total: 60.488014221191406, Loss Train: 3.686224954435602e-05, Loss Test: 41.187198638916016
Epoch 2600, Loss Total: 60.51851272583008, Loss Train: 3.7159981729928404e-05, Loss Test: 41.20354080200195
Epoch 2700, Loss Total: 60.54331588745117, Loss Train: 3.6773464671568945e-05, Loss Test: 41.21718215942383
Epoch 2800, Loss Total: 60.56007385253906, Loss Train: 3.6782410461455584e-05, Loss Test: 41.22661209106445
Epoch 2900, Loss Total: 60.567447662353516, Loss Train: 3.678371285786852e-05, Loss Test: 41.230838775634766
Epoch 3000, Loss Total: 60.57093048095703, Loss Train: 3.6783709219889715e-05, Loss Test: 41.232845306396484
Epoch 3100, Loss Total: 60.57261657714844, Loss Train: 3.678371285786852e-05, Loss Test: 41.233829498291016
Epoch 3200, Loss Total: 60.57345962524414, Loss Train: 3.6783709219889715e-05, Loss Test: 41.23432922363281
Epoch 3300, Loss Total: 60.573883056640625, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234580993652344
Epoch 3400, Loss Total: 60.5740852355957, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234703063964844
Epoch 3500, Loss Total: 60.574180603027344, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234771728515625
Epoch 3600, Loss Total: 60.57421875, Loss Train: 3.6783709219889715e-05, Loss Test: 41.23478317260742
Epoch 3700, Loss Total: 60.57421875, Loss Train: 3.6783709219889715e-05, Loss Test: 41.23479461669922
Epoch 3800, Loss Total: 60.5742301940918, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234798431396484
Epoch 3900, Loss Total: 60.5742301940918, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234798431396484
Epoch 4000, Loss Total: 60.5742301940918, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234798431396484
Epoch 4100, Loss Total: 60.5742301940918, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234798431396484
Epoch 4200, Loss Total: 60.5742301940918, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234798431396484
Epoch 4300, Loss Total: 60.5742301940918, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234798431396484
Epoch 4400, Loss Total: 60.5742301940918, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234798431396484
Epoch 4500, Loss Total: 60.5742301940918, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234798431396484
Epoch 4600, Loss Total: 60.5742301940918, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234798431396484
Epoch 4700, Loss Total: 60.5742301940918, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234798431396484
Epoch 4800, Loss Total: 60.5742301940918, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234798431396484
Epoch 4900, Loss Total: 60.5742301940918, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234798431396484
Epoch 5000, Loss Total: 60.5742301940918, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234798431396484
Epoch 5100, Loss Total: 60.5742301940918, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234798431396484
Epoch 5200, Loss Total: 60.5742301940918, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234798431396484
Epoch 5300, Loss Total: 60.5742301940918, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234798431396484
Epoch 5400, Loss Total: 60.5742301940918, Loss Train: 3.6783709219889715e-05, Loss Test: 41.234798431396484
