Running task 842 with seed=93 and percentage=0.35
Epoch 0, Loss Total: 83.98058319091797, Loss Train: 130.99559020996094, Loss Test: 131.23695373535156
Epoch 100, Loss Total: 41.39820861816406, Loss Train: 45.221004486083984, Loss Test: 69.9773178100586
Epoch 200, Loss Total: 28.83790397644043, Loss Train: 21.108726501464844, Loss Test: 38.44852828979492
Epoch 300, Loss Total: 28.48369026184082, Loss Train: 11.850967407226562, Loss Test: 25.885229110717773
Epoch 400, Loss Total: 31.79018211364746, Loss Train: 7.565924644470215, Loss Test: 20.09859275817871
Epoch 500, Loss Total: 36.096824645996094, Loss Train: 5.348062038421631, Loss Test: 17.212017059326172
Epoch 600, Loss Total: 40.48952102661133, Loss Train: 4.101686954498291, Loss Test: 15.795439720153809
Epoch 700, Loss Total: 44.62370681762695, Loss Train: 3.3588409423828125, Loss Test: 15.191551208496094
Epoch 800, Loss Total: 48.36473083496094, Loss Train: 2.899040699005127, Loss Test: 15.041128158569336
Epoch 900, Loss Total: 51.66409683227539, Loss Train: 2.6075663566589355, Loss Test: 15.129563331604004
Epoch 1000, Loss Total: 54.513980865478516, Loss Train: 2.419816255569458, Loss Test: 15.32716178894043
Epoch 1100, Loss Total: 56.92964553833008, Loss Train: 2.2975568771362305, Loss Test: 15.558514595031738
Epoch 1200, Loss Total: 58.94083786010742, Loss Train: 2.217378854751587, Loss Test: 15.783297538757324
Epoch 1300, Loss Total: 60.58709716796875, Loss Train: 2.164644241333008, Loss Test: 15.982393264770508
Epoch 1400, Loss Total: 61.913551330566406, Loss Train: 2.129966974258423, Loss Test: 16.149202346801758
Epoch 1500, Loss Total: 62.96748733520508, Loss Train: 2.107224941253662, Loss Test: 16.283714294433594
Epoch 1600, Loss Total: 63.79517364501953, Loss Train: 2.0923378467559814, Loss Test: 16.388940811157227
Epoch 1700, Loss Total: 64.43994140625, Loss Train: 2.0826125144958496, Loss Test: 16.469223022460938
Epoch 1800, Loss Total: 64.94023895263672, Loss Train: 2.0762836933135986, Loss Test: 16.529014587402344
Epoch 1900, Loss Total: 65.32921600341797, Loss Train: 2.0721654891967773, Loss Test: 16.572725296020508
Epoch 2000, Loss Total: 65.63419342041016, Loss Train: 2.0695106983184814, Loss Test: 16.603885650634766
Epoch 2100, Loss Total: 65.87715148925781, Loss Train: 2.067775011062622, Loss Test: 16.62547492980957
Epoch 2200, Loss Total: 66.07518768310547, Loss Train: 2.0666744709014893, Loss Test: 16.640241622924805
Epoch 2300, Loss Total: 66.24149322509766, Loss Train: 2.065988779067993, Loss Test: 16.65001678466797
Epoch 2400, Loss Total: 66.38522338867188, Loss Train: 2.065521478652954, Loss Test: 16.656200408935547
Epoch 2500, Loss Total: 66.48316192626953, Loss Train: 2.065323829650879, Loss Test: 16.659244537353516
Epoch 2600, Loss Total: 66.54539489746094, Loss Train: 2.0652198791503906, Loss Test: 16.660703659057617
Epoch 2700, Loss Total: 66.5782470703125, Loss Train: 2.065173625946045, Loss Test: 16.661340713500977
Epoch 2800, Loss Total: 66.5951919555664, Loss Train: 2.065152406692505, Loss Test: 16.6616268157959
Epoch 2900, Loss Total: 66.60406494140625, Loss Train: 2.065140962600708, Loss Test: 16.661754608154297
Epoch 3000, Loss Total: 66.60872650146484, Loss Train: 2.065136671066284, Loss Test: 16.661821365356445
Epoch 3100, Loss Total: 66.6112060546875, Loss Train: 2.0651326179504395, Loss Test: 16.661855697631836
Epoch 3200, Loss Total: 66.61250305175781, Loss Train: 2.0651321411132812, Loss Test: 16.66187858581543
Epoch 3300, Loss Total: 66.61317443847656, Loss Train: 2.0651321411132812, Loss Test: 16.661882400512695
Epoch 3400, Loss Total: 66.61351013183594, Loss Train: 2.0651321411132812, Loss Test: 16.661882400512695
Epoch 3500, Loss Total: 66.61368560791016, Loss Train: 2.0651321411132812, Loss Test: 16.661880493164062
Epoch 3600, Loss Total: 66.61376953125, Loss Train: 2.0651321411132812, Loss Test: 16.661882400512695
Epoch 3700, Loss Total: 66.61382293701172, Loss Train: 2.0651321411132812, Loss Test: 16.661882400512695
Epoch 3800, Loss Total: 66.61384582519531, Loss Train: 2.0651321411132812, Loss Test: 16.661882400512695
Epoch 3900, Loss Total: 66.61385345458984, Loss Train: 2.0651321411132812, Loss Test: 16.661882400512695
Epoch 4000, Loss Total: 66.61385345458984, Loss Train: 2.0651321411132812, Loss Test: 16.661882400512695
