Running task 720 with seed=80 and percentage=0.10
Epoch 0, Loss Total: 83.0265884399414, Loss Train: 118.42660522460938, Loss Test: 131.13307189941406
Epoch 100, Loss Total: 59.27225875854492, Loss Train: 0.17859940230846405, Loss Test: 27.341920852661133
Epoch 200, Loss Total: 61.75461959838867, Loss Train: 0.00023789949773345143, Loss Test: 27.179609298706055
Epoch 300, Loss Total: 62.338966369628906, Loss Train: 4.612436532624997e-05, Loss Test: 27.20663070678711
Epoch 400, Loss Total: 62.5872917175293, Loss Train: 4.624849680112675e-05, Loss Test: 27.23065185546875
Epoch 500, Loss Total: 62.65853500366211, Loss Train: 4.6248627768363804e-05, Loss Test: 27.24007797241211
Epoch 600, Loss Total: 62.686805725097656, Loss Train: 4.624868233804591e-05, Loss Test: 27.24422836303711
Epoch 700, Loss Total: 62.69965744018555, Loss Train: 4.62486787000671e-05, Loss Test: 27.24619483947754
Epoch 800, Loss Total: 62.70587921142578, Loss Train: 4.62486787000671e-05, Loss Test: 27.247169494628906
Epoch 900, Loss Total: 62.7089958190918, Loss Train: 4.62486787000671e-05, Loss Test: 27.24765968322754
Epoch 1000, Loss Total: 62.7105827331543, Loss Train: 4.62486787000671e-05, Loss Test: 27.247913360595703
Epoch 1100, Loss Total: 62.711387634277344, Loss Train: 4.62486787000671e-05, Loss Test: 27.248043060302734
Epoch 1200, Loss Total: 62.7118034362793, Loss Train: 4.62486787000671e-05, Loss Test: 27.248106002807617
Epoch 1300, Loss Total: 62.712013244628906, Loss Train: 4.62486787000671e-05, Loss Test: 27.24814224243164
Epoch 1400, Loss Total: 62.71210861206055, Loss Train: 4.62486787000671e-05, Loss Test: 27.248159408569336
Epoch 1500, Loss Total: 62.7121696472168, Loss Train: 4.62486787000671e-05, Loss Test: 27.248165130615234
Epoch 1600, Loss Total: 62.712196350097656, Loss Train: 4.62486787000671e-05, Loss Test: 27.248170852661133
Epoch 1700, Loss Total: 62.71220779418945, Loss Train: 4.62486787000671e-05, Loss Test: 27.248170852661133
Epoch 1800, Loss Total: 62.712215423583984, Loss Train: 4.62486787000671e-05, Loss Test: 27.24817657470703
Epoch 1900, Loss Total: 62.712215423583984, Loss Train: 4.62486787000671e-05, Loss Test: 27.24817657470703
Epoch 2000, Loss Total: 62.712215423583984, Loss Train: 4.62486787000671e-05, Loss Test: 27.24817657470703
Epoch 2100, Loss Total: 62.712215423583984, Loss Train: 4.62486787000671e-05, Loss Test: 27.24817657470703
Epoch 2200, Loss Total: 62.712215423583984, Loss Train: 4.62486787000671e-05, Loss Test: 27.24817657470703
Epoch 2300, Loss Total: 62.712215423583984, Loss Train: 4.62486787000671e-05, Loss Test: 27.24817657470703
Epoch 2400, Loss Total: 62.712215423583984, Loss Train: 4.62486787000671e-05, Loss Test: 27.24817657470703
Epoch 2500, Loss Total: 62.712215423583984, Loss Train: 4.62486787000671e-05, Loss Test: 27.24817657470703
Epoch 2600, Loss Total: 62.712215423583984, Loss Train: 4.62486787000671e-05, Loss Test: 27.24817657470703
Epoch 2700, Loss Total: 62.712215423583984, Loss Train: 4.62486787000671e-05, Loss Test: 27.24817657470703
