Running task 244 with seed=27 and percentage=0.15
Epoch 0, Loss Total: 84.30953216552734, Loss Train: 137.45106506347656, Loss Test: 130.6462860107422
Epoch 100, Loss Total: 54.98089599609375, Loss Train: 49.723533630371094, Loss Test: 90.54515838623047
Epoch 200, Loss Total: 38.404239654541016, Loss Train: 22.243738174438477, Loss Test: 59.379180908203125
Epoch 300, Loss Total: 32.759735107421875, Loss Train: 11.148857116699219, Loss Test: 43.58683395385742
Epoch 400, Loss Total: 32.23448944091797, Loss Train: 6.292112350463867, Loss Test: 35.434486389160156
Epoch 500, Loss Total: 33.89994812011719, Loss Train: 4.038687229156494, Loss Test: 30.921443939208984
Epoch 600, Loss Total: 36.40247344970703, Loss Train: 2.9288854598999023, Loss Test: 28.22962188720703
Epoch 700, Loss Total: 39.12173080444336, Loss Train: 2.3521876335144043, Loss Test: 26.513334274291992
Epoch 800, Loss Total: 41.77505111694336, Loss Train: 2.0405447483062744, Loss Test: 25.354825973510742
Epoch 900, Loss Total: 44.240089416503906, Loss Train: 1.867634892463684, Loss Test: 24.534399032592773
Epoch 1000, Loss Total: 46.47382736206055, Loss Train: 1.7697879076004028, Loss Test: 23.930334091186523
Epoch 1100, Loss Total: 48.4721565246582, Loss Train: 1.713448405265808, Loss Test: 23.472434997558594
Epoch 1200, Loss Total: 50.24814224243164, Loss Train: 1.6805154085159302, Loss Test: 23.117876052856445
Epoch 1300, Loss Total: 51.82065200805664, Loss Train: 1.6609880924224854, Loss Test: 22.838985443115234
Epoch 1400, Loss Total: 53.20890808105469, Loss Train: 1.649254560470581, Loss Test: 22.6165714263916
Epoch 1500, Loss Total: 54.43077850341797, Loss Train: 1.6421055793762207, Loss Test: 22.436737060546875
Epoch 1600, Loss Total: 55.50252914428711, Loss Train: 1.637709617614746, Loss Test: 22.288864135742188
Epoch 1700, Loss Total: 56.43940734863281, Loss Train: 1.6349369287490845, Loss Test: 22.16481590270996
Epoch 1800, Loss Total: 57.255828857421875, Loss Train: 1.6331006288528442, Loss Test: 22.058399200439453
Epoch 1900, Loss Total: 57.965824127197266, Loss Train: 1.6319248676300049, Loss Test: 21.964685440063477
Epoch 2000, Loss Total: 58.583229064941406, Loss Train: 1.6311103105545044, Loss Test: 21.880508422851562
Epoch 2100, Loss Total: 59.121212005615234, Loss Train: 1.6305233240127563, Loss Test: 21.80289649963379
Epoch 2200, Loss Total: 59.59221649169922, Loss Train: 1.630112886428833, Loss Test: 21.730472564697266
