Running task 638 with seed=70 and percentage=0.50
Epoch 0, Loss Total: 83.86258697509766, Loss Train: 125.71642303466797, Loss Test: 136.1888885498047
Epoch 100, Loss Total: 36.691070556640625, Loss Train: 40.14128875732422, Loss Test: 65.75506591796875
Epoch 200, Loss Total: 27.308029174804688, Loss Train: 17.9197998046875, Loss Test: 36.430423736572266
Epoch 300, Loss Total: 28.668054580688477, Loss Train: 9.823781967163086, Loss Test: 24.999086380004883
Epoch 400, Loss Total: 32.590065002441406, Loss Train: 6.215667724609375, Loss Test: 19.590505599975586
Epoch 500, Loss Total: 36.81657409667969, Loss Train: 4.404699802398682, Loss Test: 16.753429412841797
Epoch 600, Loss Total: 40.63747787475586, Loss Train: 3.413248062133789, Loss Test: 15.165985107421875
Epoch 700, Loss Total: 43.88105010986328, Loss Train: 2.838745594024658, Loss Test: 14.245606422424316
Epoch 800, Loss Total: 46.56973648071289, Loss Train: 2.4955549240112305, Loss Test: 13.708476066589355
Epoch 900, Loss Total: 48.780609130859375, Loss Train: 2.2875163555145264, Loss Test: 13.401409149169922
Epoch 1000, Loss Total: 50.595008850097656, Loss Train: 2.160367727279663, Loss Test: 13.234583854675293
Epoch 1100, Loss Total: 52.08433151245117, Loss Train: 2.0821237564086914, Loss Test: 13.152726173400879
Epoch 1200, Loss Total: 53.3079719543457, Loss Train: 2.033647298812866, Loss Test: 13.121054649353027
Epoch 1300, Loss Total: 54.31438064575195, Loss Train: 2.00345516204834, Loss Test: 13.117478370666504
Epoch 1400, Loss Total: 55.14299392700195, Loss Train: 1.9845457077026367, Loss Test: 13.128095626831055
Epoch 1500, Loss Total: 55.82625961303711, Loss Train: 1.9726734161376953, Loss Test: 13.144402503967285
Epoch 1600, Loss Total: 56.391021728515625, Loss Train: 1.965194821357727, Loss Test: 13.161445617675781
Epoch 1700, Loss Total: 56.85977554321289, Loss Train: 1.9604885578155518, Loss Test: 13.176627159118652
Epoch 1800, Loss Total: 57.25126647949219, Loss Train: 1.9575308561325073, Loss Test: 13.188879013061523
Epoch 1900, Loss Total: 57.58100509643555, Loss Train: 1.9556496143341064, Loss Test: 13.198102951049805
Epoch 2000, Loss Total: 57.861671447753906, Loss Train: 1.954487919807434, Loss Test: 13.204513549804688
Epoch 2100, Loss Total: 58.103416442871094, Loss Train: 1.9537460803985596, Loss Test: 13.208775520324707
Epoch 2200, Loss Total: 58.31442642211914, Loss Train: 1.953295111656189, Loss Test: 13.211371421813965
Epoch 2300, Loss Total: 58.49296188354492, Loss Train: 1.9530173540115356, Loss Test: 13.21273422241211
Epoch 2400, Loss Total: 58.57619857788086, Loss Train: 1.9529255628585815, Loss Test: 13.213123321533203
Epoch 2500, Loss Total: 58.619197845458984, Loss Train: 1.9528838396072388, Loss Test: 13.213266372680664
Epoch 2600, Loss Total: 58.641361236572266, Loss Train: 1.952864408493042, Loss Test: 13.21332836151123
Epoch 2700, Loss Total: 58.65296936035156, Loss Train: 1.9528541564941406, Loss Test: 13.213358879089355
Epoch 2800, Loss Total: 58.65909194946289, Loss Train: 1.952848196029663, Loss Test: 13.213375091552734
Epoch 2900, Loss Total: 58.66230010986328, Loss Train: 1.9528446197509766, Loss Test: 13.213382720947266
Epoch 3000, Loss Total: 58.664005279541016, Loss Train: 1.9528439044952393, Loss Test: 13.213383674621582
Epoch 3100, Loss Total: 58.66490936279297, Loss Train: 1.9528436660766602, Loss Test: 13.213383674621582
