Running task 586 with seed=65 and percentage=0.15
Epoch 0, Loss Total: 84.17285919189453, Loss Train: 132.7222137451172, Loss Test: 131.21726989746094
Epoch 100, Loss Total: 50.956546783447266, Loss Train: 43.263023376464844, Loss Test: 79.4370346069336
Epoch 200, Loss Total: 42.440372467041016, Loss Train: 21.143367767333984, Loss Test: 49.07734298706055
Epoch 300, Loss Total: 44.14493179321289, Loss Train: 12.284978866577148, Loss Test: 39.20991134643555
Epoch 400, Loss Total: 46.81317138671875, Loss Train: 7.747297763824463, Loss Test: 35.78117752075195
Epoch 500, Loss Total: 49.0279655456543, Loss Train: 5.105565547943115, Loss Test: 34.54293441772461
Epoch 600, Loss Total: 50.747581481933594, Loss Train: 3.441126823425293, Loss Test: 34.10530471801758
Epoch 700, Loss Total: 52.09130096435547, Loss Train: 2.340738534927368, Loss Test: 33.96727752685547
Epoch 800, Loss Total: 53.1622314453125, Loss Train: 1.5932426452636719, Loss Test: 33.94452667236328
Epoch 900, Loss Total: 54.0323371887207, Loss Train: 1.0787922143936157, Loss Test: 33.97029113769531
Epoch 1000, Loss Total: 54.74953079223633, Loss Train: 0.7234999537467957, Loss Test: 34.02009963989258
Epoch 1100, Loss Total: 55.345333099365234, Loss Train: 0.47894299030303955, Loss Test: 34.08322525024414
Epoch 1200, Loss Total: 55.84085464477539, Loss Train: 0.31204578280448914, Loss Test: 34.15285110473633
Epoch 1300, Loss Total: 56.25117492675781, Loss Train: 0.19960632920265198, Loss Test: 34.223575592041016
Epoch 1400, Loss Total: 56.588134765625, Loss Train: 0.1250958889722824, Loss Test: 34.29115295410156
Epoch 1500, Loss Total: 56.8619384765625, Loss Train: 0.0766729936003685, Loss Test: 34.3526725769043
Epoch 1600, Loss Total: 57.081825256347656, Loss Train: 0.045887358486652374, Loss Test: 34.40653610229492
Epoch 1700, Loss Total: 57.256282806396484, Loss Train: 0.026778781786561012, Loss Test: 34.45221710205078
Epoch 1800, Loss Total: 57.39305877685547, Loss Train: 0.015219472348690033, Loss Test: 34.48997116088867
Epoch 1900, Loss Total: 57.499046325683594, Loss Train: 0.00841589830815792, Loss Test: 34.52051544189453
Epoch 2000, Loss Total: 57.58026123046875, Loss Train: 0.004525221884250641, Loss Test: 34.54481506347656
Epoch 2100, Loss Total: 57.64183807373047, Loss Train: 0.002367728389799595, Loss Test: 34.56385803222656
Epoch 2200, Loss Total: 57.68806457519531, Loss Train: 0.0012094515841454268, Loss Test: 34.5786018371582
Epoch 2300, Loss Total: 57.7224235534668, Loss Train: 0.0006084471242502332, Loss Test: 34.58989715576172
Epoch 2400, Loss Total: 57.74775314331055, Loss Train: 0.00030758054344914854, Loss Test: 34.59846496582031
Epoch 2500, Loss Total: 57.76625061035156, Loss Train: 0.00016190161113627255, Loss Test: 34.604915618896484
Epoch 2600, Loss Total: 57.779685974121094, Loss Train: 9.423056326340884e-05, Loss Test: 34.60973358154297
Epoch 2700, Loss Total: 57.789363861083984, Loss Train: 6.391981150954962e-05, Loss Test: 34.613304138183594
Epoch 2800, Loss Total: 57.796302795410156, Loss Train: 5.069562394055538e-05, Loss Test: 34.615943908691406
Epoch 2900, Loss Total: 57.8012580871582, Loss Train: 4.514796819421463e-05, Loss Test: 34.61787796020508
Epoch 3000, Loss Total: 57.80478286743164, Loss Train: 4.3053223635070026e-05, Loss Test: 34.61928939819336
Epoch 3100, Loss Total: 57.807289123535156, Loss Train: 4.182638804195449e-05, Loss Test: 34.62031936645508
Epoch 3200, Loss Total: 57.80905532836914, Loss Train: 4.143315163673833e-05, Loss Test: 34.621063232421875
Epoch 3300, Loss Total: 57.8103141784668, Loss Train: 4.123471808270551e-05, Loss Test: 34.62160873413086
Epoch 3400, Loss Total: 57.81103515625, Loss Train: 4.117608841625042e-05, Loss Test: 34.62192153930664
Epoch 3500, Loss Total: 57.8113899230957, Loss Train: 4.115153933526017e-05, Loss Test: 34.6220817565918
Epoch 3600, Loss Total: 57.81168746948242, Loss Train: 4.113574686925858e-05, Loss Test: 34.622215270996094
Epoch 3700, Loss Total: 57.81193161010742, Loss Train: 4.112051465199329e-05, Loss Test: 34.62233352661133
Epoch 3800, Loss Total: 57.8121452331543, Loss Train: 4.1111412429017946e-05, Loss Test: 34.62242889404297
Epoch 3900, Loss Total: 57.81228256225586, Loss Train: 4.111140515306033e-05, Loss Test: 34.62248992919922
Epoch 4000, Loss Total: 57.81233596801758, Loss Train: 4.1111412429017946e-05, Loss Test: 34.622520446777344
Epoch 4100, Loss Total: 57.81235885620117, Loss Train: 4.1111412429017946e-05, Loss Test: 34.62253189086914
Epoch 4200, Loss Total: 57.81235885620117, Loss Train: 4.1111412429017946e-05, Loss Test: 34.622535705566406
Epoch 4300, Loss Total: 57.81235885620117, Loss Train: 4.1111412429017946e-05, Loss Test: 34.622535705566406
Epoch 4400, Loss Total: 57.81235885620117, Loss Train: 4.1111412429017946e-05, Loss Test: 34.622535705566406
Epoch 4500, Loss Total: 57.81235885620117, Loss Train: 4.1111412429017946e-05, Loss Test: 34.622535705566406
Epoch 4600, Loss Total: 57.81235885620117, Loss Train: 4.1111412429017946e-05, Loss Test: 34.622535705566406
Epoch 4700, Loss Total: 57.81235885620117, Loss Train: 4.1111412429017946e-05, Loss Test: 34.622535705566406
Epoch 4800, Loss Total: 57.81235885620117, Loss Train: 4.1111412429017946e-05, Loss Test: 34.622535705566406
Epoch 4900, Loss Total: 57.81235885620117, Loss Train: 4.1111412429017946e-05, Loss Test: 34.622535705566406
Epoch 5000, Loss Total: 57.81235885620117, Loss Train: 4.1111412429017946e-05, Loss Test: 34.622535705566406
Epoch 5100, Loss Total: 57.81235885620117, Loss Train: 4.1111412429017946e-05, Loss Test: 34.622535705566406
Epoch 5200, Loss Total: 57.81235885620117, Loss Train: 4.1111412429017946e-05, Loss Test: 34.622535705566406
Epoch 5300, Loss Total: 57.81235885620117, Loss Train: 4.1111412429017946e-05, Loss Test: 34.622535705566406
Epoch 5400, Loss Total: 57.81235885620117, Loss Train: 4.1111412429017946e-05, Loss Test: 34.622535705566406
