Running task 544 with seed=60 and percentage=0.30
Epoch 0, Loss Total: 80.87129974365234, Loss Train: 113.84690856933594, Loss Test: 131.90145874023438
Epoch 100, Loss Total: 54.004642486572266, Loss Train: 0.04938451200723648, Loss Test: 20.131301879882812
Epoch 200, Loss Total: 55.47731018066406, Loss Train: 3.3609321690164506e-05, Loss Test: 20.035968780517578
Epoch 300, Loss Total: 55.707008361816406, Loss Train: 1.9228515157010406e-05, Loss Test: 20.04343605041504
Epoch 400, Loss Total: 55.76357650756836, Loss Train: 1.9246970623498783e-05, Loss Test: 20.04610252380371
Epoch 500, Loss Total: 55.77540588378906, Loss Train: 1.9246976080466993e-05, Loss Test: 20.04667854309082
Epoch 600, Loss Total: 55.77935028076172, Loss Train: 1.9246972442488186e-05, Loss Test: 20.04686737060547
Epoch 700, Loss Total: 55.780975341796875, Loss Train: 1.9246972442488186e-05, Loss Test: 20.046945571899414
Epoch 800, Loss Total: 55.7817268371582, Loss Train: 1.9246972442488186e-05, Loss Test: 20.04698371887207
Epoch 900, Loss Total: 55.782100677490234, Loss Train: 1.9246972442488186e-05, Loss Test: 20.047000885009766
Epoch 1000, Loss Total: 55.782283782958984, Loss Train: 1.9246972442488186e-05, Loss Test: 20.04701042175293
Epoch 1100, Loss Total: 55.78236770629883, Loss Train: 1.9246972442488186e-05, Loss Test: 20.047014236450195
Epoch 1200, Loss Total: 55.78241729736328, Loss Train: 1.9246972442488186e-05, Loss Test: 20.047016143798828
Epoch 1300, Loss Total: 55.78244400024414, Loss Train: 1.9246972442488186e-05, Loss Test: 20.04701805114746
Epoch 1400, Loss Total: 55.78245544433594, Loss Train: 1.9246972442488186e-05, Loss Test: 20.04701805114746
Epoch 1500, Loss Total: 55.78245544433594, Loss Train: 1.9246972442488186e-05, Loss Test: 20.04701805114746
Epoch 1600, Loss Total: 55.78245544433594, Loss Train: 1.9246972442488186e-05, Loss Test: 20.04701805114746
Epoch 1700, Loss Total: 55.78245544433594, Loss Train: 1.9246972442488186e-05, Loss Test: 20.04701805114746
Epoch 1800, Loss Total: 55.78245544433594, Loss Train: 1.9246972442488186e-05, Loss Test: 20.04701805114746
Epoch 1900, Loss Total: 55.78245544433594, Loss Train: 1.9246972442488186e-05, Loss Test: 20.04701805114746
Epoch 2000, Loss Total: 55.78245544433594, Loss Train: 1.9246972442488186e-05, Loss Test: 20.04701805114746
Epoch 2100, Loss Total: 55.78245544433594, Loss Train: 1.9246972442488186e-05, Loss Test: 20.04701805114746
Epoch 2200, Loss Total: 55.78245544433594, Loss Train: 1.9246972442488186e-05, Loss Test: 20.04701805114746
Epoch 2300, Loss Total: 55.78245544433594, Loss Train: 1.9246972442488186e-05, Loss Test: 20.04701805114746
Epoch 2400, Loss Total: 55.78245544433594, Loss Train: 1.9246972442488186e-05, Loss Test: 20.04701805114746
