Running task 459 with seed=51 and percentage=0.10
Epoch 0, Loss Total: 84.13087463378906, Loss Train: 125.73583984375, Loss Test: 132.0072784423828
Epoch 100, Loss Total: 56.547393798828125, Loss Train: 37.043914794921875, Loss Test: 89.8291244506836
Epoch 200, Loss Total: 45.18783187866211, Loss Train: 15.709875106811523, Loss Test: 58.171146392822266
Epoch 300, Loss Total: 45.169246673583984, Loss Train: 7.650915145874023, Loss Test: 45.68940734863281
Epoch 400, Loss Total: 47.72943115234375, Loss Train: 4.044836044311523, Loss Test: 40.83106994628906
Epoch 500, Loss Total: 50.496986389160156, Loss Train: 2.2996115684509277, Loss Test: 38.999244689941406
Epoch 600, Loss Total: 52.92240524291992, Loss Train: 1.3870813846588135, Loss Test: 38.43616485595703
Epoch 700, Loss Total: 54.94717788696289, Loss Train: 0.8688880801200867, Loss Test: 38.434810638427734
Epoch 800, Loss Total: 56.63615798950195, Loss Train: 0.5532262325286865, Loss Test: 38.695457458496094
Epoch 900, Loss Total: 58.0673942565918, Loss Train: 0.3520202338695526, Loss Test: 39.08442306518555
Epoch 1000, Loss Total: 59.302406311035156, Loss Train: 0.22118712961673737, Loss Test: 39.53752136230469
Epoch 1100, Loss Total: 60.38318634033203, Loss Train: 0.1361037641763687, Loss Test: 40.0198860168457
Epoch 1200, Loss Total: 61.336669921875, Loss Train: 0.08153318613767624, Loss Test: 40.5094108581543
Epoch 1300, Loss Total: 62.17995071411133, Loss Train: 0.047342780977487564, Loss Test: 40.990081787109375
Epoch 1400, Loss Total: 62.92424392700195, Loss Train: 0.026559077203273773, Loss Test: 41.449581146240234
Epoch 1500, Loss Total: 63.57759094238281, Loss Train: 0.014360502362251282, Loss Test: 41.87845993041992
Epoch 1600, Loss Total: 64.14662170410156, Loss Train: 0.00747267808765173, Loss Test: 42.26996612548828
Epoch 1700, Loss Total: 64.63756561279297, Loss Train: 0.0037417069543153048, Loss Test: 42.619956970214844
Epoch 1800, Loss Total: 65.05687713623047, Loss Train: 0.0018068848876282573, Loss Test: 42.92676544189453
Epoch 1900, Loss Total: 65.41136169433594, Loss Train: 0.0008478005765937269, Loss Test: 43.190860748291016
Epoch 2000, Loss Total: 65.7081527709961, Loss Train: 0.00039373678737320006, Loss Test: 43.414466857910156
Epoch 2100, Loss Total: 65.95452117919922, Loss Train: 0.00018848729087039828, Loss Test: 43.60103988647461
Epoch 2200, Loss Total: 66.15760040283203, Loss Train: 9.981796756619588e-05, Loss Test: 43.75479507446289
Epoch 2300, Loss Total: 66.32413482666016, Loss Train: 6.308792944764718e-05, Loss Test: 43.880252838134766
Epoch 2400, Loss Total: 66.46031188964844, Loss Train: 4.836393054574728e-05, Loss Test: 43.98189163208008
Epoch 2500, Loss Total: 66.57159423828125, Loss Train: 4.2464274883968756e-05, Loss Test: 44.063899993896484
Epoch 2600, Loss Total: 66.66268157958984, Loss Train: 4.0159327909350395e-05, Loss Test: 44.130008697509766
Epoch 2700, Loss Total: 66.73756408691406, Loss Train: 3.926940553355962e-05, Loss Test: 44.18340301513672
Epoch 2800, Loss Total: 66.79947662353516, Loss Train: 3.886573176714592e-05, Loss Test: 44.22675323486328
Epoch 2900, Loss Total: 66.85103607177734, Loss Train: 3.864669270114973e-05, Loss Test: 44.26221466064453
Epoch 3000, Loss Total: 66.89433288574219, Loss Train: 3.861732693621889e-05, Loss Test: 44.29148864746094
Epoch 3100, Loss Total: 66.93099975585938, Loss Train: 3.899914736393839e-05, Loss Test: 44.31592559814453
Epoch 3200, Loss Total: 66.96204376220703, Loss Train: 3.849231143249199e-05, Loss Test: 44.33635711669922
Epoch 3300, Loss Total: 66.97586822509766, Loss Train: 3.85259700124152e-05, Loss Test: 44.34539794921875
Epoch 3400, Loss Total: 66.9824447631836, Loss Train: 3.8525915442733094e-05, Loss Test: 44.34967803955078
Epoch 3500, Loss Total: 66.98562622070312, Loss Train: 3.8525915442733094e-05, Loss Test: 44.35175323486328
