Running task 534 with seed=59 and percentage=0.25
Epoch 0, Loss Total: 81.23906707763672, Loss Train: 118.23767852783203, Loss Test: 129.98426818847656
Epoch 100, Loss Total: 51.85246276855469, Loss Train: 0.21111281216144562, Loss Test: 21.64798355102539
Epoch 200, Loss Total: 53.34555435180664, Loss Train: 0.0008456958457827568, Loss Test: 21.52859115600586
Epoch 300, Loss Total: 53.53190612792969, Loss Train: 2.410787419648841e-05, Loss Test: 21.513599395751953
Epoch 400, Loss Total: 53.55855941772461, Loss Train: 2.356371987843886e-05, Loss Test: 21.511890411376953
Epoch 500, Loss Total: 53.562530517578125, Loss Train: 2.3563810827909037e-05, Loss Test: 21.511632919311523
Epoch 600, Loss Total: 53.563148498535156, Loss Train: 2.3563809008919634e-05, Loss Test: 21.511594772338867
Epoch 700, Loss Total: 53.563331604003906, Loss Train: 2.3563809008919634e-05, Loss Test: 21.51158332824707
Epoch 800, Loss Total: 53.56340408325195, Loss Train: 2.3563809008919634e-05, Loss Test: 21.511577606201172
Epoch 900, Loss Total: 53.56343460083008, Loss Train: 2.3563810827909037e-05, Loss Test: 21.511577606201172
Epoch 1000, Loss Total: 53.563453674316406, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 1100, Loss Total: 53.563453674316406, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 1200, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 1300, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 1400, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 1500, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 1600, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 1700, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 1800, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 1900, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 2000, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 2100, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 2200, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 2300, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 2400, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 2500, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 2600, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 2700, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 2800, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 2900, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 3000, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 3100, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 3200, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 3300, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 3400, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 3500, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 3600, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 3700, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 3800, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 3900, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 4000, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 4100, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 4200, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 4300, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
Epoch 4400, Loss Total: 53.56346130371094, Loss Train: 2.3563810827909037e-05, Loss Test: 21.51157569885254
