Running task 581 with seed=64 and percentage=0.35
Epoch 0, Loss Total: 84.24127960205078, Loss Train: 129.85342407226562, Loss Test: 132.48101806640625
Epoch 100, Loss Total: 41.54784393310547, Loss Train: 43.9602165222168, Loss Test: 70.87737274169922
Epoch 200, Loss Total: 28.983963012695312, Loss Train: 20.04550552368164, Loss Test: 39.297489166259766
Epoch 300, Loss Total: 28.478158950805664, Loss Train: 10.950334548950195, Loss Test: 26.83074378967285
Epoch 400, Loss Total: 31.545198440551758, Loss Train: 6.844172477722168, Loss Test: 21.374114990234375
Epoch 500, Loss Total: 35.39756774902344, Loss Train: 4.7926859855651855, Loss Test: 18.745834350585938
Epoch 600, Loss Total: 39.04690933227539, Loss Train: 3.682681083679199, Loss Test: 17.336715698242188
Epoch 700, Loss Total: 42.18753433227539, Loss Train: 3.0433201789855957, Loss Test: 16.489139556884766
Epoch 800, Loss Total: 44.79119110107422, Loss Train: 2.6588809490203857, Loss Test: 15.927053451538086
Epoch 900, Loss Total: 46.92585372924805, Loss Train: 2.4215292930603027, Loss Test: 15.529460906982422
Epoch 1000, Loss Total: 48.67567443847656, Loss Train: 2.2727019786834717, Loss Test: 15.238391876220703
Epoch 1100, Loss Total: 50.11344909667969, Loss Train: 2.1785080432891846, Loss Test: 15.022092819213867
Epoch 1200, Loss Total: 51.29615783691406, Loss Train: 2.118516206741333, Loss Test: 14.86068344116211
Epoch 1300, Loss Total: 52.268707275390625, Loss Train: 2.0801403522491455, Loss Test: 14.740055084228516
Epoch 1400, Loss Total: 53.0678596496582, Loss Train: 2.055490493774414, Loss Test: 14.650064468383789
Epoch 1500, Loss Total: 53.724727630615234, Loss Train: 2.0395915508270264, Loss Test: 14.583105087280273
Epoch 1600, Loss Total: 54.265933990478516, Loss Train: 2.0293045043945312, Loss Test: 14.53331470489502
Epoch 1700, Loss Total: 54.714210510253906, Loss Train: 2.0226314067840576, Loss Test: 14.49646282196045
Epoch 1800, Loss Total: 55.0880012512207, Loss Train: 2.0182690620422363, Loss Test: 14.46899127960205
