Running task 566 with seed=62 and percentage=0.50
Epoch 0, Loss Total: 83.5578842163086, Loss Train: 126.07862854003906, Loss Test: 134.8753662109375
Epoch 100, Loss Total: 40.24898147583008, Loss Train: 37.59491729736328, Loss Test: 60.8082389831543
Epoch 200, Loss Total: 39.772308349609375, Loss Train: 16.188980102539062, Loss Test: 37.47097396850586
Epoch 300, Loss Total: 42.736209869384766, Loss Train: 8.072776794433594, Loss Test: 30.370695114135742
Epoch 400, Loss Total: 45.033504486083984, Loss Train: 4.3095831871032715, Loss Test: 27.41246795654297
Epoch 500, Loss Total: 46.70507049560547, Loss Train: 2.3873708248138428, Loss Test: 25.964311599731445
Epoch 600, Loss Total: 47.914066314697266, Loss Train: 1.343797206878662, Loss Test: 25.181961059570312
Epoch 700, Loss Total: 48.78731918334961, Loss Train: 0.7578182220458984, Loss Test: 24.725540161132812
Epoch 800, Loss Total: 49.42108917236328, Loss Train: 0.42483630776405334, Loss Test: 24.442562103271484
Epoch 900, Loss Total: 49.88331604003906, Loss Train: 0.23588044941425323, Loss Test: 24.258867263793945
Epoch 1000, Loss Total: 50.22047805786133, Loss Train: 0.12949234247207642, Loss Test: 24.135400772094727
Epoch 1100, Loss Total: 50.46510314941406, Loss Train: 0.07021544873714447, Loss Test: 24.050146102905273
Epoch 1200, Loss Total: 50.64096450805664, Loss Train: 0.03756457194685936, Loss Test: 23.99001693725586
Epoch 1300, Loss Total: 50.76599884033203, Loss Train: 0.01979858987033367, Loss Test: 23.94692611694336
Epoch 1400, Loss Total: 50.853885650634766, Loss Train: 0.01026170514523983, Loss Test: 23.915708541870117
Epoch 1500, Loss Total: 50.915000915527344, Loss Train: 0.005221855826675892, Loss Test: 23.892959594726562
Epoch 1600, Loss Total: 50.957061767578125, Loss Train: 0.002607779810205102, Loss Test: 23.876379013061523
Epoch 1700, Loss Total: 50.985755920410156, Loss Train: 0.0012819514377042651, Loss Test: 23.864343643188477
Epoch 1800, Loss Total: 51.00516891479492, Loss Train: 0.0006268479046411812, Loss Test: 23.855690002441406
Epoch 1900, Loss Total: 51.018211364746094, Loss Train: 0.0003128167300019413, Loss Test: 23.84955406188965
Epoch 2000, Loss Total: 51.02692413330078, Loss Train: 0.00016706305905245245, Loss Test: 23.845277786254883
Epoch 2100, Loss Total: 51.032718658447266, Loss Train: 0.00010170978930545971, Loss Test: 23.84235954284668
Epoch 2200, Loss Total: 51.03655242919922, Loss Train: 7.336818089243025e-05, Loss Test: 23.840417861938477
Epoch 2300, Loss Total: 51.03909683227539, Loss Train: 6.151653360575438e-05, Loss Test: 23.839162826538086
Epoch 2400, Loss Total: 51.04077911376953, Loss Train: 5.648584556183778e-05, Loss Test: 23.838376998901367
Epoch 2500, Loss Total: 51.04190444946289, Loss Train: 5.456509825307876e-05, Loss Test: 23.837907791137695
Epoch 2600, Loss Total: 51.04265594482422, Loss Train: 5.3712090448243544e-05, Loss Test: 23.837635040283203
Epoch 2700, Loss Total: 51.04315948486328, Loss Train: 5.333352601155639e-05, Loss Test: 23.837486267089844
Epoch 2800, Loss Total: 51.04351043701172, Loss Train: 5.3194191423244774e-05, Loss Test: 23.8374080657959
Epoch 2900, Loss Total: 51.04375076293945, Loss Train: 5.310407868819311e-05, Loss Test: 23.837371826171875
Epoch 3000, Loss Total: 51.04391860961914, Loss Train: 5.3088839194970205e-05, Loss Test: 23.837358474731445
Epoch 3100, Loss Total: 51.04399490356445, Loss Train: 5.30654433532618e-05, Loss Test: 23.83735466003418
