Running task 609 with seed=67 and percentage=0.40
Epoch 0, Loss Total: 84.10340881347656, Loss Train: 131.3588409423828, Loss Test: 131.30589294433594
Epoch 100, Loss Total: 39.440528869628906, Loss Train: 45.23371124267578, Loss Test: 66.39149475097656
Epoch 200, Loss Total: 28.318603515625, Loss Train: 21.142732620239258, Loss Test: 36.51527404785156
Epoch 300, Loss Total: 28.79606056213379, Loss Train: 11.774049758911133, Loss Test: 25.22596549987793
Epoch 400, Loss Total: 32.31435012817383, Loss Train: 7.361618518829346, Loss Test: 20.250642776489258
Epoch 500, Loss Total: 36.42242431640625, Loss Train: 5.073488235473633, Loss Test: 17.77362823486328
Epoch 600, Loss Total: 40.304019927978516, Loss Train: 3.8138740062713623, Loss Test: 16.40522003173828
Epoch 700, Loss Total: 43.679866790771484, Loss Train: 3.093975305557251, Loss Test: 15.579328536987305
Epoch 800, Loss Total: 46.48881530761719, Loss Train: 2.6740033626556396, Loss Test: 15.042780876159668
Epoch 900, Loss Total: 48.768585205078125, Loss Train: 2.426361083984375, Loss Test: 14.672989845275879
Epoch 1000, Loss Total: 50.596981048583984, Loss Train: 2.2793149948120117, Loss Test: 14.4069185256958
Epoch 1100, Loss Total: 52.0595817565918, Loss Train: 2.1914403438568115, Loss Test: 14.210417747497559
Epoch 1200, Loss Total: 53.233577728271484, Loss Train: 2.1385419368743896, Loss Test: 14.063419342041016
Epoch 1300, Loss Total: 54.182342529296875, Loss Train: 2.1064705848693848, Loss Test: 13.953079223632812
Epoch 1400, Loss Total: 54.955535888671875, Loss Train: 2.0868947505950928, Loss Test: 13.870039939880371
Epoch 1500, Loss Total: 55.59150695800781, Loss Train: 2.074863910675049, Loss Test: 13.807499885559082
Epoch 1600, Loss Total: 56.11997985839844, Loss Train: 2.067420721054077, Loss Test: 13.759846687316895
Epoch 1700, Loss Total: 56.56409454345703, Loss Train: 2.0627975463867188, Loss Test: 13.72307300567627
Epoch 1800, Loss Total: 56.94247817993164, Loss Train: 2.0599405765533447, Loss Test: 13.694053649902344
Epoch 1900, Loss Total: 57.26982116699219, Loss Train: 2.0581347942352295, Loss Test: 13.670671463012695
Epoch 2000, Loss Total: 57.558189392089844, Loss Train: 2.057039499282837, Loss Test: 13.6515474319458
Epoch 2100, Loss Total: 57.81675338745117, Loss Train: 2.056354522705078, Loss Test: 13.635680198669434
Epoch 2200, Loss Total: 58.05289077758789, Loss Train: 2.0559399127960205, Loss Test: 13.622370719909668
Epoch 2300, Loss Total: 58.19606018066406, Loss Train: 2.0557684898376465, Loss Test: 13.61494255065918
Epoch 2400, Loss Total: 58.29076385498047, Loss Train: 2.055678606033325, Loss Test: 13.610292434692383
Epoch 2500, Loss Total: 58.3389778137207, Loss Train: 2.05564022064209, Loss Test: 13.608011245727539
Epoch 2600, Loss Total: 58.36404800415039, Loss Train: 2.055621862411499, Loss Test: 13.606846809387207
Epoch 2700, Loss Total: 58.377220153808594, Loss Train: 2.0556116104125977, Loss Test: 13.606242179870605
Epoch 2800, Loss Total: 58.384151458740234, Loss Train: 2.055607318878174, Loss Test: 13.605929374694824
Epoch 2900, Loss Total: 58.38779830932617, Loss Train: 2.0556044578552246, Loss Test: 13.605764389038086
