Running task 655 with seed=72 and percentage=0.45
Epoch 0, Loss Total: 83.96180725097656, Loss Train: 127.28239440917969, Loss Test: 134.25192260742188
Epoch 100, Loss Total: 41.39494323730469, Loss Train: 38.37939453125, Loss Test: 62.570091247558594
Epoch 200, Loss Total: 40.424983978271484, Loss Train: 16.5176944732666, Loss Test: 39.37850570678711
Epoch 300, Loss Total: 43.6881103515625, Loss Train: 8.152619361877441, Loss Test: 32.882904052734375
Epoch 400, Loss Total: 46.618202209472656, Loss Train: 4.330930233001709, Loss Test: 30.65462875366211
Epoch 500, Loss Total: 48.919776916503906, Loss Train: 2.4357481002807617, Loss Test: 29.82661247253418
Epoch 600, Loss Total: 50.65507888793945, Loss Train: 1.4335205554962158, Loss Test: 29.50187110900879
Epoch 700, Loss Total: 51.94601821899414, Loss Train: 0.8734811544418335, Loss Test: 29.367517471313477
Epoch 800, Loss Total: 52.905094146728516, Loss Train: 0.5458683967590332, Loss Test: 29.308385848999023
Epoch 900, Loss Total: 53.6178092956543, Loss Train: 0.3468155860900879, Loss Test: 29.278980255126953
Epoch 1000, Loss Total: 54.14659118652344, Loss Train: 0.22213515639305115, Loss Test: 29.26061248779297
Epoch 1100, Loss Total: 54.538002014160156, Loss Train: 0.14231382310390472, Loss Test: 29.24610710144043
Epoch 1200, Loss Total: 54.82742691040039, Loss Train: 0.09058739989995956, Loss Test: 29.23337173461914
Epoch 1300, Loss Total: 55.041717529296875, Loss Train: 0.056981585919857025, Loss Test: 29.22228240966797
Epoch 1400, Loss Total: 55.200904846191406, Loss Train: 0.0352734699845314, Loss Test: 29.21318244934082
Epoch 1500, Loss Total: 55.31968688964844, Loss Train: 0.021421657875180244, Loss Test: 29.206287384033203
Epoch 1600, Loss Total: 55.408668518066406, Loss Train: 0.012732990086078644, Loss Test: 29.201541900634766
Epoch 1700, Loss Total: 55.47549057006836, Loss Train: 0.007394962012767792, Loss Test: 29.19866943359375
Epoch 1800, Loss Total: 55.525665283203125, Loss Train: 0.004192168824374676, Loss Test: 29.19727325439453
Epoch 1900, Loss Total: 55.56324768066406, Loss Train: 0.0023202525917440653, Loss Test: 29.196937561035156
Epoch 2000, Loss Total: 55.59122848510742, Loss Train: 0.0012571180704981089, Loss Test: 29.197284698486328
Epoch 2100, Loss Total: 55.61188888549805, Loss Train: 0.0006713654729537666, Loss Test: 29.198013305664062
Epoch 2200, Loss Total: 55.626991271972656, Loss Train: 0.0003592873690649867, Loss Test: 29.198896408081055
Epoch 2300, Loss Total: 55.63790512084961, Loss Train: 0.00019871798576787114, Loss Test: 29.19978904724121
Epoch 2400, Loss Total: 55.645687103271484, Loss Train: 0.00011908134911209345, Loss Test: 29.200597763061523
Epoch 2500, Loss Total: 55.65116882324219, Loss Train: 8.102814172161743e-05, Loss Test: 29.20128631591797
Epoch 2600, Loss Total: 55.65496826171875, Loss Train: 6.36409895378165e-05, Loss Test: 29.201833724975586
Epoch 2700, Loss Total: 55.657569885253906, Loss Train: 5.5814278312027454e-05, Loss Test: 29.20225715637207
Epoch 2800, Loss Total: 55.65932846069336, Loss Train: 5.243198756943457e-05, Loss Test: 29.20256996154785
Epoch 2900, Loss Total: 55.66049575805664, Loss Train: 5.100090857013129e-05, Loss Test: 29.202791213989258
Epoch 3000, Loss Total: 55.6612663269043, Loss Train: 5.0452377763576806e-05, Loss Test: 29.202951431274414
