Running task 684 with seed=76 and percentage=0.10
Epoch 0, Loss Total: 84.27528381347656, Loss Train: 133.20550537109375, Loss Test: 131.42160034179688
Epoch 100, Loss Total: 62.73322296142578, Loss Train: 49.43663787841797, Loss Test: 102.57872009277344
Epoch 200, Loss Total: 47.507293701171875, Loss Train: 23.39712905883789, Loss Test: 76.00313568115234
Epoch 300, Loss Total: 39.42978286743164, Loss Train: 12.50198745727539, Loss Test: 59.2617073059082
Epoch 400, Loss Total: 35.500022888183594, Loss Train: 7.435585021972656, Loss Test: 48.659183502197266
Epoch 500, Loss Total: 33.9603271484375, Loss Train: 4.8977179527282715, Loss Test: 41.70071029663086
Epoch 600, Loss Total: 33.84599685668945, Loss Train: 3.533496618270874, Loss Test: 36.988563537597656
Epoch 700, Loss Total: 34.6047477722168, Loss Train: 2.752704620361328, Loss Test: 33.7372932434082
Epoch 800, Loss Total: 35.90202331542969, Loss Train: 2.2842483520507812, Loss Test: 31.488176345825195
Epoch 900, Loss Total: 37.52064895629883, Loss Train: 1.9944864511489868, Loss Test: 29.95470428466797
Epoch 1000, Loss Total: 39.309913635253906, Loss Train: 1.811970829963684, Loss Test: 28.94170570373535
Epoch 1100, Loss Total: 41.161590576171875, Loss Train: 1.6957461833953857, Loss Test: 28.30634307861328
Epoch 1200, Loss Total: 42.99784851074219, Loss Train: 1.6212118864059448, Loss Test: 27.9395809173584
Epoch 1300, Loss Total: 44.76490020751953, Loss Train: 1.5731642246246338, Loss Test: 27.757509231567383
Epoch 1400, Loss Total: 46.427608489990234, Loss Train: 1.5420417785644531, Loss Test: 27.6961612701416
Epoch 1500, Loss Total: 47.96628189086914, Loss Train: 1.5218192338943481, Loss Test: 27.708242416381836
Epoch 1600, Loss Total: 49.37250518798828, Loss Train: 1.5086287260055542, Loss Test: 27.75992774963379
Epoch 1700, Loss Total: 50.64689254760742, Loss Train: 1.49994695186615, Loss Test: 27.8283634185791
Epoch 1800, Loss Total: 51.79596710205078, Loss Train: 1.4942022562026978, Loss Test: 27.89939308166504
Epoch 1900, Loss Total: 52.830345153808594, Loss Train: 1.4903879165649414, Loss Test: 27.964628219604492
Epoch 2000, Loss Total: 53.7623291015625, Loss Train: 1.487797498703003, Loss Test: 28.0200138092041
Epoch 2100, Loss Total: 54.60547637939453, Loss Train: 1.486028790473938, Loss Test: 28.06456756591797
Epoch 2200, Loss Total: 55.3729362487793, Loss Train: 1.484791874885559, Loss Test: 28.09870719909668
