Running task 456 with seed=50 and percentage=0.40
Epoch 0, Loss Total: 83.9051513671875, Loss Train: 129.154541015625, Loss Test: 132.27041625976562
Epoch 100, Loss Total: 41.59079360961914, Loss Train: 39.73569869995117, Loss Test: 62.13859558105469
Epoch 200, Loss Total: 39.99755859375, Loss Train: 17.379024505615234, Loss Test: 38.14909744262695
Epoch 300, Loss Total: 43.26947021484375, Loss Train: 8.682914733886719, Loss Test: 31.36137580871582
Epoch 400, Loss Total: 46.236270904541016, Loss Train: 4.6681718826293945, Loss Test: 28.972108840942383
Epoch 500, Loss Total: 48.57039260864258, Loss Train: 2.6529834270477295, Loss Test: 28.06359100341797
Epoch 600, Loss Total: 50.32791519165039, Loss Train: 1.569948673248291, Loss Test: 27.727426528930664
Epoch 700, Loss Total: 51.62412643432617, Loss Train: 0.9546610713005066, Loss Test: 27.6259765625
Epoch 800, Loss Total: 52.572998046875, Loss Train: 0.5911287069320679, Loss Test: 27.621150970458984
Epoch 900, Loss Total: 53.265628814697266, Loss Train: 0.37059587240219116, Loss Test: 27.6527099609375
Epoch 1000, Loss Total: 53.76997375488281, Loss Train: 0.2341872900724411, Loss Test: 27.693952560424805
Epoch 1100, Loss Total: 54.13628005981445, Loss Train: 0.14846469461917877, Loss Test: 27.73371124267578
Epoch 1200, Loss Total: 54.40195083618164, Loss Train: 0.09392541646957397, Loss Test: 27.76810073852539
Epoch 1300, Loss Total: 54.59483337402344, Loss Train: 0.05897469073534012, Loss Test: 27.79644012451172
Epoch 1400, Loss Total: 54.735382080078125, Loss Train: 0.03656302019953728, Loss Test: 27.81926727294922
Epoch 1500, Loss Total: 54.83842849731445, Loss Train: 0.022284287959337234, Loss Test: 27.83745574951172
Epoch 1600, Loss Total: 54.914493560791016, Loss Train: 0.013304023072123528, Loss Test: 27.851844787597656
Epoch 1700, Loss Total: 54.97098159790039, Loss Train: 0.007759280037134886, Loss Test: 27.86315155029297
Epoch 1800, Loss Total: 55.01310729980469, Loss Train: 0.004413616377860308, Loss Test: 27.871965408325195
Epoch 1900, Loss Total: 55.04454040527344, Loss Train: 0.00244790012948215, Loss Test: 27.878768920898438
Epoch 2000, Loss Total: 55.06791305541992, Loss Train: 0.0013268226757645607, Loss Test: 27.883962631225586
Epoch 2100, Loss Total: 55.08518600463867, Loss Train: 0.0007077226764522493, Loss Test: 27.88787078857422
Epoch 2200, Loss Total: 55.09782409667969, Loss Train: 0.00037742219865322113, Loss Test: 27.890783309936523
Epoch 2300, Loss Total: 55.10697937011719, Loss Train: 0.0002075679658446461, Loss Test: 27.892921447753906
Epoch 2400, Loss Total: 55.113502502441406, Loss Train: 0.0001234498486155644, Loss Test: 27.89447593688965
Epoch 2500, Loss Total: 55.11809158325195, Loss Train: 8.336550672538579e-05, Loss Test: 27.895591735839844
Epoch 2600, Loss Total: 55.12126159667969, Loss Train: 6.499948358396068e-05, Loss Test: 27.896381378173828
Epoch 2700, Loss Total: 55.1234245300293, Loss Train: 5.6834487622836605e-05, Loss Test: 27.896934509277344
Epoch 2800, Loss Total: 55.1248779296875, Loss Train: 5.335874084266834e-05, Loss Test: 27.897315979003906
Epoch 2900, Loss Total: 55.125831604003906, Loss Train: 5.1878869271604344e-05, Loss Test: 27.8975830078125
Epoch 3000, Loss Total: 55.126461029052734, Loss Train: 5.1275332225486636e-05, Loss Test: 27.897762298583984
Epoch 3100, Loss Total: 55.12686538696289, Loss Train: 5.10041973029729e-05, Loss Test: 27.897886276245117
Epoch 3200, Loss Total: 55.127113342285156, Loss Train: 5.090106060379185e-05, Loss Test: 27.89797019958496
Epoch 3300, Loss Total: 55.127281188964844, Loss Train: 5.086509190732613e-05, Loss Test: 27.89802360534668
Epoch 3400, Loss Total: 55.127384185791016, Loss Train: 5.0891907449113205e-05, Loss Test: 27.89806365966797
Epoch 3500, Loss Total: 55.12744903564453, Loss Train: 5.079365291749127e-05, Loss Test: 27.898086547851562
Epoch 3600, Loss Total: 55.12746810913086, Loss Train: 5.07953081978485e-05, Loss Test: 27.89809799194336
Epoch 3700, Loss Total: 55.12747573852539, Loss Train: 5.0795326387742534e-05, Loss Test: 27.898101806640625
Epoch 3800, Loss Total: 55.12747573852539, Loss Train: 5.079531911178492e-05, Loss Test: 27.898101806640625
Epoch 3900, Loss Total: 55.12747573852539, Loss Train: 5.0795326387742534e-05, Loss Test: 27.898101806640625
Epoch 4000, Loss Total: 55.12747573852539, Loss Train: 5.0795326387742534e-05, Loss Test: 27.898101806640625
