Running task 285 with seed=31 and percentage=0.40
Epoch 5900, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 6000, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 6100, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 6200, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 6300, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 6400, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 6500, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 6600, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 6700, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 6800, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 6900, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 7000, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 7100, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 7200, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 7300, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 7400, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 7500, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 7600, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 7700, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 7800, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 7900, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 8000, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 8100, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 8200, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 8300, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 8400, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 8500, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 8600, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 8700, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 8800, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 8900, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 9000, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 9100, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 9200, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
