Running task 336 with seed=37 and percentage=0.25
Epoch 0, Loss Total: 81.17745971679688, Loss Train: 109.84180450439453, Loss Test: 132.68626403808594
Epoch 100, Loss Total: 52.07809066772461, Loss Train: 0.012564124539494514, Loss Test: 21.618406295776367
Epoch 200, Loss Total: 52.979984283447266, Loss Train: 2.2747180992155336e-05, Loss Test: 21.548654556274414
Epoch 300, Loss Total: 53.13167190551758, Loss Train: 2.3033844627207145e-05, Loss Test: 21.536968231201172
Epoch 400, Loss Total: 53.1598014831543, Loss Train: 2.3035261619952507e-05, Loss Test: 21.534866333007812
Epoch 500, Loss Total: 53.168800354003906, Loss Train: 2.3035265257931314e-05, Loss Test: 21.534196853637695
Epoch 600, Loss Total: 53.172454833984375, Loss Train: 2.3035265257931314e-05, Loss Test: 21.53392219543457
Epoch 700, Loss Total: 53.17412185668945, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533796310424805
Epoch 800, Loss Total: 53.1749267578125, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533735275268555
Epoch 900, Loss Total: 53.17533493041992, Loss Train: 2.3035267076920718e-05, Loss Test: 21.53370475769043
Epoch 1000, Loss Total: 53.175537109375, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533689498901367
Epoch 1100, Loss Total: 53.1756477355957, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533679962158203
Epoch 1200, Loss Total: 53.175697326660156, Loss Train: 2.3035267076920718e-05, Loss Test: 21.53367805480957
Epoch 1300, Loss Total: 53.17572021484375, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533676147460938
Epoch 1400, Loss Total: 53.17573547363281, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 1500, Loss Total: 53.17573547363281, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 1600, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 1700, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 1800, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 1900, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 2000, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 2100, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 2200, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 2300, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 2400, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 2500, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 2600, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 2700, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 2800, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 2900, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 3000, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 3100, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 3200, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 3300, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 3400, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 3500, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 3600, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 3700, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 3800, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 3900, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 4000, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 4100, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 4200, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 4300, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 4400, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 4500, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 4600, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 4700, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 4800, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 4900, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 5000, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 5100, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 5200, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 5300, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 5400, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 5500, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 5600, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
Epoch 5700, Loss Total: 53.17574691772461, Loss Train: 2.3035267076920718e-05, Loss Test: 21.533672332763672
