Running task 896 with seed=99 and percentage=0.35
Epoch 0, Loss Total: 83.70466613769531, Loss Train: 134.18963623046875, Loss Test: 128.83981323242188
Epoch 100, Loss Total: 42.25117492675781, Loss Train: 43.10448455810547, Loss Test: 61.0360107421875
Epoch 200, Loss Total: 40.42882537841797, Loss Train: 19.763364791870117, Loss Test: 36.71150207519531
Epoch 300, Loss Total: 44.306243896484375, Loss Train: 10.426164627075195, Loss Test: 30.069486618041992
Epoch 400, Loss Total: 47.86441421508789, Loss Train: 5.952131748199463, Loss Test: 27.952518463134766
Epoch 500, Loss Total: 50.55268096923828, Loss Train: 3.597707509994507, Loss Test: 27.218915939331055
Epoch 600, Loss Total: 52.46184158325195, Loss Train: 2.262920379638672, Loss Test: 26.93039321899414
Epoch 700, Loss Total: 53.794044494628906, Loss Train: 1.4608508348464966, Loss Test: 26.79424476623535
Epoch 800, Loss Total: 54.730133056640625, Loss Train: 0.958218514919281, Loss Test: 26.72150993347168
Epoch 900, Loss Total: 55.398284912109375, Loss Train: 0.6336299777030945, Loss Test: 26.683130264282227
Epoch 1000, Loss Total: 55.88236999511719, Loss Train: 0.4194868206977844, Loss Test: 26.666400909423828
Epoch 1100, Loss Total: 56.237220764160156, Loss Train: 0.2762726843357086, Loss Test: 26.663606643676758
Epoch 1200, Loss Total: 56.49981689453125, Loss Train: 0.17995963990688324, Loss Test: 26.669340133666992
Epoch 1300, Loss Total: 56.69584655761719, Loss Train: 0.11535841971635818, Loss Test: 26.679779052734375
Epoch 1400, Loss Total: 56.84345245361328, Loss Train: 0.07246797531843185, Loss Test: 26.692272186279297
Epoch 1500, Loss Total: 56.95546340942383, Loss Train: 0.04446379467844963, Loss Test: 26.705087661743164
Epoch 1600, Loss Total: 57.04099655151367, Loss Train: 0.02657555416226387, Loss Test: 26.7171573638916
Epoch 1700, Loss Total: 57.10652542114258, Loss Train: 0.01544192060828209, Loss Test: 26.727907180786133
Epoch 1800, Loss Total: 57.15675354003906, Loss Train: 0.008711332455277443, Loss Test: 26.73710060119629
Epoch 1900, Loss Total: 57.195125579833984, Loss Train: 0.0047691501677036285, Loss Test: 26.744731903076172
Epoch 2000, Loss Total: 57.22426223754883, Loss Train: 0.0025365124456584454, Loss Test: 26.750913619995117
Epoch 2100, Loss Total: 57.24618911743164, Loss Train: 0.0013160040834918618, Loss Test: 26.755826950073242
Epoch 2200, Loss Total: 57.26250076293945, Loss Train: 0.0006728497100993991, Loss Test: 26.759672164916992
Epoch 2300, Loss Total: 57.27449417114258, Loss Train: 0.0003465607878752053, Loss Test: 26.76263999938965
Epoch 2400, Loss Total: 57.28317642211914, Loss Train: 0.00018717427155934274, Loss Test: 26.764909744262695
Epoch 2500, Loss Total: 57.28938293457031, Loss Train: 0.00011224671470699832, Loss Test: 26.766624450683594
Epoch 2600, Loss Total: 57.293758392333984, Loss Train: 7.826104410924017e-05, Loss Test: 26.767911911010742
Epoch 2700, Loss Total: 57.29678726196289, Loss Train: 6.332572229439393e-05, Loss Test: 26.768871307373047
Epoch 2800, Loss Total: 57.298866271972656, Loss Train: 5.6945966207422316e-05, Loss Test: 26.76957893371582
Epoch 2900, Loss Total: 57.300270080566406, Loss Train: 5.427202268037945e-05, Loss Test: 26.770099639892578
Epoch 3000, Loss Total: 57.30121612548828, Loss Train: 5.303581929183565e-05, Loss Test: 26.770483016967773
Epoch 3100, Loss Total: 57.30183792114258, Loss Train: 5.252127812127583e-05, Loss Test: 26.770761489868164
Epoch 3200, Loss Total: 57.30226135253906, Loss Train: 5.229439921095036e-05, Loss Test: 26.770965576171875
Epoch 3300, Loss Total: 57.302528381347656, Loss Train: 5.223106199991889e-05, Loss Test: 26.7711124420166
Epoch 3400, Loss Total: 57.30272674560547, Loss Train: 5.2133174904156476e-05, Loss Test: 26.77121925354004
Epoch 3500, Loss Total: 57.30284881591797, Loss Train: 5.209592200117186e-05, Loss Test: 26.771297454833984
Epoch 3600, Loss Total: 57.30293273925781, Loss Train: 5.2149389375699684e-05, Loss Test: 26.771352767944336
Epoch 3700, Loss Total: 57.30295944213867, Loss Train: 5.208099537412636e-05, Loss Test: 26.771377563476562
Epoch 3800, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77138900756836
Epoch 3900, Loss Total: 57.30297088623047, Loss Train: 5.208115908317268e-05, Loss Test: 26.77139663696289
Epoch 4000, Loss Total: 57.30297088623047, Loss Train: 5.208115908317268e-05, Loss Test: 26.77139663696289
Epoch 4100, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 4200, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 4300, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 4400, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 4500, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 4600, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 4700, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 4800, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 4900, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 5000, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 5100, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 5200, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 5300, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 5400, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 5500, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 5600, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 5700, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 5800, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 5900, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 6000, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 6100, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 6200, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 6300, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 6400, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 6500, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 6600, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 6700, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 6800, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 6900, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 7000, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 7100, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 7200, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 7300, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 7400, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 7500, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 7600, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 7700, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 7800, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 7900, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 8000, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 8100, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
Epoch 8200, Loss Total: 57.30297088623047, Loss Train: 5.2081151807215065e-05, Loss Test: 26.77139663696289
