Running task 45 with seed=5 and percentage=0.10
Epoch 0, Loss Total: 82.9001693725586, Loss Train: 103.8669204711914, Loss Test: 132.5381622314453
Epoch 100, Loss Total: 53.961631774902344, Loss Train: 0.008056501857936382, Loss Test: 27.65462875366211
Epoch 200, Loss Total: 55.551944732666016, Loss Train: 4.350321978563443e-05, Loss Test: 27.569778442382812
Epoch 300, Loss Total: 56.059226989746094, Loss Train: 4.379538222565316e-05, Loss Test: 27.607128143310547
Epoch 400, Loss Total: 56.15421676635742, Loss Train: 4.37958151451312e-05, Loss Test: 27.613563537597656
Epoch 500, Loss Total: 56.183589935302734, Loss Train: 4.379600068205036e-05, Loss Test: 27.61530876159668
Epoch 600, Loss Total: 56.19532012939453, Loss Train: 4.379605525173247e-05, Loss Test: 27.615955352783203
Epoch 700, Loss Total: 56.20063781738281, Loss Train: 4.3796073441626504e-05, Loss Test: 27.616239547729492
Epoch 800, Loss Total: 56.20317840576172, Loss Train: 4.379607707960531e-05, Loss Test: 27.616374969482422
Epoch 900, Loss Total: 56.204437255859375, Loss Train: 4.379607707960531e-05, Loss Test: 27.616451263427734
Epoch 1000, Loss Total: 56.20508575439453, Loss Train: 4.379607707960531e-05, Loss Test: 27.616487503051758
Epoch 1100, Loss Total: 56.205413818359375, Loss Train: 4.379607707960531e-05, Loss Test: 27.616506576538086
Epoch 1200, Loss Total: 56.20558547973633, Loss Train: 4.379607707960531e-05, Loss Test: 27.61651611328125
Epoch 1300, Loss Total: 56.20566940307617, Loss Train: 4.379607707960531e-05, Loss Test: 27.61652183532715
Epoch 1400, Loss Total: 56.205711364746094, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 1500, Loss Total: 56.20573043823242, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 1600, Loss Total: 56.20573806762695, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 1700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 1800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 1900, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 2000, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 2100, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 2200, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 2300, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 2400, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 2500, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 2600, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 2700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 2800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 2900, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 3000, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 3100, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 3200, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 3300, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 3400, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 3500, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 3600, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 3700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 3800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 3900, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 4000, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 4100, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 4200, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 4300, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 4400, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 4500, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 4600, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 4700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 4800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 4900, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 5000, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 5100, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 5200, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 5300, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 5400, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 5500, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 5600, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 5700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 5800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 5900, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 6000, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 6100, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 6200, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 6300, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 6400, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 6500, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 6600, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 6700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 6800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 6900, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 7000, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 7100, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 7200, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 7300, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 7400, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 7500, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 7600, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 7700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 7800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 7900, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 8000, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 8100, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 8200, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 8300, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 8400, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 8500, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 8600, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 8700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 8800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 8900, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 9000, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 9100, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 9200, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 9300, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 9400, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 9500, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 9600, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 9700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 9800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 9900, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 10000, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 10100, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 10200, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 10300, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 10400, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 10500, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 10600, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 10700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 10800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 10900, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 11000, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 11100, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 11200, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 11300, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 11400, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 11500, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 11600, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 11700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 11800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 11900, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 12000, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 12100, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 12200, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 12300, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 12400, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 12500, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 12600, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 12700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 12800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 12900, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 13000, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 13100, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 13200, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 13300, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 13400, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 13500, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 13600, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 13700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 13800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 13900, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 14000, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 14100, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 14200, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 14300, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 14400, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 14500, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 14600, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 14700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 14800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 14900, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 15000, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 15100, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 15200, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 15300, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 15400, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 15500, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 15600, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 15700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 15800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 15900, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 16000, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 16100, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 16200, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 16300, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 16400, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 16500, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 16600, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 16700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 16800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 16900, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 17000, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 17100, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 17200, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 17300, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 17400, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 17500, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 17600, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 17700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 17800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 17900, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 18000, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 18100, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 18200, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 18300, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 18400, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 18500, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 18600, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 18700, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
Epoch 18800, Loss Total: 56.20574188232422, Loss Train: 4.379607707960531e-05, Loss Test: 27.616525650024414
