Running task 185 with seed=20 and percentage=0.35
Epoch 0, Loss Total: 84.03802490234375, Loss Train: 129.61241149902344, Loss Test: 132.11265563964844
Epoch 100, Loss Total: 42.567562103271484, Loss Train: 39.70730209350586, Loss Test: 63.642723083496094
Epoch 200, Loss Total: 40.6943359375, Loss Train: 17.24942398071289, Loss Test: 39.31806945800781
Epoch 300, Loss Total: 44.42454147338867, Loss Train: 8.467127799987793, Loss Test: 32.64931869506836
Epoch 400, Loss Total: 47.89208984375, Loss Train: 4.417536735534668, Loss Test: 30.47343635559082
Epoch 500, Loss Total: 50.555965423583984, Loss Train: 2.4137003421783447, Loss Test: 29.73142433166504
Epoch 600, Loss Total: 52.49441146850586, Loss Train: 1.3652743101119995, Loss Test: 29.495203018188477
Epoch 700, Loss Total: 53.88396453857422, Loss Train: 0.7889377474784851, Loss Test: 29.446704864501953
Epoch 800, Loss Total: 54.88620376586914, Loss Train: 0.46010974049568176, Loss Test: 29.470876693725586
Epoch 900, Loss Total: 55.62049865722656, Loss Train: 0.26822054386138916, Loss Test: 29.52370262145996
Epoch 1000, Loss Total: 56.1672248840332, Loss Train: 0.15515780448913574, Loss Test: 29.586444854736328
Epoch 1100, Loss Total: 56.579010009765625, Loss Train: 0.08856409788131714, Loss Test: 29.649860382080078
Epoch 1200, Loss Total: 56.89088439941406, Loss Train: 0.04965350404381752, Loss Test: 29.708959579467773
Epoch 1300, Loss Total: 57.127193450927734, Loss Train: 0.02723660133779049, Loss Test: 29.7611026763916
Epoch 1400, Loss Total: 57.305625915527344, Loss Train: 0.014568117447197437, Loss Test: 29.805213928222656
Epoch 1500, Loss Total: 57.43954086303711, Loss Train: 0.007577600888907909, Loss Test: 29.841243743896484
Epoch 1600, Loss Total: 57.53932189941406, Loss Train: 0.0038274836260825396, Loss Test: 29.869794845581055
Epoch 1700, Loss Total: 57.613037109375, Loss Train: 0.0018794721690937877, Loss Test: 29.891803741455078
