Running task 553 with seed=61 and percentage=0.30
Epoch 0, Loss Total: 84.07193756103516, Loss Train: 136.58738708496094, Loss Test: 128.98744201660156
Epoch 100, Loss Total: 43.48161697387695, Loss Train: 43.99751663208008, Loss Test: 63.55073165893555
Epoch 200, Loss Total: 40.88890075683594, Loss Train: 19.89447021484375, Loss Test: 38.637672424316406
Epoch 300, Loss Total: 44.65017318725586, Loss Train: 10.179288864135742, Loss Test: 32.00315475463867
Epoch 400, Loss Total: 48.403778076171875, Loss Train: 5.566187858581543, Loss Test: 30.097990036010742
Epoch 500, Loss Total: 51.479637145996094, Loss Train: 3.194972038269043, Loss Test: 29.655855178833008
Epoch 600, Loss Total: 53.824058532714844, Loss Train: 1.8908485174179077, Loss Test: 29.673919677734375
Epoch 700, Loss Total: 55.55577850341797, Loss Train: 1.134881615638733, Loss Test: 29.81267738342285
Epoch 800, Loss Total: 56.823429107666016, Loss Train: 0.6827976703643799, Loss Test: 29.958053588867188
Epoch 900, Loss Total: 57.75159454345703, Loss Train: 0.4089447855949402, Loss Test: 30.076379776000977
Epoch 1000, Loss Total: 58.43301010131836, Loss Train: 0.24288833141326904, Loss Test: 30.162769317626953
Epoch 1100, Loss Total: 58.93436050415039, Loss Train: 0.14273853600025177, Loss Test: 30.221765518188477
Epoch 1200, Loss Total: 59.30342102050781, Loss Train: 0.0828469842672348, Loss Test: 30.259946823120117
Epoch 1300, Loss Total: 59.5747184753418, Loss Train: 0.04739489406347275, Loss Test: 30.28330421447754
Epoch 1400, Loss Total: 59.773502349853516, Loss Train: 0.026658909395337105, Loss Test: 30.296594619750977
Epoch 1500, Loss Total: 59.91849899291992, Loss Train: 0.014704649336636066, Loss Test: 30.3033390045166
Epoch 1600, Loss Total: 60.023704528808594, Loss Train: 0.007934559136629105, Loss Test: 30.306055068969727
Epoch 1700, Loss Total: 60.099609375, Loss Train: 0.004182171076536179, Loss Test: 30.30646514892578
Epoch 1800, Loss Total: 60.154083251953125, Loss Train: 0.002154902322217822, Loss Test: 30.305727005004883
Epoch 1900, Loss Total: 60.192962646484375, Loss Train: 0.0010908421827480197, Loss Test: 30.304540634155273
Epoch 2000, Loss Total: 60.220577239990234, Loss Train: 0.0005499140825122595, Loss Test: 30.303325653076172
Epoch 2100, Loss Total: 60.240116119384766, Loss Train: 0.000283785950159654, Loss Test: 30.302291870117188
Epoch 2200, Loss Total: 60.25386047363281, Loss Train: 0.00015726718993391842, Loss Test: 30.301498413085938
Epoch 2300, Loss Total: 60.26350784301758, Loss Train: 9.898252028506249e-05, Loss Test: 30.30095863342285
Epoch 2400, Loss Total: 60.2702522277832, Loss Train: 7.283067679964006e-05, Loss Test: 30.300634384155273
Epoch 2500, Loss Total: 60.274959564208984, Loss Train: 6.132168346084654e-05, Loss Test: 30.30046272277832
Epoch 2600, Loss Total: 60.27822494506836, Loss Train: 5.623191827908158e-05, Loss Test: 30.300403594970703
Epoch 2700, Loss Total: 60.280479431152344, Loss Train: 5.402924580266699e-05, Loss Test: 30.300411224365234
Epoch 2800, Loss Total: 60.28205871582031, Loss Train: 5.30270226590801e-05, Loss Test: 30.300453186035156
Epoch 2900, Loss Total: 60.28314971923828, Loss Train: 5.255159703665413e-05, Loss Test: 30.300514221191406
Epoch 3000, Loss Total: 60.28391647338867, Loss Train: 5.232307012192905e-05, Loss Test: 30.300569534301758
Epoch 3100, Loss Total: 60.284446716308594, Loss Train: 5.2205028623575345e-05, Loss Test: 30.300622940063477
Epoch 3200, Loss Total: 60.284820556640625, Loss Train: 5.216743375058286e-05, Loss Test: 30.300674438476562
Epoch 3300, Loss Total: 60.28507995605469, Loss Train: 5.2119317842880264e-05, Loss Test: 30.300708770751953
Epoch 3400, Loss Total: 60.28526306152344, Loss Train: 5.22536356584169e-05, Loss Test: 30.300739288330078
Epoch 3500, Loss Total: 60.28533935546875, Loss Train: 5.209492155699991e-05, Loss Test: 30.300750732421875
Epoch 3600, Loss Total: 60.28535461425781, Loss Train: 5.209532173466869e-05, Loss Test: 30.300752639770508
Epoch 3700, Loss Total: 60.285362243652344, Loss Train: 5.209531445871107e-05, Loss Test: 30.300752639770508
Epoch 3800, Loss Total: 60.28537368774414, Loss Train: 5.209531445871107e-05, Loss Test: 30.300752639770508
Epoch 3900, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 4000, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 4100, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 4200, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 4300, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 4400, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 4500, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 4600, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 4700, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 4800, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 4900, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 5000, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 5100, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 5200, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 5300, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 5400, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 5500, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 5600, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 5700, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 5800, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 5900, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 6000, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 6100, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 6200, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
Epoch 6300, Loss Total: 60.28537368774414, Loss Train: 5.209531809668988e-05, Loss Test: 30.300752639770508
