Running task 500 with seed=55 and percentage=0.35
Epoch 0, Loss Total: 84.16584777832031, Loss Train: 128.265869140625, Loss Test: 133.1457977294922
Epoch 100, Loss Total: 41.69356918334961, Loss Train: 42.73549270629883, Loss Test: 71.98133850097656
Epoch 200, Loss Total: 29.021203994750977, Loss Train: 18.803056716918945, Loss Test: 39.904327392578125
Epoch 300, Loss Total: 28.63511848449707, Loss Train: 9.805079460144043, Loss Test: 26.882558822631836
Epoch 400, Loss Total: 32.03019332885742, Loss Train: 5.870649814605713, Loss Test: 20.99022102355957
Epoch 500, Loss Total: 36.27727508544922, Loss Train: 4.012878894805908, Loss Test: 18.033050537109375
Epoch 600, Loss Total: 40.319740295410156, Loss Train: 3.0889058113098145, Loss Test: 16.408231735229492
Epoch 700, Loss Total: 43.81153106689453, Loss Train: 2.6103944778442383, Loss Test: 15.446444511413574
Epoch 800, Loss Total: 46.693138122558594, Loss Train: 2.3550446033477783, Loss Test: 14.848403930664062
Epoch 900, Loss Total: 49.01441955566406, Loss Train: 2.2158334255218506, Loss Test: 14.466644287109375
Epoch 1000, Loss Total: 50.86000061035156, Loss Train: 2.138695240020752, Loss Test: 14.219757080078125
Epoch 1100, Loss Total: 52.31855010986328, Loss Train: 2.095299482345581, Loss Test: 14.058873176574707
Epoch 1200, Loss Total: 53.47034454345703, Loss Train: 2.0704550743103027, Loss Test: 13.953268051147461
Epoch 1300, Loss Total: 54.38324737548828, Loss Train: 2.0559866428375244, Loss Test: 13.883683204650879
Epoch 1400, Loss Total: 55.111915588378906, Loss Train: 2.047431230545044, Loss Test: 13.83765697479248
Epoch 1500, Loss Total: 55.6990852355957, Loss Train: 2.0422675609588623, Loss Test: 13.807159423828125
Epoch 1600, Loss Total: 56.17787170410156, Loss Train: 2.039104700088501, Loss Test: 13.787020683288574
Epoch 1700, Loss Total: 56.5732421875, Loss Train: 2.0371692180633545, Loss Test: 13.773771286010742
Epoch 1800, Loss Total: 56.90409851074219, Loss Train: 2.035956382751465, Loss Test: 13.76516056060791
Epoch 1900, Loss Total: 57.184940338134766, Loss Train: 2.0352087020874023, Loss Test: 13.75976276397705
Epoch 2000, Loss Total: 57.42631530761719, Loss Train: 2.034731864929199, Loss Test: 13.756505012512207
Epoch 2100, Loss Total: 57.63665771484375, Loss Train: 2.034425973892212, Loss Test: 13.754640579223633
Epoch 2200, Loss Total: 57.75888442993164, Loss Train: 2.0342838764190674, Loss Test: 13.753900527954102
Epoch 2300, Loss Total: 57.818214416503906, Loss Train: 2.034228801727295, Loss Test: 13.75365924835205
Epoch 2400, Loss Total: 57.86416244506836, Loss Train: 2.0341901779174805, Loss Test: 13.75351333618164
Epoch 2500, Loss Total: 57.893951416015625, Loss Train: 2.0341644287109375, Loss Test: 13.753432273864746
Epoch 2600, Loss Total: 57.909420013427734, Loss Train: 2.0341529846191406, Loss Test: 13.753396034240723
Epoch 2700, Loss Total: 57.91753387451172, Loss Train: 2.034147024154663, Loss Test: 13.75338077545166
Epoch 2800, Loss Total: 57.92179489135742, Loss Train: 2.0341439247131348, Loss Test: 13.753374099731445
Epoch 2900, Loss Total: 57.924034118652344, Loss Train: 2.034142255783081, Loss Test: 13.75337028503418
Epoch 3000, Loss Total: 57.925228118896484, Loss Train: 2.034142017364502, Loss Test: 13.753368377685547
Epoch 3100, Loss Total: 57.92585754394531, Loss Train: 2.034142017364502, Loss Test: 13.753368377685547
Epoch 3200, Loss Total: 57.926185607910156, Loss Train: 2.034142017364502, Loss Test: 13.753368377685547
Epoch 3300, Loss Total: 57.92635726928711, Loss Train: 2.034142017364502, Loss Test: 13.753368377685547
Epoch 3400, Loss Total: 57.92644119262695, Loss Train: 2.034142017364502, Loss Test: 13.753368377685547
Epoch 3500, Loss Total: 57.92647933959961, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 3600, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 3700, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 3800, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 3900, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 4000, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 4100, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 4200, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 4300, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 4400, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 4500, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 4600, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 4700, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 4800, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 4900, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 5000, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 5100, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 5200, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 5300, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 5400, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 5500, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 5600, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 5700, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 5800, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
Epoch 5900, Loss Total: 57.926490783691406, Loss Train: 2.034142017364502, Loss Test: 13.753369331359863
