Running task 288 with seed=32 and percentage=0.10
Epoch 0, Loss Total: 84.2742919921875, Loss Train: 121.82064819335938, Loss Test: 132.6851348876953
Epoch 100, Loss Total: 62.8623046875, Loss Train: 41.318511962890625, Loss Test: 103.64490509033203
Epoch 200, Loss Total: 47.97004699707031, Loss Train: 18.048887252807617, Loss Test: 77.39018249511719
Epoch 300, Loss Total: 39.773197174072266, Loss Train: 9.02275562286377, Loss Test: 60.433555603027344
Epoch 400, Loss Total: 35.5451774597168, Loss Train: 5.134209156036377, Loss Test: 49.466983795166016
Epoch 500, Loss Total: 33.66301345825195, Loss Train: 3.348013162612915, Loss Test: 42.26211929321289
Epoch 600, Loss Total: 33.172271728515625, Loss Train: 2.4845595359802246, Loss Test: 37.42697525024414
Epoch 700, Loss Total: 33.51054000854492, Loss Train: 2.0481293201446533, Loss Test: 34.096431732177734
Epoch 800, Loss Total: 34.34431076049805, Loss Train: 1.818137526512146, Loss Test: 31.739377975463867
Epoch 900, Loss Total: 35.46966552734375, Loss Train: 1.6918268203735352, Loss Test: 30.02988052368164
Epoch 1000, Loss Total: 36.755733489990234, Loss Train: 1.619503378868103, Loss Test: 28.764585494995117
Epoch 1100, Loss Total: 38.11429977416992, Loss Train: 1.5763585567474365, Loss Test: 27.812400817871094
Epoch 1200, Loss Total: 39.48528289794922, Loss Train: 1.5495978593826294, Loss Test: 27.086179733276367
Epoch 1300, Loss Total: 40.82840347290039, Loss Train: 1.532366394996643, Loss Test: 26.526226043701172
Epoch 1400, Loss Total: 42.11833190917969, Loss Train: 1.5209161043167114, Loss Test: 26.09064292907715
Epoch 1500, Loss Total: 43.34070587158203, Loss Train: 1.513053059577942, Loss Test: 25.749135971069336
Epoch 1600, Loss Total: 44.489383697509766, Loss Train: 1.5075860023498535, Loss Test: 25.479839324951172
Epoch 1700, Loss Total: 45.56333923339844, Loss Train: 1.5035996437072754, Loss Test: 25.26650047302246
Epoch 1800, Loss Total: 46.56495666503906, Loss Train: 1.5007070302963257, Loss Test: 25.09657096862793
Epoch 1900, Loss Total: 47.49844741821289, Loss Train: 1.4985320568084717, Loss Test: 24.96039390563965
Epoch 2000, Loss Total: 48.368587493896484, Loss Train: 1.496928095817566, Loss Test: 24.85082244873047
Epoch 2100, Loss Total: 49.180755615234375, Loss Train: 1.4956914186477661, Loss Test: 24.761756896972656
