Running task 898 with seed=99 and percentage=0.45
Epoch 0, Loss Total: 83.59931182861328, Loss Train: 133.88211059570312, Loss Test: 127.81864166259766
Epoch 100, Loss Total: 40.80221176147461, Loss Train: 43.08247375488281, Loss Test: 56.764427185058594
Epoch 200, Loss Total: 40.01267623901367, Loss Train: 19.853525161743164, Loss Test: 34.06940841674805
Epoch 300, Loss Total: 43.54877853393555, Loss Train: 10.520659446716309, Loss Test: 27.82221221923828
Epoch 400, Loss Total: 46.74339294433594, Loss Train: 6.002608776092529, Loss Test: 25.785717010498047
Epoch 500, Loss Total: 49.239784240722656, Loss Train: 3.5954270362854004, Loss Test: 25.100679397583008
Epoch 600, Loss Total: 51.08279800415039, Loss Train: 2.221360921859741, Loss Test: 24.858976364135742
Epoch 700, Loss Total: 52.415000915527344, Loss Train: 1.398405909538269, Loss Test: 24.76083755493164
Epoch 800, Loss Total: 53.37889862060547, Loss Train: 0.8901582360267639, Loss Test: 24.713504791259766
Epoch 900, Loss Total: 54.082427978515625, Loss Train: 0.5700771808624268, Loss Test: 24.688688278198242
Epoch 1000, Loss Total: 54.5999755859375, Loss Train: 0.3658057749271393, Loss Test: 24.67624282836914
Epoch 1100, Loss Total: 54.98244094848633, Loss Train: 0.23422569036483765, Loss Test: 24.671213150024414
Epoch 1200, Loss Total: 55.26577377319336, Loss Train: 0.14899799227714539, Loss Test: 24.670631408691406
Epoch 1300, Loss Total: 55.476051330566406, Loss Train: 0.0937386155128479, Loss Test: 24.672616958618164
Epoch 1400, Loss Total: 55.63249206542969, Loss Train: 0.05806749314069748, Loss Test: 24.67596435546875
Epoch 1500, Loss Total: 55.74921417236328, Loss Train: 0.0352763794362545, Loss Test: 24.679901123046875
Epoch 1600, Loss Total: 55.83660888671875, Loss Train: 0.020945005118846893, Loss Test: 24.683935165405273
Epoch 1700, Loss Total: 55.90220642089844, Loss Train: 0.012120875529944897, Loss Test: 24.687744140625
Epoch 1800, Loss Total: 55.95151138305664, Loss Train: 0.0068241385743021965, Loss Test: 24.69115447998047
Epoch 1900, Loss Total: 55.9885139465332, Loss Train: 0.003735605161637068, Loss Test: 24.69408416748047
Epoch 2000, Loss Total: 56.016178131103516, Loss Train: 0.00199116044677794, Loss Test: 24.696516036987305
Epoch 2100, Loss Total: 56.03672409057617, Loss Train: 0.0010390379466116428, Loss Test: 24.698474884033203
Epoch 2200, Loss Total: 56.05184555053711, Loss Train: 0.0005378028145059943, Loss Test: 24.700014114379883
Epoch 2300, Loss Total: 56.062843322753906, Loss Train: 0.0002836358326021582, Loss Test: 24.70119857788086
Epoch 2400, Loss Total: 56.070735931396484, Loss Train: 0.000159583127242513, Loss Test: 24.702089309692383
Epoch 2500, Loss Total: 56.07632064819336, Loss Train: 0.00010129671136382967, Loss Test: 24.702749252319336
Epoch 2600, Loss Total: 56.08020782470703, Loss Train: 7.492890290450305e-05, Loss Test: 24.703222274780273
Epoch 2700, Loss Total: 56.08287048339844, Loss Train: 6.326707807602361e-05, Loss Test: 24.703567504882812
Epoch 2800, Loss Total: 56.084678649902344, Loss Train: 5.827845598105341e-05, Loss Test: 24.703807830810547
Epoch 2900, Loss Total: 56.08588790893555, Loss Train: 5.618514842353761e-05, Loss Test: 24.703977584838867
Epoch 3000, Loss Total: 56.086669921875, Loss Train: 5.528892143047415e-05, Loss Test: 24.70409393310547
Epoch 3100, Loss Total: 56.087188720703125, Loss Train: 5.487510861712508e-05, Loss Test: 24.704172134399414
Epoch 3200, Loss Total: 56.087520599365234, Loss Train: 5.472215707413852e-05, Loss Test: 24.704225540161133
Epoch 3300, Loss Total: 56.08773422241211, Loss Train: 5.460889951791614e-05, Loss Test: 24.70426368713379
Epoch 3400, Loss Total: 56.08787536621094, Loss Train: 5.456836515804753e-05, Loss Test: 24.704286575317383
Epoch 3500, Loss Total: 56.08796691894531, Loss Train: 5.4568619816564023e-05, Loss Test: 24.70430564880371
Epoch 3600, Loss Total: 56.088008880615234, Loss Train: 5.452597179100849e-05, Loss Test: 24.704313278198242
Epoch 3700, Loss Total: 56.08802032470703, Loss Train: 5.452826735563576e-05, Loss Test: 24.704315185546875
Epoch 3800, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 3900, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 4000, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 4100, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 4200, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 4300, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 4400, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 4500, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 4600, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 4700, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 4800, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 4900, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 5000, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 5100, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 5200, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 5300, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 5400, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 5500, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 5600, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 5700, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 5800, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 5900, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 6000, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 6100, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 6200, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 6300, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 6400, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 6500, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 6600, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 6700, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 6800, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 6900, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 7000, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 7100, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 7200, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 7300, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 7400, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 7500, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
Epoch 7600, Loss Total: 56.08802795410156, Loss Train: 5.452826007967815e-05, Loss Test: 24.704315185546875
