Running task 164 with seed=18 and percentage=0.20
Epoch 0, Loss Total: 84.23465728759766, Loss Train: 130.0465850830078, Loss Test: 131.91102600097656
Epoch 100, Loss Total: 47.00507736206055, Loss Train: 40.44791793823242, Loss Test: 72.69390106201172
Epoch 200, Loss Total: 41.11867904663086, Loss Train: 17.837053298950195, Loss Test: 44.1176872253418
Epoch 300, Loss Total: 44.32219696044922, Loss Train: 9.056184768676758, Loss Test: 35.92731475830078
Epoch 400, Loss Total: 47.694393157958984, Loss Train: 4.985307693481445, Loss Test: 33.36354446411133
Epoch 500, Loss Total: 50.207603454589844, Loss Train: 2.9110734462738037, Loss Test: 32.51074981689453
Epoch 600, Loss Total: 51.96333312988281, Loss Train: 1.7719650268554688, Loss Test: 32.21669006347656
Epoch 700, Loss Total: 53.18634033203125, Loss Train: 1.1098127365112305, Loss Test: 32.1235237121582
Epoch 800, Loss Total: 54.05836486816406, Loss Train: 0.709290623664856, Loss Test: 32.11619567871094
Epoch 900, Loss Total: 54.6994514465332, Loss Train: 0.45971134305000305, Loss Test: 32.15282440185547
Epoch 1000, Loss Total: 55.18344497680664, Loss Train: 0.30027756094932556, Loss Test: 32.21367263793945
Epoch 1100, Loss Total: 55.55584716796875, Loss Train: 0.19631576538085938, Loss Test: 32.28679656982422
Epoch 1200, Loss Total: 55.84593200683594, Loss Train: 0.1275579035282135, Loss Test: 32.36415481567383
Epoch 1300, Loss Total: 56.07365798950195, Loss Train: 0.0818295031785965, Loss Test: 32.44034194946289
Epoch 1400, Loss Total: 56.25327682495117, Loss Train: 0.05153356119990349, Loss Test: 32.51184844970703
Epoch 1500, Loss Total: 56.39529037475586, Loss Train: 0.03171538934111595, Loss Test: 32.57658386230469
Epoch 1600, Loss Total: 56.5075569152832, Loss Train: 0.019007336348295212, Loss Test: 32.63347244262695
Epoch 1700, Loss Total: 56.59606170654297, Loss Train: 0.011064316146075726, Loss Test: 32.68216323852539
Epoch 1800, Loss Total: 56.66543960571289, Loss Train: 0.006246105767786503, Loss Test: 32.722843170166016
Epoch 1900, Loss Total: 56.71937942504883, Loss Train: 0.003418383654206991, Loss Test: 32.756038665771484
Epoch 2000, Loss Total: 56.7608757019043, Loss Train: 0.0018165730871260166, Loss Test: 32.78252410888672
Epoch 2100, Loss Total: 56.792388916015625, Loss Train: 0.0009423464653082192, Loss Test: 32.80318069458008
Epoch 2200, Loss Total: 56.81597137451172, Loss Train: 0.00048319861525669694, Loss Test: 32.81892776489258
Epoch 2300, Loss Total: 56.833335876464844, Loss Train: 0.00025132144219242036, Loss Test: 32.83066940307617
Epoch 2400, Loss Total: 56.84590148925781, Loss Train: 0.00013866275548934937, Loss Test: 32.83921813964844
Epoch 2500, Loss Total: 56.85483932495117, Loss Train: 8.602176967542619e-05, Loss Test: 32.84530258178711
Epoch 2600, Loss Total: 56.861083984375, Loss Train: 6.212696462171152e-05, Loss Test: 32.84953689575195
Epoch 2700, Loss Total: 56.865360260009766, Loss Train: 5.165689071873203e-05, Loss Test: 32.85240173339844
Epoch 2800, Loss Total: 56.86824417114258, Loss Train: 4.70201121061109e-05, Loss Test: 32.85430145263672
Epoch 2900, Loss Total: 56.87015151977539, Loss Train: 4.502853698795661e-05, Loss Test: 32.855525970458984
Epoch 3000, Loss Total: 56.87138366699219, Loss Train: 4.434246875462122e-05, Loss Test: 32.856300354003906
Epoch 3100, Loss Total: 56.87217712402344, Loss Train: 4.373775300337002e-05, Loss Test: 32.85677719116211
Epoch 3200, Loss Total: 56.8726921081543, Loss Train: 4.357419675216079e-05, Loss Test: 32.857059478759766
Epoch 3300, Loss Total: 56.873008728027344, Loss Train: 4.345009438111447e-05, Loss Test: 32.85722351074219
Epoch 3400, Loss Total: 56.87320327758789, Loss Train: 4.3391104554757476e-05, Loss Test: 32.857322692871094
Epoch 3500, Loss Total: 56.8733024597168, Loss Train: 4.336675920058042e-05, Loss Test: 32.857364654541016
Epoch 3600, Loss Total: 56.87332534790039, Loss Train: 4.3366748286644e-05, Loss Test: 32.85737228393555
