Running task 163 with seed=18 and percentage=0.15
Epoch 0, Loss Total: 82.57792663574219, Loss Train: 116.01683044433594, Loss Test: 131.47789001464844
Epoch 100, Loss Total: 52.7822151184082, Loss Train: 0.26172134280204773, Loss Test: 24.719594955444336
Epoch 200, Loss Total: 55.26924514770508, Loss Train: 0.0013477073516696692, Loss Test: 24.545246124267578
Epoch 300, Loss Total: 55.568603515625, Loss Train: 3.455565820331685e-05, Loss Test: 24.521800994873047
Epoch 400, Loss Total: 55.615089416503906, Loss Train: 3.346545054228045e-05, Loss Test: 24.517192840576172
Epoch 500, Loss Total: 55.6231803894043, Loss Train: 3.3465319575043395e-05, Loss Test: 24.5158748626709
Epoch 600, Loss Total: 55.624549865722656, Loss Train: 3.346529047121294e-05, Loss Test: 24.51557159423828
Epoch 700, Loss Total: 55.624977111816406, Loss Train: 3.346529047121294e-05, Loss Test: 24.515464782714844
Epoch 800, Loss Total: 55.62514877319336, Loss Train: 3.3465283195255324e-05, Loss Test: 24.515419006347656
Epoch 900, Loss Total: 55.625221252441406, Loss Train: 3.3465283195255324e-05, Loss Test: 24.515399932861328
Epoch 1000, Loss Total: 55.6252555847168, Loss Train: 3.3465283195255324e-05, Loss Test: 24.51538848876953
Epoch 1100, Loss Total: 55.62527084350586, Loss Train: 3.3465283195255324e-05, Loss Test: 24.515384674072266
Epoch 1200, Loss Total: 55.625282287597656, Loss Train: 3.3465283195255324e-05, Loss Test: 24.515378952026367
Epoch 1300, Loss Total: 55.625282287597656, Loss Train: 3.3465283195255324e-05, Loss Test: 24.515378952026367
Epoch 1400, Loss Total: 55.625282287597656, Loss Train: 3.3465283195255324e-05, Loss Test: 24.515378952026367
Epoch 1500, Loss Total: 55.625282287597656, Loss Train: 3.3465283195255324e-05, Loss Test: 24.515378952026367
Epoch 1600, Loss Total: 55.625282287597656, Loss Train: 3.3465283195255324e-05, Loss Test: 24.515378952026367
Epoch 1700, Loss Total: 55.625282287597656, Loss Train: 3.3465283195255324e-05, Loss Test: 24.515378952026367
Epoch 1800, Loss Total: 55.625282287597656, Loss Train: 3.3465283195255324e-05, Loss Test: 24.515378952026367
