Running task 198 with seed=22 and percentage=0.10
Epoch 0, Loss Total: 84.43751525878906, Loss Train: 140.00038146972656, Loss Test: 130.93380737304688
Epoch 100, Loss Total: 62.660118103027344, Loss Train: 55.40497589111328, Loss Test: 101.6230239868164
Epoch 200, Loss Total: 47.231075286865234, Loss Train: 29.025758743286133, Loss Test: 74.2903060913086
Epoch 300, Loss Total: 38.907257080078125, Loss Train: 17.09604263305664, Loss Test: 56.51203918457031
Epoch 400, Loss Total: 35.142189025878906, Loss Train: 10.763800621032715, Loss Test: 45.37572479248047
Epoch 500, Loss Total: 34.16023254394531, Loss Train: 7.128853797912598, Loss Test: 38.42353820800781
Epoch 600, Loss Total: 34.84556198120117, Loss Train: 4.935155391693115, Loss Test: 34.07535934448242
Epoch 700, Loss Total: 36.49869918823242, Loss Train: 3.5603010654449463, Loss Test: 31.360639572143555
Epoch 800, Loss Total: 38.6775016784668, Loss Train: 2.674278974533081, Loss Test: 29.680879592895508
Epoch 900, Loss Total: 41.099708557128906, Loss Train: 2.0923314094543457, Loss Test: 28.66011619567871
Epoch 1000, Loss Total: 43.581825256347656, Loss Train: 1.7054983377456665, Loss Test: 28.056493759155273
Epoch 1100, Loss Total: 46.003292083740234, Loss Train: 1.4466278553009033, Loss Test: 27.711158752441406
Epoch 1200, Loss Total: 48.286380767822266, Loss Train: 1.2729264497756958, Loss Test: 27.519086837768555
Epoch 1300, Loss Total: 50.38455581665039, Loss Train: 1.1564451456069946, Loss Test: 27.411373138427734
Epoch 1400, Loss Total: 52.275238037109375, Loss Train: 1.078583002090454, Loss Test: 27.344234466552734
Epoch 1500, Loss Total: 53.95362854003906, Loss Train: 1.0268083810806274, Loss Test: 27.29098892211914
Epoch 1600, Loss Total: 55.427860260009766, Loss Train: 0.9925470948219299, Loss Test: 27.236906051635742
Epoch 1700, Loss Total: 56.714820861816406, Loss Train: 0.970015823841095, Loss Test: 27.174938201904297
Epoch 1800, Loss Total: 57.835880279541016, Loss Train: 0.9552182555198669, Loss Test: 27.10293197631836
